province,city,month,PM2.5,PM10,SO2,NO2,CO,O3,AQI,AQI_rank
内蒙古自治区,乌海市,2013-01,60.92,100.44,202.12,46.49,2.09,26.22,109,三级
内蒙古自治区,乌海市,2013-02,31.51,68.26,107.2,35.28,1.11,38.56,83,二级
内蒙古自治区,乌海市,2013-03,38.53,103.32,57.66,30.69,0.66,46.89,79,二级
内蒙古自治区,乌海市,2013-04,40.03,79.35,30.16,28.06,0.44,57.62,68,二级
内蒙古自治区,乌海市,2013-05,44.0,68.94,29.31,26.76,0.45,67.13,67,二级
内蒙古自治区,乌海市,2013-06,30.63,47.44,23.75,20.75,0.33,64.93,49,一级
内蒙古自治区,乌海市,2013-07,26.35,36.71,19.98,16.53,0.27,54.05,40,一级
内蒙古自治区,乌海市,2013-08,26.25,37.61,22.09,20.09,0.35,51.39,41,一级
内蒙古自治区,乌海市,2013-09,31.98,47.09,32.94,28.73,0.48,50.4,51,二级
内蒙古自治区,乌海市,2013-10,39.01,62.06,57.92,39.0,0.65,42.69,66,二级
内蒙古自治区,乌海市,2013-11,34.53,68.96,116.78,43.19,0.99,33.1,84,二级
内蒙古自治区,乌海市,2013-12,79.61,151.62,173.68,46.24,2.15,25.99,125,三级
内蒙古自治区,阿拉善盟,2013-01,8.65,11.7,8.41,3.34,0.28,48.75,26,一级
内蒙古自治区,阿拉善盟,2013-02,5.47,7.92,5.76,2.53,0.22,54.5,28,一级
内蒙古自治区,阿拉善盟,2013-03,21.81,25.87,3.93,2.15,0.19,58.74,39,一级
内蒙古自治区,阿拉善盟,2013-04,44.35,46.68,2.67,1.74,0.16,70.36,68,二级
内蒙古自治区,阿拉善盟,2013-05,43.14,44.91,2.95,1.88,0.16,78.2,64,二级
内蒙古自治区,阿拉善盟,2013-06,28.47,29.92,2.45,2.2,0.13,76.72,48,一级
内蒙古自治区,阿拉善盟,2013-07,21.43,22.52,2.43,2.23,0.13,73.78,41,一级
内蒙古自治区,阿拉善盟,2013-08,21.7,23.08,3.76,2.45,0.15,72.49,40,一级
内蒙古自治区,阿拉善盟,2013-09,28.56,30.16,4.35,2.54,0.18,66.12,45,一级
内蒙古自治区,阿拉善盟,2013-10,22.51,24.62,5.99,3.13,0.2,57.26,38,一级
内蒙古自治区,阿拉善盟,2013-11,11.69,15.41,7.81,3.05,0.26,54.34,30,一级
内蒙古自治区,阿拉善盟,2013-12,8.58,11.69,9.78,3.93,0.36,47.45,26,一级
内蒙古自治区,包头市,2013-01,42.63,60.4,52.43,18.3,1.38,38.41,61,二级
内蒙古自治区,包头市,2013-02,21.82,34.75,30.08,10.65,1.19,48.19,41,一级
内蒙古自治区,包头市,2013-03,27.19,47.63,27.12,11.47,0.52,52.72,48,一级
内蒙古自治区,包头市,2013-04,30.85,48.68,11.94,7.49,0.49,64.44,52,二级
内蒙古自治区,包头市,2013-05,53.22,74.07,14.57,9.39,0.73,70.76,75,二级
内蒙古自治区,包头市,2013-06,35.69,49.28,14.4,10.12,1.0,73.89,54,二级
内蒙古自治区,包头市,2013-07,30.98,44.02,13.08,13.12,0.23,68.58,49,一级
内蒙古自治区,包头市,2013-08,26.93,40.95,11.21,11.29,0.31,64.94,44,一级
内蒙古自治区,包头市,2013-09,31.03,48.49,11.93,14.83,0.46,60.33,51,二级
内蒙古自治区,包头市,2013-10,34.44,58.08,17.33,21.46,0.55,50.52,54,二级
内蒙古自治区,包头市,2013-11,22.02,39.79,14.34,13.31,0.64,48.92,44,一级
内蒙古自治区,包头市,2013-12,23.85,40.62,18.55,15.57,0.82,42.14,42,一级
内蒙古自治区,赤峰市,2013-01,20.79,25.23,13.17,8.19,0.39,44.89,36,一级
内蒙古自治区,赤峰市,2013-02,15.33,18.42,9.7,6.11,0.3,53.28,34,一级
内蒙古自治区,赤峰市,2013-03,13.02,16.07,7.25,4.98,0.26,63.38,36,一级
内蒙古自治区,赤峰市,2013-04,14.31,16.64,4.74,3.66,0.22,72.03,41,一级
内蒙古自治区,赤峰市,2013-05,40.1,43.21,6.63,4.0,0.23,73.04,61,二级
内蒙古自治区,赤峰市,2013-06,31.21,34.55,10.67,4.69,0.28,79.97,51,二级
内蒙古自治区,赤峰市,2013-07,29.02,32.59,9.08,4.26,0.26,78.89,47,一级
内蒙古自治区,赤峰市,2013-08,21.74,24.41,7.86,3.83,0.24,66.49,41,一级
内蒙古自治区,赤峰市,2013-09,25.79,29.58,9.58,5.55,0.27,59.98,44,一级
内蒙古自治区,赤峰市,2013-10,26.6,30.65,10.76,6.86,0.29,47.79,44,一级
内蒙古自治区,赤峰市,2013-11,11.81,15.92,8.24,5.01,0.27,52.54,33,一级
内蒙古自治区,赤峰市,2013-12,13.32,24.74,11.19,5.78,0.36,46.46,32,一级
内蒙古自治区,巴彦淖尔市,2013-01,17.29,20.55,18.12,8.28,0.32,45.32,33,一级
内蒙古自治区,巴彦淖尔市,2013-02,10.34,12.41,11.01,5.38,0.26,51.47,30,一级
内蒙古自治区,巴彦淖尔市,2013-03,19.16,20.95,9.25,4.43,0.22,54.96,36,一级
内蒙古自治区,巴彦淖尔市,2013-04,26.7,27.47,3.78,2.24,0.17,67.72,48,一级
内蒙古自治区,巴彦淖尔市,2013-05,47.9,49.02,5.63,3.0,0.17,75.72,68,二级
内蒙古自治区,巴彦淖尔市,2013-06,28.61,29.75,5.86,3.93,0.17,74.94,47,一级
内蒙古自治区,巴彦淖尔市,2013-07,25.51,26.77,6.13,4.12,0.15,74.02,45,一级
内蒙古自治区,巴彦淖尔市,2013-08,22.26,23.87,6.82,4.34,0.17,70.42,41,一级
内蒙古自治区,巴彦淖尔市,2013-09,25.0,28.07,7.84,4.89,0.23,65.59,44,一级
内蒙古自治区,巴彦淖尔市,2013-10,24.16,29.9,10.06,7.78,0.27,54.11,41,一级
内蒙古自治区,巴彦淖尔市,2013-11,11.14,15.4,7.85,4.54,0.26,52.86,31,一级
内蒙古自治区,巴彦淖尔市,2013-12,11.31,15.62,9.69,5.49,0.33,45.45,28,一级
内蒙古自治区,鄂尔多斯市,2013-01,35.27,47.65,50.36,19.11,0.78,34.75,56,二级
内蒙古自治区,鄂尔多斯市,2013-02,22.63,32.7,28.6,12.89,0.53,44.06,40,一级
内蒙古自治区,鄂尔多斯市,2013-03,33.48,48.48,19.82,10.89,0.33,50.92,51,二级
内蒙古自治区,鄂尔多斯市,2013-04,39.27,50.74,12.02,8.62,0.29,63.85,57,二级
内蒙古自治区,鄂尔多斯市,2013-05,48.37,58.28,12.7,7.57,0.35,75.33,68,二级
内蒙古自治区,鄂尔多斯市,2013-06,32.53,38.91,12.6,7.01,0.39,81.87,49,一级
内蒙古自治区,鄂尔多斯市,2013-07,28.97,34.98,12.7,7.27,0.21,75.53,45,一级
内蒙古自治区,鄂尔多斯市,2013-08,26.71,35.56,12.6,7.83,0.3,75.33,43,一级
内蒙古自治区,鄂尔多斯市,2013-09,28.98,42.01,14.27,11.3,0.39,68.71,46,一级
内蒙古自治区,鄂尔多斯市,2013-10,31.85,49.27,20.13,16.21,0.42,54.83,49,一级
内蒙古自治区,鄂尔多斯市,2013-11,23.22,42.52,28.55,17.01,0.51,45.47,44,一级
内蒙古自治区,鄂尔多斯市,2013-12,29.88,49.95,41.45,22.41,0.79,36.77,51,二级
内蒙古自治区,乌兰察布市,2013-01,32.43,48.51,28.14,15.09,0.98,42.12,49,一级
内蒙古自治区,乌兰察布市,2013-02,19.57,33.29,18.77,8.02,0.62,52.02,38,一级
内蒙古自治区,乌兰察布市,2013-03,23.83,42.24,13.83,7.79,0.43,58.44,47,一级
内蒙古自治区,乌兰察布市,2013-04,30.39,47.3,7.24,5.45,0.35,67.06,53,二级
内蒙古自治区,乌兰察布市,2013-05,56.44,76.64,10.13,6.19,0.5,75.23,79,二级
内蒙古自治区,乌兰察布市,2013-06,38.42,52.72,9.65,6.62,0.67,78.99,58,二级
内蒙古自治区,乌兰察布市,2013-07,29.65,42.47,9.59,8.55,0.24,73.96,47,一级
内蒙古自治区,乌兰察布市,2013-08,25.11,34.39,6.66,7.41,0.31,69.2,42,一级
内蒙古自治区,乌兰察布市,2013-09,30.95,44.46,9.48,10.14,0.39,62.65,50,一级
内蒙古自治区,乌兰察布市,2013-10,32.34,53.01,13.87,14.75,0.54,51.15,52,二级
内蒙古自治区,乌兰察布市,2013-11,18.45,32.8,11.39,9.24,0.69,50.33,40,一级
内蒙古自治区,乌兰察布市,2013-12,19.19,32.65,14.77,11.84,0.91,43.79,37,一级
内蒙古自治区,锡林郭勒盟,2013-01,9.46,11.16,5.51,4.28,0.24,47.61,28,一级
内蒙古自治区,锡林郭勒盟,2013-02,6.86,8.04,4.18,2.89,0.22,54.77,30,一级
内蒙古自治区,锡林郭勒盟,2013-03,7.9,8.58,2.7,1.79,0.19,65.5,34,一级
内蒙古自治区,锡林郭勒盟,2013-04,14.66,15.49,1.86,1.34,0.18,73.87,41,一级
内蒙古自治区,锡林郭勒盟,2013-05,51.43,52.7,3.85,1.66,0.18,73.03,75,二级
内蒙古自治区,锡林郭勒盟,2013-06,29.6,31.05,5.65,2.05,0.19,75.25,49,一级
内蒙古自治区,锡林郭勒盟,2013-07,23.08,24.27,4.53,1.82,0.17,72.05,39,一级
内蒙古自治区,锡林郭勒盟,2013-08,16.47,17.43,4.05,1.75,0.18,63.14,35,一级
内蒙古自治区,锡林郭勒盟,2013-09,23.9,25.3,5.63,2.55,0.2,61.33,43,一级
内蒙古自治区,锡林郭勒盟,2013-10,18.97,20.71,6.32,3.05,0.21,52.93,36,一级
内蒙古自治区,锡林郭勒盟,2013-11,6.57,7.68,4.21,2.15,0.2,54.34,31,一级
内蒙古自治区,锡林郭勒盟,2013-12,3.63,4.42,2.8,1.71,0.21,48.71,26,一级
内蒙古自治区,兴安盟,2013-01,9.71,11.13,6.08,4.04,0.25,45.46,26,一级
内蒙古自治区,兴安盟,2013-02,7.8,8.86,4.52,3.08,0.23,53.63,30,一级
内蒙古自治区,兴安盟,2013-03,4.43,5.08,3.35,2.16,0.2,64.87,33,一级
内蒙古自治区,兴安盟,2013-04,6.65,7.35,2.53,1.76,0.19,71.45,38,一级
内蒙古自治区,兴安盟,2013-05,20.03,20.84,3.56,1.95,0.19,67.44,40,一级
内蒙古自治区,兴安盟,2013-06,25.31,26.97,6.69,2.67,0.22,75.07,47,一级
内蒙古自治区,兴安盟,2013-07,22.46,23.76,5.78,2.62,0.21,75.37,43,一级
内蒙古自治区,兴安盟,2013-08,14.64,15.52,4.31,2.25,0.21,60.81,35,一级
内蒙古自治区,兴安盟,2013-09,14.52,15.56,4.49,2.56,0.21,60.42,36,一级
内蒙古自治区,兴安盟,2013-10,23.01,24.74,7.48,4.19,0.27,49.07,44,一级
内蒙古自治区,兴安盟,2013-11,7.92,9.44,5.47,3.14,0.24,51.18,29,一级
内蒙古自治区,兴安盟,2013-12,7.79,9.15,5.55,3.33,0.27,46.23,25,一级
内蒙古自治区,呼伦贝尔市,2013-01,4.55,5.34,5.57,3.16,0.22,47.52,25,一级
内蒙古自治区,呼伦贝尔市,2013-02,5.1,5.82,4.76,2.73,0.22,51.55,27,一级
内蒙古自治区,呼伦贝尔市,2013-03,2.32,2.73,3.14,1.78,0.19,65.95,34,一级
内蒙古自治区,呼伦贝尔市,2013-04,4.18,4.77,1.99,1.31,0.19,71.05,36,一级
内蒙古自治区,呼伦贝尔市,2013-05,14.0,14.75,2.5,1.26,0.17,65.05,34,一级
内蒙古自治区,呼伦贝尔市,2013-06,20.98,22.21,4.02,1.44,0.2,72.65,40,一级
内蒙古自治区,呼伦贝尔市,2013-07,17.96,18.75,3.35,1.56,0.19,69.86,38,一级
内蒙古自治区,呼伦贝尔市,2013-08,15.43,16.01,3.16,1.58,0.21,59.8,35,一级
内蒙古自治区,呼伦贝尔市,2013-09,8.78,9.45,2.76,1.56,0.19,60.82,31,一级
内蒙古自治区,呼伦贝尔市,2013-10,12.64,13.8,4.52,2.11,0.22,53.51,34,一级
内蒙古自治区,呼伦贝尔市,2013-11,3.89,4.65,4.32,2.42,0.2,50.96,27,一级
内蒙古自治区,呼伦贝尔市,2013-12,3.42,4.08,5.01,2.74,0.22,47.32,25,一级
内蒙古自治区,呼和浩特市,2013-01,73.07,117.46,63.09,26.52,2.36,28.55,102,三级
内蒙古自治区,呼和浩特市,2013-02,36.02,74.86,37.86,13.9,1.81,44.0,63,二级
内蒙古自治区,呼和浩特市,2013-03,39.09,106.57,33.26,17.11,0.81,47.44,78,二级
内蒙古自治区,呼和浩特市,2013-04,36.79,109.89,19.28,15.48,0.99,57.53,81,二级
内蒙古自治区,呼和浩特市,2013-05,50.6,128.33,21.2,14.85,1.64,67.55,95,二级
内蒙古自治区,呼和浩特市,2013-06,38.14,82.87,17.14,15.21,2.18,74.0,70,二级
内蒙古自治区,呼和浩特市,2013-07,32.47,74.13,13.46,22.22,0.4,66.99,62,二级
内蒙古自治区,呼和浩特市,2013-08,32.14,69.13,12.09,21.98,0.56,64.64,60,二级
内蒙古自治区,呼和浩特市,2013-09,33.22,76.41,14.23,27.42,0.7,54.37,63,二级
内蒙古自治区,呼和浩特市,2013-10,44.34,101.09,22.35,32.78,0.96,45.57,78,二级
内蒙古自治区,呼和浩特市,2013-11,42.52,91.1,25.62,27.27,1.71,34.74,73,二级
内蒙古自治区,呼和浩特市,2013-12,46.97,91.53,40.31,36.84,2.18,29.07,74,二级
内蒙古自治区,通辽市,2013-01,30.18,35.71,16.75,10.35,0.43,38.32,47,一级
内蒙古自治区,通辽市,2013-02,17.82,21.55,11.45,7.16,0.33,49.09,34,一级
内蒙古自治区,通辽市,2013-03,12.6,15.46,8.18,5.53,0.27,60.64,34,一级
内蒙古自治区,通辽市,2013-04,12.67,15.1,5.15,4.18,0.23,67.34,39,一级
内蒙古自治区,通辽市,2013-05,30.04,33.45,7.48,5.12,0.24,69.47,49,一级
内蒙古自治区,通辽市,2013-06,30.03,33.76,11.16,6.12,0.27,77.45,50,一级
内蒙古自治区,通辽市,2013-07,30.13,34.22,10.38,5.81,0.27,79.88,49,一级
内蒙古自治区,通辽市,2013-08,22.2,25.39,8.96,5.22,0.26,65.18,41,一级
内蒙古自治区,通辽市,2013-09,23.15,26.75,9.96,6.79,0.28,59.26,42,一级
内蒙古自治区,通辽市,2013-10,33.14,37.82,13.37,9.58,0.35,44.51,52,二级
内蒙古自治区,通辽市,2013-11,15.31,18.9,11.79,7.67,0.3,45.32,32,一级
内蒙古自治区,通辽市,2013-12,17.05,20.63,12.52,8.13,0.33,40.22,31,一级
