province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2016-10-12,26.74,39.33,10.99,6.21,0.61,51.83,-1.42,2.37,288.3,91.14,81738.03,40,一级
新疆维吾尔自治区,2016-10-12,12.01,18.69,1.75,3.1,0.23,68.14,-1.11,0.86,282.73,33.42,81756.04,35,一级
宁夏回族自治区,2016-10-12,47.68,76.48,27.06,20.83,0.73,55.1,-0.2,3.01,284.2,57.54,84810.93,66,二级
上海市,2016-10-12,25.49,42.76,13.78,25.57,0.56,81.66,-4.45,-6.04,293.94,64.79,102108.86,43,一级
浙江省,2016-10-12,20.79,33.05,10.28,23.48,0.46,67.31,-4.04,-5.21,291.42,76.7,98598.2,34,一级
吉林省,2016-10-12,14.39,21.88,5.11,12.1,0.45,47.0,4.85,0.19,276.77,49.93,97706.71,24,一级
江苏省,2016-10-12,45.8,75.25,14.97,31.94,0.76,56.6,-2.6,-2.96,292.09,66.34,102188.06,64,二级
内蒙古自治区,2016-10-12,13.81,21.57,7.88,8.0,0.33,58.19,2.43,1.31,279.67,46.34,90665.34,30,一级
山东省,2016-10-12,67.85,118.54,24.9,47.27,1.07,48.05,-2.32,0.2,289.38,61.6,101424.13,92,二级
河南省,2016-10-12,45.12,80.99,19.75,44.57,0.96,32.93,-1.0,-0.91,287.82,69.12,99595.69,66,二级
台湾省,2016-10-12,6.37,10.5,3.97,13.31,0.14,51.0,-2.83,-2.39,294.93,87.3,92922.25,26,一级
河北省,2016-10-12,63.81,102.75,17.42,43.16,0.9,43.43,0.36,1.68,284.65,62.63,96206.93,87,二级
四川省,2016-10-12,22.21,30.34,9.65,7.93,0.43,48.36,0.12,0.66,280.06,89.15,76056.5,32,一级
海南省,2016-10-12,23.67,30.3,8.15,6.91,0.38,66.24,-3.74,-7.39,297.63,84.62,98820.99,34,一级
安徽省,2016-10-12,42.75,64.14,14.91,38.68,0.71,43.81,-2.8,-2.9,289.96,71.4,100935.56,60,二级
广西壮族自治区,2016-10-12,48.28,61.21,16.34,7.98,0.61,89.43,-3.68,-6.13,294.11,63.41,97115.1,67,二级
湖南省,2016-10-12,48.61,71.87,15.32,15.23,0.78,60.2,-2.17,-4.82,290.37,70.32,97806.29,68,二级
黑龙江省,2016-10-12,9.1,16.16,3.39,6.81,0.35,51.66,4.84,-1.15,273.77,51.34,98276.18,26,一级
天津市,2016-10-12,47.64,75.13,22.59,60.41,1.39,34.16,-2.25,1.35,288.2,60.65,102368.49,76,二级
陕西省,2016-10-12,38.33,63.45,15.63,24.53,0.85,39.81,-0.56,1.66,283.2,73.34,89597.74,57,二级
江西省,2016-10-12,35.4,50.55,15.47,15.15,0.69,57.61,-2.84,-4.76,291.12,83.85,99074.08,51,二级
湖北省,2016-10-12,33.63,47.62,10.14,16.52,0.65,42.36,-2.24,-2.55,287.2,78.38,97384.82,49,一级
北京市,2016-10-12,65.96,90.03,11.64,51.34,1.01,28.81,-0.29,1.91,284.46,71.48,98561.95,89,二级
辽宁省,2016-10-12,30.83,47.81,12.54,23.58,0.76,42.84,1.29,0.58,281.72,47.55,99896.19,48,一级
广东省,2016-10-12,29.71,37.98,10.2,13.89,0.67,61.19,-4.02,-6.72,295.35,78.63,98999.68,43,一级
山西省,2016-10-12,57.23,103.1,38.83,43.42,1.37,43.99,0.61,2.52,284.09,50.39,89341.51,78,二级
香港特别行政区,2016-10-12,20.54,30.86,6.94,22.76,0.6,46.67,-5.66,-8.66,296.77,84.56,100675.52,31,一级
西藏自治区,2016-10-12,6.44,7.44,0.75,0.66,0.14,77.63,1.73,2.79,272.77,59.98,57539.17,39,一级
海外,2016-10-12,8.21,10.95,3.07,1.8,0.21,69.96,2.65,0.78,275.26,65.56,74709.61,35,一级
重庆市,2016-10-12,35.35,48.17,16.63,13.07,0.54,41.59,-1.12,-0.57,286.59,76.67,93830.84,51,二级
福建省,2016-10-12,11.23,17.51,6.99,10.67,0.42,56.88,-3.81,-4.55,292.29,85.04,96253.36,29,一级
甘肃省,2016-10-12,20.57,30.74,6.82,8.62,0.4,65.02,0.09,1.04,281.17,49.58,79267.48,33,一级
青海省,2016-10-12,6.73,7.46,1.39,0.98,0.15,75.91,-0.91,0.18,271.58,62.45,62747.14,38,一级
贵州省,2016-10-12,35.34,50.23,12.57,10.33,0.6,57.81,-1.75,-2.71,285.8,81.54,89640.67,51,二级
