province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,临沧市,2015-02-08,36.97,43.66,7.21,10.8,0.38,66.72,0.31,3.01,283.72,59.17,84290.86,53,二级
云南省,昭通市,2015-02-08,48.17,62.76,16.83,11.26,0.85,50.64,1.21,1.42,276.08,66.57,84423.75,67,二级
云南省,怒江傈僳族自治州,2015-02-08,17.18,25.55,2.16,2.54,0.22,70.04,4.1,2.29,274.7,68.82,72764.84,36,一级
云南省,迪庆藏族自治州,2015-02-08,11.08,14.86,1.71,1.58,0.31,66.48,7.79,3.35,270.66,76.63,67045.44,34,一级
云南省,文山壮族苗族自治州,2015-02-08,50.7,69.0,19.09,11.12,1.18,50.54,-2.4,-0.75,278.31,79.5,87229.57,70,二级
云南省,西双版纳傣族自治州,2015-02-08,56.02,86.26,12.47,20.14,0.74,55.01,-4.17,0.72,284.28,84.57,89524.27,77,二级
云南省,丽江市,2015-02-08,18.93,30.13,8.17,5.38,0.52,66.21,3.76,2.46,276.18,61.62,74648.08,34,一级
云南省,大理白族自治州,2015-02-08,30.85,34.07,5.71,7.31,0.34,69.59,3.91,2.85,278.92,58.23,78260.05,45,一级
云南省,昆明市,2015-02-08,33.5,49.14,14.07,17.31,1.16,47.5,-0.61,4.97,275.28,87.8,79533.84,50,一级
云南省,楚雄彝族自治州,2015-02-08,28.97,41.36,11.57,9.66,0.8,52.55,1.08,5.48,279.43,75.58,81275.71,42,一级
云南省,普洱市,2015-02-08,46.16,62.44,9.89,11.82,0.6,63.49,-2.24,3.41,282.87,81.04,86450.59,64,二级
云南省,玉溪市,2015-02-08,31.19,45.41,11.54,8.6,0.95,52.63,-3.14,4.53,279.54,85.24,83931.24,46,一级
云南省,德宏傣族景颇族自治州,2015-02-08,35.11,58.51,5.84,15.81,0.48,62.67,-0.39,0.81,284.94,51.45,86437.94,55,二级
云南省,红河哈尼族彝族自治州,2015-02-08,37.26,50.01,13.09,6.7,0.88,56.01,-3.69,2.05,279.22,87.29,85725.2,53,二级
云南省,保山市,2015-02-08,38.89,52.07,9.36,15.68,0.41,60.64,2.17,1.46,281.93,53.12,82113.83,55,二级
云南省,曲靖市,2015-02-08,36.74,50.89,18.78,13.5,1.04,46.21,0.24,3.27,274.21,83.42,80347.52,53,二级
