province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
内蒙古自治区,乌海市,2016-06-29,24.25,58.99,41.78,24.77,0.51,85.87,0.23,1.3,299.18,20.71,87087.65,55,二级
内蒙古自治区,阿拉善盟,2016-06-29,11.6,12.86,2.3,2.95,0.13,85.46,0.97,-0.78,299.24,19.47,86919.1,43,一级
内蒙古自治区,包头市,2016-06-29,13.27,18.31,2.77,4.33,0.2,66.57,3.05,-3.21,293.29,41.02,85438.01,34,一级
内蒙古自治区,赤峰市,2016-06-29,31.54,37.37,12.38,4.7,0.49,86.14,2.93,2.68,293.04,65.06,90859.75,46,一级
内蒙古自治区,巴彦淖尔市,2016-06-29,15.78,18.05,2.1,2.83,0.15,72.17,0.57,-1.28,296.34,29.91,86741.92,37,一级
内蒙古自治区,鄂尔多斯市,2016-06-29,14.37,21.26,7.02,8.37,0.23,82.32,1.79,0.23,297.69,25.45,86485.55,42,一级
内蒙古自治区,乌兰察布市,2016-06-29,13.91,15.68,1.99,2.83,0.19,64.77,5.24,-2.76,292.36,48.66,85418.07,33,一级
内蒙古自治区,锡林郭勒盟,2016-06-29,23.98,25.5,5.61,1.65,0.22,66.9,3.03,-1.81,291.33,64.38,88209.23,35,一级
内蒙古自治区,兴安盟,2016-06-29,43.05,48.68,11.62,4.18,0.42,90.81,-0.43,4.16,292.03,73.05,93640.22,61,二级
内蒙古自治区,呼伦贝尔市,2016-06-29,18.7,21.12,3.49,1.81,0.34,66.42,-2.69,-3.7,287.39,77.65,92758.11,34,一级
内蒙古自治区,呼和浩特市,2016-06-29,15.29,23.49,6.83,14.08,0.36,74.64,2.92,-2.1,294.4,38.89,85821.44,38,一级
内蒙古自治区,通辽市,2016-06-29,36.11,44.71,12.75,7.78,0.55,96.64,-0.2,7.41,294.5,68.26,96624.88,52,二级
