province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
天津市,西青区,2013-12-30,95.04,178.11,121.0,73.4,2.58,15.19,5.38,-3.6,274.34,24.42,101688.82,126,三级
天津市,东丽区,2013-12-30,95.99,187.12,132.15,76.99,2.92,12.8,5.84,-3.06,274.18,25.43,101663.5,127,三级
天津市,静海区,2013-12-30,83.76,156.33,83.48,59.83,2.1,19.32,4.02,-3.03,274.19,23.78,101690.01,111,三级
天津市,津南区,2013-12-30,98.81,186.45,131.97,71.45,2.92,13.34,5.7,-2.95,274.02,25.19,101691.58,130,三级
天津市,滨海新区,2013-12-30,81.63,160.4,102.24,65.3,2.45,15.79,5.65,-2.83,273.93,24.77,101664.09,109,三级
天津市,武清区,2013-12-30,73.43,140.73,57.6,65.44,1.8,19.95,6.81,-4.16,274.76,24.15,101632.33,99,二级
天津市,宁河区,2013-12-30,77.96,140.24,51.18,62.23,1.76,20.92,5.32,-2.84,273.9,27.33,101605.66,104,三级
天津市,蓟州区,2013-12-30,67.5,116.92,27.99,52.32,1.23,28.35,4.77,-3.16,273.35,31.15,100702.0,91,二级
天津市,宝坻区,2013-12-30,84.42,150.95,50.48,63.44,1.8,20.61,6.27,-3.33,274.12,26.95,101610.57,112,三级
天津市,北辰区,2013-12-30,93.39,177.44,118.06,76.77,2.63,13.93,6.19,-3.82,274.48,24.54,101682.3,123,三级
