province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
宁夏回族自治区,吴忠市,2013-04-29,38.29,44.09,7.71,6.09,0.22,64.75,-4.44,2.07,286.2,23.77,85445.33,55,二级
宁夏回族自治区,银川市,2013-04-29,26.93,49.34,18.2,18.83,0.38,68.37,-4.09,0.63,287.57,19.39,87371.39,50,一级
宁夏回族自治区,中卫市,2013-04-29,30.79,32.84,5.25,4.52,0.18,69.28,-3.2,3.7,284.96,38.71,83783.28,44,一级
宁夏回族自治区,石嘴山市,2013-04-29,25.08,46.14,29.98,19.1,0.38,68.02,-2.56,1.68,287.04,19.29,87079.58,47,一级
宁夏回族自治区,固原市,2013-04-29,23.92,24.73,3.33,3.34,0.16,73.25,-4.14,2.05,280.01,65.88,81229.82,37,一级
