province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
山东省,日照市,2013-12-08,193.89,269.47,41.25,57.34,2.34,28.59,1.64,2.1,279.53,81.84,100229.33,244,五级
山东省,青岛市,2013-12-08,177.89,245.09,43.08,58.6,2.21,22.17,0.95,1.74,279.2,87.4,101390.86,228,五级
山东省,淄博市,2013-12-08,240.13,346.68,163.58,86.37,3.85,13.61,2.52,2.34,279.03,69.35,99224.1,291,五级
山东省,菏泽市,2013-12-08,253.24,330.27,53.38,47.65,2.45,35.78,1.06,1.58,279.48,65.61,101459.44,304,六级
山东省,泰安市,2013-12-08,261.47,360.52,93.32,75.73,2.79,13.77,-0.67,1.6,278.13,78.86,100069.1,312,六级
山东省,聊城市,2013-12-08,298.37,411.66,62.8,54.61,3.08,11.48,0.77,0.51,277.47,71.13,101608.86,349,六级
山东省,临沂市,2013-12-08,230.6,339.93,52.55,61.5,2.69,27.07,0.25,1.79,278.86,81.61,100095.67,281,五级
山东省,济宁市,2013-12-08,268.91,354.04,79.96,59.42,2.23,25.97,-0.28,2.06,279.44,73.66,101318.26,319,六级
山东省,枣庄市,2013-12-08,263.35,357.28,65.0,60.78,2.24,26.57,-1.09,2.14,279.92,75.1,100858.12,314,六级
山东省,烟台市,2013-12-08,186.18,226.97,47.21,57.09,2.11,28.54,1.55,3.43,278.78,83.56,100763.11,237,五级
山东省,威海市,2013-12-08,121.16,139.3,25.35,31.01,1.41,47.62,0.55,3.27,279.8,86.12,101314.77,159,四级
山东省,潍坊市,2013-12-08,243.75,343.53,99.09,67.78,2.73,22.3,2.02,2.49,279.62,71.95,100799.56,294,五级
山东省,滨州市,2013-12-08,256.52,364.71,99.07,83.4,3.14,11.4,2.47,0.66,278.7,66.94,101857.36,307,六级
山东省,东营市,2013-12-08,285.0,388.3,130.13,85.19,2.97,9.2,2.21,1.16,279.08,64.83,101905.39,336,六级
山东省,济南市,2013-12-08,277.92,384.15,82.33,82.92,2.84,10.22,1.52,2.35,278.91,69.49,100551.78,328,六级
山东省,莱芜市,2013-12-08,213.36,321.44,135.27,84.01,3.84,13.79,0.13,1.98,277.43,79.93,98040.55,264,五级
山东省,德州市,2013-12-08,287.96,390.81,62.74,67.0,2.95,8.83,1.97,0.47,277.81,68.79,101811.5,338,六级
