province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
山西省,临汾市,2018-11-14,83.07,109.78,14.9,43.7,1.24,43.73,-0.4,3.05,277.55,82.42,90365.8,111,三级
山西省,朔州市,2018-11-14,92.38,136.05,31.37,37.51,1.2,53.9,1.88,2.15,276.09,66.1,86831.16,122,三级
山西省,长治市,2018-11-14,79.33,119.43,18.5,45.09,1.28,37.47,1.93,3.14,276.6,83.57,89190.34,106,三级
山西省,吕梁市,2018-11-14,85.17,121.52,31.53,51.96,1.23,29.4,1.14,3.6,276.43,74.54,88009.83,113,三级
山西省,太原市,2018-11-14,109.63,157.14,30.08,61.6,1.45,29.74,1.63,3.17,276.95,66.83,87774.48,144,三级
山西省,晋城市,2018-11-14,81.0,116.73,10.29,38.3,0.97,52.85,-0.93,3.41,277.66,88.72,90868.65,108,三级
山西省,运城市,2018-11-14,95.28,125.5,8.71,38.24,1.21,42.19,-2.87,1.96,280.43,78.16,94729.69,126,三级
山西省,大同市,2018-11-14,91.03,139.99,25.77,37.1,1.34,50.75,1.47,1.78,276.23,63.27,87420.69,121,三级
山西省,阳泉市,2018-11-14,139.92,193.09,22.48,56.87,1.85,35.89,2.62,1.28,278.79,56.06,90714.76,186,四级
山西省,忻州市,2018-11-14,99.57,137.66,26.34,41.52,1.2,47.27,1.13,2.84,276.05,65.52,86425.98,131,三级
山西省,晋中市,2018-11-14,101.0,149.46,24.25,55.0,1.53,35.29,2.54,3.53,277.3,69.05,88790.93,133,三级
