province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
广东省,清远市,2016-04-12,24.73,33.98,8.25,24.86,0.84,32.71,-2.45,5.26,295.04,87.88,96994.67,36,一级
广东省,深圳市,2016-04-12,14.7,26.89,7.26,31.73,0.68,54.59,-7.09,3.37,295.61,92.57,100129.77,40,一级
广东省,佛山市,2016-04-12,19.52,30.84,10.46,51.82,0.91,20.89,-4.1,4.51,296.92,87.45,100558.89,65,二级
广东省,阳江市,2016-04-12,14.43,19.95,1.95,7.57,0.38,46.56,-3.19,3.95,296.79,95.02,99105.25,24,一级
广东省,韶关市,2016-04-12,25.33,35.73,8.52,17.39,1.21,39.48,-2.02,4.39,294.26,86.75,96296.23,37,一级
广东省,潮州市,2016-04-12,26.27,36.88,8.94,17.39,0.69,57.36,-5.27,0.0,293.02,85.29,98842.29,38,一级
广东省,茂名市,2016-04-12,23.04,29.95,4.65,10.3,0.66,49.39,-2.75,4.1,297.65,88.91,98543.54,33,一级
广东省,惠州市,2016-04-12,16.48,23.57,4.89,13.56,0.57,55.57,-4.95,3.67,294.88,89.05,98844.85,28,一级
广东省,广州市,2016-04-12,22.04,31.33,8.86,37.41,0.85,30.59,-4.52,4.86,296.08,87.19,99683.21,47,一级
广东省,汕头市,2016-04-12,23.89,37.54,9.52,18.33,0.64,64.74,-6.0,-0.91,293.27,88.9,100667.41,38,一级
广东省,东莞市,2016-04-12,17.64,27.28,7.71,36.91,0.79,40.82,-5.46,4.39,296.37,87.54,100578.83,47,一级
广东省,揭阳市,2016-04-12,28.3,39.86,10.18,18.77,0.76,57.36,-4.98,0.22,293.33,88.33,99546.23,41,一级
广东省,湛江市,2016-04-12,22.29,33.88,4.95,7.78,0.74,62.99,-0.18,2.42,298.96,86.81,100290.08,34,一级
广东省,汕尾市,2016-04-12,22.31,32.61,6.15,11.21,0.61,62.52,-5.88,-0.06,293.57,91.06,99239.51,33,一级
广东省,江门市,2016-04-12,15.03,22.82,4.04,17.45,0.41,48.73,-4.47,4.58,296.57,95.29,99970.07,25,一级
广东省,云浮市,2016-04-12,24.19,30.21,5.61,17.77,0.59,40.96,-3.13,4.93,296.59,90.91,98481.56,35,一级
广东省,梅州市,2016-04-12,24.24,31.93,7.73,14.16,0.72,54.02,-3.7,3.45,293.74,83.01,97468.72,35,一级
广东省,肇庆市,2016-04-12,24.76,33.62,8.32,32.55,0.73,30.39,-3.28,4.89,296.36,88.62,98606.2,41,一级
广东省,珠海市,2016-04-12,13.21,23.21,3.24,10.17,0.27,65.74,-6.36,4.41,296.38,96.25,100593.52,33,一级
广东省,河源市,2016-04-12,19.42,26.25,5.27,10.52,0.64,52.54,-3.4,3.96,294.25,85.24,97588.41,28,一级
广东省,中山市,2016-04-12,16.02,26.96,7.7,31.28,0.62,46.92,-5.8,4.56,296.5,92.91,100594.1,40,一级
