province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
广西壮族自治区,玉林市,2014-07-20,17.3,25.18,5.31,6.85,0.64,40.41,-3.68,5.55,301.02,80.2,98357.39,26,一级
广西壮族自治区,南宁市,2014-07-20,9.26,15.59,4.75,7.49,0.68,36.32,-4.46,7.07,300.78,81.77,98136.39,19,一级
广西壮族自治区,百色市,2014-07-20,15.66,17.41,6.56,3.42,0.23,61.04,-3.78,2.46,296.64,90.12,91878.31,31,一级
广西壮族自治区,桂林市,2014-07-20,25.99,34.31,13.29,11.97,0.25,52.92,-5.11,3.2,299.42,80.45,95071.39,38,一级
广西壮族自治区,防城港市,2014-07-20,6.04,9.28,3.28,3.74,0.29,40.3,0.62,7.24,300.69,81.67,97675.32,21,一级
广西壮族自治区,柳州市,2014-07-20,20.68,29.06,9.88,9.09,0.35,56.78,-5.96,4.25,300.21,78.46,96522.06,30,一级
广西壮族自治区,贵港市,2014-07-20,19.62,29.28,6.89,8.73,0.42,51.05,-4.84,4.14,301.39,77.98,98696.53,30,一级
广西壮族自治区,钦州市,2014-07-20,7.36,12.04,2.84,4.9,0.44,40.09,-2.54,7.28,301.43,81.14,99307.91,21,一级
广西壮族自治区,崇左市,2014-07-20,13.59,17.05,5.42,4.76,0.38,46.78,0.09,6.26,300.19,80.43,96778.93,24,一级
广西壮族自治区,来宾市,2014-07-20,15.77,24.9,6.47,7.48,0.45,52.24,-6.59,5.71,300.38,80.03,97117.7,27,一级
广西壮族自治区,梧州市,2014-07-20,16.86,22.44,8.0,9.53,0.4,56.53,-5.06,3.29,300.76,82.26,98067.27,29,一级
广西壮族自治区,北海市,2014-07-20,6.31,10.07,2.11,3.13,0.33,46.2,-1.71,7.54,302.05,79.57,100044.14,24,一级
广西壮族自治区,贺州市,2014-07-20,18.76,23.76,11.44,11.55,0.3,50.94,-5.51,3.68,299.96,81.82,96256.71,27,一级
广西壮族自治区,河池市,2014-07-20,13.62,17.33,5.9,4.47,0.27,56.53,-8.48,4.58,298.06,86.75,94113.66,29,一级
