province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
广西壮族自治区,玉林市,2017-03-31,19.09,31.94,11.24,9.15,0.85,60.65,-3.04,-7.45,290.65,85.44,99646.23,32,一级
广西壮族自治区,南宁市,2017-03-31,22.66,33.4,10.58,11.3,0.88,58.1,-3.5,-8.18,289.61,80.41,99767.83,34,一级
广西壮族自治区,百色市,2017-03-31,24.99,37.62,15.26,6.33,0.55,62.17,-2.62,-5.6,286.96,78.49,93599.63,38,一级
广西壮族自治区,桂林市,2017-03-31,34.74,44.82,14.98,9.74,0.61,75.91,-4.37,-7.82,285.29,78.63,96364.77,50,一级
广西壮族自治区,防城港市,2017-03-31,21.9,32.6,10.87,10.4,0.72,57.22,-1.66,-8.3,290.21,85.27,99212.24,33,一级
广西壮族自治区,柳州市,2017-03-31,27.69,37.72,13.69,8.31,0.66,67.51,-2.78,-8.38,287.34,75.47,98020.76,40,一级
广西壮族自治区,贵港市,2017-03-31,24.08,34.89,11.52,9.54,0.85,63.26,-3.0,-6.62,289.72,82.36,100138.21,35,一级
广西壮族自治区,钦州市,2017-03-31,20.91,33.53,10.38,11.83,0.94,56.44,-2.35,-7.89,291.09,84.45,100784.21,34,一级
广西壮族自治区,崇左市,2017-03-31,23.26,33.91,12.85,7.15,0.7,55.72,-3.48,-7.55,289.76,80.48,98468.79,34,一级
广西壮族自治区,来宾市,2017-03-31,26.71,36.74,11.46,9.76,0.8,63.95,-3.24,-8.47,288.18,80.86,98601.39,39,一级
广西壮族自治区,梧州市,2017-03-31,26.6,37.91,11.15,9.7,0.73,59.61,-2.19,-7.09,288.94,83.81,99355.84,38,一级
广西壮族自治区,北海市,2017-03-31,20.18,34.0,11.52,10.23,0.96,58.18,-2.2,-7.72,292.74,81.75,101421.88,34,一级
广西壮族自治区,贺州市,2017-03-31,31.45,44.38,14.98,10.54,0.68,59.62,-3.32,-9.71,286.5,83.55,97447.94,45,一级
广西壮族自治区,河池市,2017-03-31,25.31,36.73,13.46,5.31,0.58,60.25,-3.04,-7.18,287.15,74.61,95710.49,37,一级
