province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
浙江省,杭州市,2016-01-30,42.77,61.57,9.72,29.89,0.79,53.46,-1.97,-4.25,275.67,89.54,99659.66,60,二级
浙江省,宁波市,2016-01-30,40.01,60.38,13.14,38.51,0.75,41.36,1.2,-6.63,278.02,86.22,101275.22,57,二级
浙江省,金华市,2016-01-30,44.03,58.17,8.54,32.11,0.87,38.34,-1.54,-4.39,276.23,91.6,99100.11,62,二级
浙江省,台州市,2016-01-30,34.39,47.35,8.92,31.5,0.71,35.3,0.65,-6.13,277.75,88.48,99737.96,50,一级
浙江省,嘉兴市,2016-01-30,41.85,66.28,12.44,38.33,0.79,42.33,-0.41,-5.76,278.29,77.07,102754.77,59,二级
浙江省,绍兴市,2016-01-30,51.82,73.9,12.34,44.6,0.93,30.67,-0.09,-4.99,276.86,89.24,100628.06,72,二级
浙江省,丽水市,2016-01-30,31.8,41.6,7.9,23.22,0.76,33.26,-1.31,-2.65,275.81,96.33,95270.62,46,一级
浙江省,湖州市,2016-01-30,44.59,68.14,11.48,33.29,0.87,50.5,-1.1,-4.91,276.38,82.17,101497.3,62,二级
浙江省,舟山市,2016-01-30,24.98,36.88,4.0,6.04,0.41,65.62,1.8,-8.75,279.82,85.16,102406.69,37,一级
浙江省,温州市,2016-01-30,24.42,33.15,5.89,26.39,0.74,28.48,0.31,-4.97,278.72,86.64,98450.22,35,一级
浙江省,衢州市,2016-01-30,32.67,44.75,10.42,24.67,0.7,42.92,-4.36,-3.12,276.55,90.97,98767.11,47,一级
