province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
浙江省,杭州市,2016-03-16,54.28,85.02,13.04,42.22,0.6,69.82,-2.35,0.36,284.73,62.52,98795.59,75,二级
浙江省,宁波市,2016-03-16,33.62,53.04,9.32,29.16,0.46,82.01,-2.21,0.05,283.75,76.91,100534.12,52,二级
浙江省,金华市,2016-03-16,49.59,71.15,10.23,34.02,0.57,73.74,-1.75,1.28,285.15,69.54,98313.56,69,二级
浙江省,台州市,2016-03-16,37.25,57.44,8.29,24.32,0.54,68.3,-1.4,-1.43,283.42,80.82,99075.55,54,二级
浙江省,嘉兴市,2016-03-16,42.55,68.52,10.61,39.42,0.53,80.6,-3.76,1.2,284.08,70.5,101860.74,60,二级
浙江省,绍兴市,2016-03-16,51.16,79.75,12.41,42.17,0.61,69.81,-2.12,0.76,285.11,65.85,99793.42,71,二级
浙江省,丽水市,2016-03-16,37.91,50.72,8.68,15.67,0.46,77.76,-1.01,1.55,284.26,76.91,94665.52,54,二级
浙江省,湖州市,2016-03-16,50.74,83.52,12.39,43.87,0.65,73.09,-2.78,0.76,284.47,60.02,100544.41,70,二级
浙江省,舟山市,2016-03-16,14.79,20.16,2.71,3.85,0.25,99.57,-3.28,-1.17,284.02,85.93,101722.56,50,一级
浙江省,温州市,2016-03-16,43.52,66.29,11.65,37.12,0.67,53.3,-1.21,-0.79,284.17,82.87,97842.87,61,二级
浙江省,衢州市,2016-03-16,46.53,65.79,18.07,33.4,0.52,68.71,-1.91,0.57,286.14,63.1,97967.75,65,二级
