province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
浙江省,杭州市,2016-10-07,23.71,39.33,10.1,30.1,0.56,42.98,-5.18,-3.03,294.92,89.92,98481.17,40,一级
浙江省,宁波市,2016-10-07,16.42,26.76,5.4,27.35,0.44,50.53,-5.95,-0.4,297.34,90.44,100090.62,35,一级
浙江省,金华市,2016-10-07,17.77,23.9,6.13,21.88,0.51,43.73,-5.85,-1.45,296.43,84.18,97939.81,28,一级
浙江省,台州市,2016-10-07,10.76,16.94,3.89,13.41,0.4,49.29,-6.66,-0.93,297.07,91.59,98636.21,25,一级
浙江省,嘉兴市,2016-10-07,16.4,29.79,6.03,27.41,0.39,49.82,-6.17,-2.15,297.06,84.28,101424.53,35,一级
浙江省,绍兴市,2016-10-07,19.17,28.87,7.67,34.41,0.54,37.72,-5.48,-1.1,296.96,84.37,99404.05,44,一级
浙江省,丽水市,2016-10-07,12.66,15.14,4.83,15.97,0.43,48.1,-7.03,-0.58,295.12,91.08,94359.34,25,一级
浙江省,湖州市,2016-10-07,24.13,41.28,9.17,34.61,0.61,41.56,-5.18,-2.5,295.1,87.26,100224.35,44,一级
浙江省,舟山市,2016-10-07,7.51,14.76,1.65,3.16,0.16,74.25,-7.39,-0.14,298.37,88.15,101238.02,38,一级
浙江省,温州市,2016-10-07,11.8,16.29,4.95,20.38,0.56,42.38,-6.8,-2.09,296.49,94.26,97380.99,26,一级
浙江省,衢州市,2016-10-07,19.58,28.05,8.03,17.22,0.43,56.55,-6.35,-2.81,296.06,83.62,97591.18,29,一级
