province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
海南省,临高县,2013-09-06,18.49,24.66,4.82,5.61,0.28,37.35,-2.46,1.98,300.11,79.48,100207.65,27,一级
海南省,澄迈县,2013-09-06,12.75,19.0,3.75,6.73,0.28,26.52,-2.38,2.12,300.04,79.01,100047.65,20,一级
海南省,文昌市,2013-09-06,3.88,6.39,1.01,2.25,0.14,34.19,-2.49,1.92,300.55,81.32,100712.14,18,一级
海南省,定安县,2013-09-06,6.83,12.06,2.14,5.93,0.23,23.96,-2.32,2.36,299.84,81.57,99938.06,13,一级
海南省,屯昌县,2013-09-06,9.02,12.91,1.96,4.3,0.21,35.01,-2.18,2.73,299.6,79.82,99165.79,18,一级
海南省,乐东黎族自治县,2013-09-06,15.44,17.16,2.68,2.77,0.2,61.33,-2.39,1.84,298.37,85.83,97428.58,31,一级
海南省,万宁市,2013-09-06,4.56,6.87,1.4,2.82,0.14,42.28,-1.25,1.73,299.45,85.08,99674.4,22,一级
海南省,保亭黎族苗族自治县,2013-09-06,11.12,13.24,3.73,4.72,0.18,50.67,-1.88,0.97,297.62,88.83,96892.96,26,一级
海南省,陵水黎族自治县,2013-09-06,8.27,10.32,1.83,3.62,0.17,46.66,-1.34,0.54,298.81,86.6,99011.38,24,一级
海南省,昌江黎族自治县,2013-09-06,23.33,26.08,5.14,3.57,0.26,72.45,-0.56,1.52,299.13,81.48,98082.73,37,一级
海南省,东方市,2013-09-06,22.86,25.12,4.88,3.2,0.26,75.37,-1.2,2.22,300.08,79.77,99350.36,38,一级
海南省,儋州市,2013-09-06,19.32,23.61,4.48,4.17,0.26,54.76,-1.87,1.54,300.29,77.32,99909.03,28,一级
海南省,琼海市,2013-09-06,5.04,8.41,1.59,3.88,0.17,33.81,-1.71,1.77,299.81,83.31,100225.92,17,一级
海南省,白沙黎族自治县,2013-09-06,16.19,18.73,3.21,3.12,0.22,58.04,-0.9,2.52,298.88,78.98,97040.34,30,一级
海南省,琼中黎族苗族自治县,2013-09-06,10.58,13.3,2.17,3.72,0.19,45.05,-1.61,3.05,298.24,82.4,96712.11,23,一级
海南省,海口市,2013-09-06,6.82,12.95,2.64,7.06,0.27,15.81,-2.71,1.95,300.21,81.81,100506.45,13,一级
海南省,五指山市,2013-09-06,12.56,14.63,2.58,3.81,0.19,52.03,-2.04,2.62,296.57,87.85,94419.74,27,一级
海南省,三亚市,2013-09-06,8.87,10.52,2.87,3.08,0.17,55.04,-3.01,1.42,298.84,85.95,98451.09,28,一级
