province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
海南省,临高县,2013-12-30,54.08,66.54,15.41,16.5,0.47,73.09,-3.43,-4.16,288.43,61.07,101369.07,74,二级
海南省,澄迈县,2013-12-30,61.99,80.35,18.15,25.37,0.54,72.02,-2.26,-3.88,288.01,63.96,101178.73,84,二级
海南省,文昌市,2013-12-30,49.32,64.31,17.37,17.45,0.47,73.05,-2.73,-6.18,289.55,64.04,101805.49,68,二级
海南省,定安县,2013-12-30,64.65,83.92,17.21,25.36,0.56,72.28,-1.47,-4.67,287.99,66.62,101025.36,88,二级
海南省,屯昌县,2013-12-30,66.64,82.2,17.4,23.73,0.54,75.85,-1.14,-3.65,287.09,69.62,100230.44,90,二级
海南省,乐东黎族自治县,2013-12-30,57.46,67.66,11.58,9.37,0.55,101.92,-3.77,-4.51,287.66,65.36,98337.74,79,二级
海南省,万宁市,2013-12-30,57.46,65.71,15.56,14.77,0.5,84.44,-0.81,-6.94,288.28,70.76,100683.78,79,二级
海南省,保亭黎族苗族自治县,2013-12-30,70.24,89.69,12.77,17.27,0.71,118.32,-2.65,-5.57,287.34,65.79,97742.18,95,二级
海南省,陵水黎族自治县,2013-12-30,65.24,80.74,13.73,16.11,0.64,111.45,-2.25,-7.18,288.27,66.68,99966.71,88,二级
海南省,昌江黎族自治县,2013-12-30,51.81,54.82,13.28,8.11,0.43,79.79,-5.39,-3.86,286.67,68.97,99115.55,72,二级
海南省,东方市,2013-12-30,47.0,48.73,12.63,7.05,0.42,84.88,-4.47,-4.43,288.07,63.82,100425.62,66,二级
海南省,儋州市,2013-12-30,58.27,66.52,14.5,13.8,0.45,72.43,-3.51,-2.88,287.61,65.03,101070.24,80,二级
海南省,琼海市,2013-12-30,57.22,68.95,16.42,19.3,0.5,76.45,-0.79,-5.37,288.53,67.54,101293.65,78,二级
海南省,白沙黎族自治县,2013-12-30,59.4,65.13,13.99,11.1,0.46,83.44,-3.58,-2.2,285.67,73.66,98023.16,81,二级
海南省,琼中黎族苗族自治县,2013-12-30,64.88,75.74,14.85,15.94,0.52,87.93,-1.35,-3.96,285.59,75.14,97637.23,88,二级
海南省,海口市,2013-12-30,56.11,74.92,17.87,22.99,0.53,73.27,-3.08,-5.08,289.09,61.16,101631.39,77,二级
海南省,五指山市,2013-12-30,64.22,76.42,13.08,12.25,0.58,104.11,-3.7,-5.33,284.88,74.63,95181.74,87,二级
海南省,三亚市,2013-12-30,69.64,90.99,11.7,17.29,0.72,119.46,-3.07,-4.54,288.82,61.53,99377.94,94,二级
