province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
福建省,三明市,2015-11-11,23.0,28.8,12.6,13.17,0.78,49.6,-4.14,-0.3,288.0,87.06,95800.74,33,一级
福建省,厦门市,2015-11-11,23.41,34.59,8.8,19.34,0.64,53.5,-6.26,-8.85,292.17,79.93,100892.35,35,一级
福建省,莆田市,2015-11-11,21.09,28.06,5.84,17.03,0.57,60.05,-4.89,-7.72,289.9,86.82,98722.2,31,一级
福建省,漳州市,2015-11-11,26.88,36.36,9.74,17.34,0.72,60.49,-5.36,-5.06,291.13,82.86,98701.64,39,一级
福建省,福州市,2015-11-11,22.77,29.62,5.51,22.18,0.66,54.21,-3.91,-5.87,288.24,89.54,98034.47,33,一级
福建省,南平市,2015-11-11,26.38,30.17,11.27,12.02,0.64,55.39,-3.34,-0.48,286.75,83.53,96547.82,38,一级
福建省,泉州市,2015-11-11,22.31,29.79,7.47,15.13,0.61,56.12,-5.09,-5.33,289.37,87.02,97157.19,32,一级
福建省,宁德市,2015-11-11,28.09,34.2,9.2,20.05,0.67,48.43,-2.72,-3.65,285.69,90.73,95986.65,41,一级
福建省,龙岩市,2015-11-11,26.68,32.78,11.97,13.64,0.9,47.84,-2.34,-1.13,289.86,88.07,95560.42,39,一级
