province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
西藏自治区,林芝市,2013-11-08,3.46,3.68,0.36,1.39,0.12,79.3,1.64,2.61,274.29,51.35,66717.69,40,一级
西藏自治区,日喀则市,2013-11-08,3.36,3.8,0.33,0.57,0.11,73.8,8.07,7.25,264.34,39.48,55268.2,37,一级
西藏自治区,阿里地区,2013-11-08,4.67,5.18,0.56,0.31,0.14,81.55,8.28,2.78,260.34,61.84,54500.66,41,一级
西藏自治区,那曲地区,2013-11-08,2.31,2.71,0.22,0.17,0.12,78.69,9.18,2.88,263.14,60.89,55230.77,40,一级
西藏自治区,拉萨市,2013-11-08,2.96,6.97,0.11,1.56,0.14,79.91,10.16,4.44,268.22,31.55,56577.72,40,一级
西藏自治区,昌都市,2013-11-08,1.36,1.45,0.13,0.35,0.11,81.15,6.82,5.93,269.07,50.02,59150.81,41,一级
西藏自治区,山南市,2013-11-08,5.13,6.13,0.39,1.27,0.14,81.61,5.92,2.5,275.25,40.93,66208.09,41,一级
