province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
西藏自治区,林芝市,2017-07-13,17.7,18.9,1.25,1.41,0.12,88.74,0.22,0.96,282.99,79.3,66647.01,45,一级
西藏自治区,日喀则市,2017-07-13,12.24,13.29,1.28,0.7,0.15,98.2,3.05,2.44,278.54,74.57,55681.9,50,一级
西藏自治区,阿里地区,2017-07-13,11.98,12.48,0.84,0.43,0.14,80.04,2.57,-1.1,279.96,67.74,55189.54,41,一级
西藏自治区,那曲地区,2017-07-13,8.42,8.85,0.6,0.36,0.12,84.66,-1.25,2.62,280.95,59.26,55861.96,43,一级
西藏自治区,拉萨市,2017-07-13,10.85,13.85,1.25,3.36,0.16,82.94,-0.28,1.89,280.45,66.98,56938.33,42,一级
西藏自治区,昌都市,2017-07-13,10.5,12.07,0.66,1.31,0.12,83.89,0.53,0.47,280.2,70.65,59428.14,42,一级
西藏自治区,山南市,2017-07-13,17.27,18.6,1.45,1.46,0.14,85.35,-0.38,1.08,283.56,75.57,66161.26,43,一级
