province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
辽宁省,丹东市,2015-06-27,39.6,54.41,10.04,9.42,0.94,86.74,1.17,1.86,293.94,81.93,97764.24,56,二级
辽宁省,阜新市,2015-06-27,57.79,76.75,13.74,14.13,0.91,93.43,2.02,2.01,298.47,58.65,98284.04,79,二级
辽宁省,抚顺市,2015-06-27,45.66,69.25,9.16,11.84,0.91,99.0,1.67,1.72,294.62,75.31,96010.34,64,二级
辽宁省,朝阳市,2015-06-27,42.41,61.72,14.2,11.65,1.17,71.73,0.59,1.87,295.24,73.15,95525.29,60,二级
辽宁省,本溪市,2015-06-27,43.68,63.1,10.63,11.4,0.97,91.05,2.06,1.45,293.49,79.62,95407.98,61,二级
辽宁省,铁岭市,2015-06-27,56.07,81.28,6.42,20.55,0.82,93.48,0.98,2.66,297.3,64.62,98418.11,77,二级
辽宁省,鞍山市,2015-06-27,37.42,57.06,11.45,11.53,0.89,97.9,2.1,2.31,296.07,68.47,98730.27,54,二级
辽宁省,辽阳市,2015-06-27,41.05,64.83,14.26,18.17,1.21,99.42,2.53,2.97,296.36,66.97,98653.2,58,二级
辽宁省,锦州市,2015-06-27,53.93,70.28,18.57,17.72,1.15,85.76,1.85,3.2,297.51,63.6,99727.19,74,二级
辽宁省,营口市,2015-06-27,31.19,49.33,9.01,7.92,0.55,102.84,2.15,2.04,295.51,72.42,98484.01,53,二级
辽宁省,盘锦市,2015-06-27,46.32,62.58,15.24,13.24,0.99,97.36,2.51,3.48,297.11,67.35,100533.95,65,二级
辽宁省,葫芦岛市,2015-06-27,42.89,56.32,14.15,13.34,0.79,74.32,1.38,3.3,295.59,70.66,98126.86,60,二级
辽宁省,大连市,2015-06-27,32.93,49.58,9.92,10.23,0.45,101.6,0.92,2.05,295.32,74.18,99825.74,52,二级
辽宁省,沈阳市,2015-06-27,54.2,77.03,11.01,18.02,0.9,96.29,2.0,3.09,298.69,58.04,99866.67,74,二级
