province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
重庆市,长寿区,2016-09-24,49.92,63.6,11.82,17.51,0.67,63.42,-3.2,-1.51,294.53,79.47,96357.0,69,二级
重庆市,涪陵区,2016-09-24,53.4,61.03,13.66,13.64,0.56,67.65,-2.91,2.21,295.13,73.01,94656.04,74,二级
重庆市,巫溪县,2016-09-24,49.06,59.3,14.62,6.78,0.44,71.65,-2.37,2.31,287.58,92.42,86307.34,68,二级
重庆市,合川区,2016-09-24,44.92,63.56,9.01,24.93,0.84,48.71,-3.05,-1.61,293.51,84.92,96981.01,63,二级
重庆市,璧山区,2016-09-24,62.14,81.12,8.44,41.98,0.94,25.97,-1.96,-2.53,294.58,80.95,96666.44,84,二级
重庆市,大足区,2016-09-24,54.14,71.79,11.3,30.68,0.83,33.37,-1.8,-2.97,293.27,88.14,96366.9,74,二级
重庆市,石柱土家族自治县,2016-09-24,53.93,63.72,15.98,7.41,0.46,68.59,-4.73,5.73,290.66,80.8,89189.74,74,二级
重庆市,九龙坡区,2016-09-24,73.58,87.2,10.89,51.58,0.86,14.48,-1.44,-1.87,296.54,73.43,97365.0,99,二级
重庆市,永川区,2016-09-24,64.49,77.77,12.12,36.34,0.77,26.63,-1.13,-3.17,295.08,81.39,96830.76,87,二级
重庆市,酉阳土家族苗族自治县,2016-09-24,51.25,73.21,18.16,8.23,0.67,72.32,-2.9,1.6,294.09,69.87,92535.88,71,二级
重庆市,大渡口区,2016-09-24,75.12,87.85,11.47,52.12,0.87,13.96,-1.53,-0.68,296.97,71.12,97438.46,101,三级
重庆市,黔江区,2016-09-24,65.26,82.27,23.17,9.69,0.62,57.17,-3.29,1.0,292.29,76.75,91748.58,88,二级
重庆市,北碚区,2016-09-24,59.04,76.83,8.01,36.26,0.9,37.83,-3.55,-1.28,294.6,78.78,96198.45,81,二级
重庆市,忠县,2016-09-24,45.44,57.54,15.89,17.49,0.6,64.57,-3.0,-0.71,293.71,77.58,95955.96,64,二级
重庆市,沙坪坝区,2016-09-24,69.09,89.84,6.86,50.61,1.05,17.82,-1.96,-2.44,295.16,77.99,97058.22,93,二级
重庆市,綦江区,2016-09-24,62.44,73.45,10.87,18.93,0.58,58.03,-1.69,2.39,296.38,71.08,94314.91,85,二级
重庆市,江津区,2016-09-24,65.77,76.91,10.94,28.92,0.66,39.42,-0.5,-0.42,296.18,75.36,95634.43,89,二级
重庆市,奉节县,2016-09-24,55.45,69.82,16.71,12.38,0.59,46.24,-3.11,1.45,290.78,81.98,90997.49,76,二级
重庆市,巫山县,2016-09-24,56.84,71.32,13.1,7.79,0.52,63.78,-3.14,1.38,290.61,81.43,90500.1,78,二级
重庆市,南川区,2016-09-24,58.74,65.38,11.72,9.89,0.53,69.5,-3.23,4.83,293.74,77.55,91099.18,80,二级
重庆市,丰都县,2016-09-24,49.52,57.47,14.01,8.36,0.48,74.61,-4.03,3.77,293.23,75.99,92822.11,69,二级
重庆市,潼南区,2016-09-24,37.61,56.28,10.09,22.23,0.82,49.73,-2.7,-1.85,293.04,88.53,97330.75,54,二级
重庆市,垫江县,2016-09-24,45.32,59.04,12.6,16.79,0.64,64.81,-4.27,-1.08,293.54,80.99,95964.22,63,二级
重庆市,江北区,2016-09-24,76.92,95.43,8.16,57.94,1.07,13.02,-2.17,-1.61,296.5,72.67,97642.52,103,三级
重庆市,巴南区,2016-09-24,61.83,71.4,12.29,22.39,0.68,46.83,-1.86,0.09,296.38,72.06,96300.53,84,二级
重庆市,城口县,2016-09-24,41.73,49.79,13.46,6.51,0.38,74.21,-2.37,4.12,287.14,92.21,84772.54,59,二级
重庆市,万州区,2016-09-24,48.61,62.33,19.46,24.78,0.62,51.86,-3.35,-0.01,292.75,78.93,94594.25,68,二级
重庆市,梁平区,2016-09-24,46.18,61.25,16.99,28.89,0.72,54.77,-3.93,-0.23,292.36,83.7,95044.29,64,二级
重庆市,武隆区,2016-09-24,62.42,69.47,14.45,7.56,0.49,72.69,-4.82,2.07,290.56,87.28,89935.52,85,二级
重庆市,彭水苗族土家族自治县,2016-09-24,62.26,76.52,18.68,8.2,0.52,67.42,-2.94,-0.06,291.84,79.96,91581.92,85,二级
重庆市,南岸区,2016-09-24,73.73,89.13,9.7,56.75,0.97,15.58,-2.47,-1.25,296.62,71.8,97458.4,99,二级
重庆市,秀山土家族苗族自治县,2016-09-24,45.12,78.3,13.37,12.44,0.83,71.14,-1.96,2.13,295.5,65.29,93889.14,65,二级
重庆市,渝北区,2016-09-24,56.5,71.0,9.97,25.92,0.78,48.09,-3.63,-1.69,294.78,78.04,96405.41,77,二级
重庆市,铜梁区,2016-09-24,52.09,70.97,9.15,32.17,0.89,35.7,-1.7,-2.47,293.56,86.85,97050.08,72,二级
重庆市,开州区,2016-09-24,45.79,58.46,18.73,28.21,0.6,59.19,-4.51,0.84,291.17,85.82,92951.37,64,二级
重庆市,云阳县,2016-09-24,49.49,62.6,16.9,14.28,0.56,49.42,-4.38,-0.58,292.4,79.78,94194.26,69,二级
重庆市,荣昌区,2016-09-24,56.34,71.93,13.01,30.75,0.74,32.44,-1.53,-2.97,293.93,85.45,96553.7,77,二级
