province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
青海省,玉树藏族自治州,2013-07-04,11.13,11.37,0.36,0.32,0.1,81.74,-3.64,-2.54,280.39,77.82,57704.85,41,一级
青海省,海北藏族自治州,2013-07-04,12.78,13.25,1.28,0.72,0.12,75.15,-1.74,-3.2,282.64,73.56,65611.86,38,一级
青海省,果洛藏族自治州,2013-07-04,17.28,17.73,2.57,0.71,0.13,77.12,-2.0,-4.18,282.67,79.23,60265.11,39,一级
青海省,黄南藏族自治州,2013-07-04,17.79,18.44,4.3,1.52,0.14,74.31,-3.75,-2.55,283.56,88.83,65900.94,38,一级
青海省,海西蒙古族藏族自治州,2013-07-04,15.14,15.37,0.52,0.36,0.11,73.47,-0.17,-2.32,285.24,58.93,64754.96,37,一级
青海省,海东市,2013-07-04,16.52,18.42,3.54,3.99,0.32,71.47,-2.01,0.13,287.64,76.29,72914.0,36,一级
青海省,西宁市,2013-07-04,15.8,19.29,5.32,6.18,0.52,67.37,-1.59,-0.97,286.03,76.6,69620.22,34,一级
青海省,海南藏族自治州,2013-07-04,14.38,15.02,2.37,1.01,0.13,73.2,-1.84,-2.57,284.48,81.75,66652.37,37,一级
