province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
青海省,玉树藏族自治州,2016-08-18,13.2,13.61,0.95,0.43,0.13,104.26,0.04,2.93,283.23,59.9,57759.86,54,二级
青海省,海北藏族自治州,2016-08-18,28.12,30.72,5.48,2.2,0.19,71.02,-1.82,0.95,283.63,93.57,65656.51,41,一级
青海省,果洛藏族自治州,2016-08-18,12.96,17.72,0.94,1.61,0.11,97.64,-0.33,1.44,284.66,67.52,60433.42,49,一级
青海省,黄南藏族自治州,2016-08-18,26.72,27.58,4.44,1.65,0.16,80.48,-3.94,2.28,286.46,88.02,66039.23,41,一级
青海省,海西蒙古族藏族自治州,2016-08-18,14.33,14.98,1.28,0.52,0.1,93.14,1.15,-0.07,285.15,67.41,64782.72,47,一级
青海省,海东市,2016-08-18,33.12,40.17,10.86,7.98,0.35,69.08,-5.28,1.54,288.99,86.18,73008.47,48,一级
青海省,西宁市,2016-08-18,30.85,43.17,10.84,10.79,0.39,69.93,-3.74,2.44,287.26,92.53,69702.19,45,一级
青海省,海南藏族自治州,2016-08-18,22.74,24.29,3.76,1.36,0.14,87.85,-2.24,0.56,287.4,80.4,66708.53,44,一级
