province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
青海省,玉树藏族自治州,2016-10-15,2.34,2.49,0.15,0.47,0.12,88.3,1.68,0.16,270.5,55.94,57788.66,45,一级
青海省,海北藏族自治州,2016-10-15,6.99,8.83,1.34,1.39,0.14,67.95,2.39,-2.01,274.94,46.0,65751.15,34,一级
青海省,果洛藏族自治州,2016-10-15,3.55,3.78,0.21,1.14,0.15,80.46,3.45,-0.16,271.84,63.52,60481.97,41,一级
青海省,黄南藏族自治州,2016-10-15,6.69,7.08,0.81,1.1,0.14,77.55,3.12,-1.1,275.87,59.98,66215.51,39,一级
青海省,海西蒙古族藏族自治州,2016-10-15,8.58,8.74,0.42,0.4,0.12,76.96,2.78,-1.34,274.85,36.54,65002.86,39,一级
青海省,海东市,2016-10-15,22.41,34.16,6.92,14.06,0.57,64.51,1.97,-0.38,281.94,51.6,73306.0,35,一级
青海省,西宁市,2016-10-15,15.72,26.36,5.24,10.36,0.4,67.52,2.76,-1.41,279.73,43.87,69911.66,34,一级
青海省,海南藏族自治州,2016-10-15,6.23,6.52,0.45,0.75,0.12,77.57,2.83,-0.0,277.04,46.57,66932.32,39,一级
