province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
青海省,玉树藏族自治州,2017-08-04,5.92,6.12,0.14,0.41,0.1,80.42,-2.16,1.48,280.42,66.33,57718.21,41,一级
青海省,海北藏族自治州,2017-08-04,12.37,13.28,1.33,1.3,0.12,77.95,-0.32,0.61,282.08,67.66,65592.91,39,一级
青海省,果洛藏族自治州,2017-08-04,9.41,9.68,0.7,0.91,0.15,77.59,-0.72,0.57,281.47,71.18,60396.79,39,一级
青海省,黄南藏族自治州,2017-08-04,14.17,14.87,1.69,1.18,0.14,74.64,-0.75,0.58,284.51,76.58,66012.06,38,一级
青海省,海西蒙古族藏族自治州,2017-08-04,10.03,10.26,0.3,0.44,0.1,87.07,-0.19,-0.23,285.67,31.87,64699.89,44,一级
青海省,海东市,2017-08-04,19.35,23.95,5.01,5.34,0.23,81.04,-2.81,0.58,289.39,57.59,72956.71,41,一级
青海省,西宁市,2017-08-04,18.88,25.43,4.17,7.27,0.26,79.62,-0.89,0.5,286.88,60.1,69657.78,40,一级
青海省,海南藏族自治州,2017-08-04,11.0,11.48,0.96,1.17,0.12,78.21,-0.21,0.21,286.24,51.72,66689.12,40,一级
