province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2017-03-29,38.43,59.04,7.09,9.7,0.72,85.23,4.5,2.86,288.18,64.66,81599.42,55,二级
新疆维吾尔自治区,2017-03-29,15.81,30.28,2.05,2.92,0.25,66.06,0.29,-0.34,277.66,51.08,82212.14,34,一级
宁夏回族自治区,2017-03-29,36.08,74.75,19.09,26.31,0.69,58.58,0.39,-0.36,279.26,43.11,84523.89,63,二级
上海市,2017-03-29,65.05,92.14,11.48,40.42,0.8,81.51,1.07,-2.66,284.51,82.9,102147.48,88,二级
浙江省,2017-03-29,59.24,89.72,13.22,29.13,0.75,67.06,0.8,-0.4,287.31,81.83,98669.14,81,二级
吉林省,2017-03-29,34.77,53.96,10.83,12.19,0.63,71.22,5.8,1.06,276.88,53.11,96856.98,52,二级
江苏省,2017-03-29,52.1,75.01,9.44,18.46,0.62,98.99,-1.59,-2.95,282.54,76.11,102121.24,72,二级
内蒙古自治区,2017-03-29,7.53,11.69,5.0,4.92,0.26,67.14,2.31,-3.78,274.46,56.94,90439.07,34,一级
山东省,2017-03-29,63.18,91.74,15.61,30.72,0.91,70.46,0.31,3.55,281.5,62.93,101163.25,86,二级
河南省,2017-03-29,89.99,123.9,19.78,29.17,1.01,81.42,-1.69,1.73,284.36,59.1,99297.18,119,三级
台湾省,2017-03-29,26.62,30.77,7.18,17.89,0.25,81.93,-0.45,-0.67,290.22,69.78,93501.02,41,一级
河北省,2017-03-29,57.12,87.71,19.44,31.77,0.81,69.06,3.37,1.71,281.83,41.89,95665.84,78,二级
四川省,2017-03-29,32.45,50.23,8.15,12.53,0.47,73.44,0.94,0.41,279.67,67.71,75579.1,51,二级
海南省,2017-03-29,23.24,35.12,2.01,4.22,0.4,67.74,-2.65,1.18,296.26,85.36,99394.49,36,一级
安徽省,2017-03-29,74.39,101.78,13.25,23.93,0.76,83.8,-2.44,-1.61,284.34,73.62,100822.27,100,二级
广西壮族自治区,2017-03-29,38.85,51.02,8.5,13.34,0.85,48.12,-1.15,2.88,292.97,86.36,97138.03,55,二级
湖南省,2017-03-29,40.87,63.13,13.15,17.54,0.91,46.13,-2.12,-0.6,289.01,87.17,97641.16,58,二级
黑龙江省,2017-03-29,32.68,43.2,5.82,9.17,0.49,66.24,-0.21,-2.41,274.16,71.69,97830.84,47,一级
天津市,2017-03-29,90.25,118.99,18.58,47.66,1.01,71.3,4.37,4.49,285.18,42.39,101822.16,120,三级
陕西省,2017-03-29,48.5,82.7,17.45,29.17,0.85,61.05,-1.33,0.74,282.24,54.05,89160.48,67,二级
江西省,2017-03-29,37.82,52.06,11.05,14.29,0.7,62.1,-1.61,0.5,289.64,87.32,99137.78,54,二级
湖北省,2017-03-29,61.99,95.74,14.77,20.17,0.85,80.25,-3.27,-0.47,286.4,70.03,97115.43,84,二级
北京市,2017-03-29,73.32,91.18,11.74,39.7,0.65,66.36,2.95,0.23,284.2,32.46,97932.01,98,二级
辽宁省,2017-03-29,47.28,75.62,19.01,22.15,0.86,76.08,4.83,1.82,280.77,41.46,99129.46,66,二级
广东省,2017-03-29,39.84,61.26,6.84,22.18,0.78,69.37,-3.62,3.62,293.97,85.64,99373.49,57,二级
山西省,2017-03-29,53.56,90.34,32.29,30.56,1.02,70.72,2.5,0.18,280.36,42.83,88862.5,74,二级
香港特别行政区,2017-03-29,29.42,45.53,3.74,21.9,0.44,96.01,-7.31,1.91,294.84,91.13,101247.36,49,一级
西藏自治区,2017-03-29,3.87,4.65,0.28,0.74,0.13,82.59,5.82,-3.25,269.88,59.38,57534.66,42,一级
海外,2017-03-29,12.38,16.86,2.13,2.15,0.25,79.78,3.4,1.08,272.63,66.9,74853.82,40,一级
重庆市,2017-03-29,58.12,87.14,18.44,22.17,0.68,52.94,-5.03,1.8,287.94,71.13,93315.21,79,二级
福建省,2017-03-29,38.88,53.57,8.89,17.81,0.61,74.61,-0.69,1.25,289.28,85.9,96561.95,55,二级
甘肃省,2017-03-29,21.82,42.39,5.56,8.64,0.34,65.66,0.68,-1.08,276.45,56.18,79075.34,43,一级
青海省,2017-03-29,3.47,5.23,0.71,0.96,0.15,74.03,3.59,-2.74,268.04,62.97,62434.61,38,一级
贵州省,2017-03-29,42.05,67.94,12.27,12.67,0.66,53.42,-1.89,3.8,287.72,86.17,89239.79,59,二级
