province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
吉林省,长春市,2014-06-05,35.84,57.36,8.17,26.46,0.56,93.53,1.39,6.05,296.58,55.78,98266.58,54,二级
吉林省,延边朝鲜族自治州,2014-06-05,30.33,35.52,3.3,3.92,0.22,75.98,-0.86,2.36,290.03,62.75,93614.55,44,一级
吉林省,吉林市,2014-06-05,22.54,31.97,4.84,11.54,0.45,88.66,0.39,4.77,292.78,71.31,96333.58,45,一级
吉林省,松原市,2014-06-05,33.54,45.36,10.04,12.9,0.37,88.21,2.47,4.95,298.54,45.22,98576.22,48,一级
吉林省,白城市,2014-06-05,25.67,29.63,7.31,4.94,0.26,78.51,1.42,-0.05,297.61,44.67,98618.69,40,一级
吉林省,四平市,2014-06-05,33.13,49.2,11.19,26.13,0.45,88.61,2.11,6.12,296.89,53.2,98289.24,50,一级
吉林省,辽源市,2014-06-05,23.82,31.97,5.18,14.56,0.33,79.56,1.02,4.63,293.75,67.01,96688.11,40,一级
吉林省,通化市,2014-06-05,22.24,26.83,6.27,8.65,0.23,68.06,0.03,2.09,291.91,69.33,95025.7,35,一级
吉林省,白山市,2014-06-05,19.3,21.17,4.47,4.95,0.17,69.36,-0.39,1.85,290.57,62.39,91757.66,35,一级
