province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
吉林省,长春市,2018-04-15,17.48,26.01,3.26,10.27,0.43,72.84,3.38,-7.47,278.83,49.89,98799.27,37,一级
吉林省,延边朝鲜族自治州,2018-04-15,13.23,16.01,5.34,5.76,0.31,65.58,5.32,-3.83,274.35,80.09,93212.43,33,一级
吉林省,吉林市,2018-04-15,19.07,30.77,4.7,8.21,0.46,71.98,3.94,-5.62,276.97,63.85,96455.8,36,一级
吉林省,松原市,2018-04-15,10.38,13.37,2.59,5.76,0.28,70.92,2.87,-7.34,279.65,37.37,99401.33,36,一级
吉林省,白城市,2018-04-15,5.37,7.74,1.75,2.99,0.22,74.86,2.47,-6.04,280.41,31.72,99624.36,38,一级
吉林省,四平市,2018-04-15,14.49,19.36,2.69,7.34,0.36,70.59,3.68,-7.48,279.48,42.76,98955.92,36,一级
吉林省,辽源市,2018-04-15,19.41,27.44,4.26,10.72,0.43,68.63,5.05,-7.1,277.82,54.89,97035.11,35,一级
吉林省,通化市,2018-04-15,19.12,28.69,6.48,11.57,0.48,66.67,4.55,-6.13,276.54,62.27,95167.33,34,一级
吉林省,白山市,2018-04-15,20.54,28.77,7.87,11.66,0.43,60.62,5.38,-3.21,273.54,77.31,91558.25,31,一级
