province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
天津市,西青区,2016-02-24,39.96,63.54,26.5,49.23,1.06,30.44,3.88,-2.17,271.56,27.07,103638.36,62,二级
天津市,东丽区,2016-02-24,43.52,69.47,23.99,50.87,1.17,28.6,4.65,-1.84,271.48,27.94,103621.64,64,二级
天津市,静海区,2016-02-24,34.32,53.24,21.66,40.69,0.91,37.26,3.36,-1.82,271.77,26.33,103629.69,52,二级
天津市,津南区,2016-02-24,45.04,70.19,25.66,49.64,1.2,28.96,4.52,-1.53,271.62,26.98,103640.72,63,二级
天津市,滨海新区,2016-02-24,42.55,65.9,23.46,46.91,1.14,31.15,4.64,-1.48,271.65,28.05,103615.0,60,二级
天津市,武清区,2016-02-24,29.66,52.88,14.62,36.75,0.86,40.8,3.96,-2.52,271.21,29.71,103603.53,52,二级
天津市,宁河区,2016-02-24,36.88,57.48,13.96,34.81,0.91,40.57,4.55,-1.8,271.21,30.95,103577.4,54,二级
天津市,蓟州区,2016-02-24,25.54,40.89,8.45,22.4,0.64,50.92,3.94,-2.29,270.01,34.21,102655.92,41,一级
天津市,宝坻区,2016-02-24,32.98,55.55,11.37,32.7,0.84,44.11,4.65,-2.25,270.96,30.81,103592.72,53,二级
天津市,北辰区,2016-02-24,40.66,66.1,24.48,50.81,1.08,28.71,4.33,-2.43,271.41,27.46,103644.74,64,二级
