province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
安徽省,宿州市,2016-06-01,32.45,63.0,14.36,17.93,0.88,86.59,-7.05,-2.96,296.4,59.34,100490.59,57,二级
安徽省,滁州市,2016-06-01,30.97,45.19,11.14,12.9,0.61,85.06,-7.04,-3.84,293.97,80.0,100205.46,46,一级
安徽省,合肥市,2016-06-01,31.35,45.47,12.49,18.45,0.84,77.06,-6.59,-4.4,294.66,83.73,100208.69,46,一级
安徽省,马鞍山市,2016-06-01,30.91,47.09,12.47,20.93,0.86,70.65,-7.28,-4.35,294.41,84.07,100347.95,48,一级
安徽省,淮南市,2016-06-01,29.31,47.21,14.5,18.2,0.75,74.93,-6.76,-3.93,294.91,79.39,100449.29,48,一级
安徽省,铜陵市,2016-06-01,33.6,53.93,18.17,27.33,1.04,53.36,-5.09,-4.36,294.92,90.76,100101.45,52,二级
安徽省,六安市,2016-06-01,31.73,48.5,13.99,17.14,0.86,69.64,-4.76,-3.35,293.29,91.36,97853.08,49,一级
安徽省,黄山市,2016-06-01,18.1,30.19,13.4,12.75,0.55,50.86,0.99,1.13,296.61,90.68,96183.48,31,一级
安徽省,安庆市,2016-06-01,31.16,46.98,15.3,18.21,0.89,55.56,-2.87,-4.68,295.18,90.66,98252.81,47,一级
安徽省,亳州市,2016-06-01,40.46,67.42,15.8,17.81,0.91,80.16,-6.41,-2.54,296.42,64.43,100491.8,59,二级
安徽省,宣城市,2016-06-01,25.12,41.79,10.86,20.18,0.77,60.72,-4.16,-1.97,294.45,91.86,98120.14,42,一级
安徽省,阜阳市,2016-06-01,36.34,59.45,15.57,15.44,0.88,77.39,-6.48,-3.17,295.9,71.07,100426.02,55,二级
安徽省,蚌埠市,2016-06-01,31.76,51.34,11.82,14.63,0.69,77.74,-7.06,-2.99,295.22,70.4,100510.09,51,二级
安徽省,芜湖市,2016-06-01,33.28,51.85,15.2,23.64,0.95,60.29,-6.74,-3.99,294.53,88.44,100263.47,51,二级
安徽省,淮北市,2016-06-01,30.0,62.75,17.03,22.22,0.96,80.8,-7.12,-2.9,296.8,59.48,100515.57,57,二级
安徽省,池州市,2016-06-01,21.64,37.01,16.15,17.92,0.73,50.41,-1.2,-1.5,295.97,91.55,98264.4,38,一级
