province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
广东省,清远市,2013-01-13,66.99,77.16,16.19,15.68,0.95,48.76,-1.23,-5.0,283.97,67.13,97868.81,90,二级
广东省,深圳市,2013-01-13,76.63,106.12,23.17,61.37,1.68,49.43,-1.95,-6.51,287.73,66.7,100900.75,103,三级
广东省,佛山市,2013-01-13,54.87,68.19,24.19,44.2,1.48,37.07,-0.64,-6.03,287.21,63.88,101509.05,75,二级
广东省,阳江市,2013-01-13,53.86,68.19,10.56,10.52,0.91,52.44,-0.25,-6.11,287.6,64.78,100002.15,74,二级
广东省,韶关市,2013-01-13,70.73,79.01,16.55,11.1,0.65,49.27,-1.47,-4.06,282.7,72.44,97132.06,95,二级
广东省,潮州市,2013-01-13,36.68,41.71,11.25,15.55,0.5,48.12,0.81,-6.9,287.8,70.75,99331.43,53,二级
广东省,茂名市,2013-01-13,67.25,79.92,11.93,9.44,0.72,53.58,-1.04,-4.51,287.59,64.07,99466.98,91,二级
广东省,惠州市,2013-01-13,67.24,80.72,11.1,22.91,1.32,51.97,-1.75,-6.55,286.3,68.46,99568.27,91,二级
广东省,广州市,2013-01-13,60.6,69.02,18.54,38.74,1.37,42.77,-1.13,-5.99,287.05,64.88,100542.74,82,二级
广东省,汕头市,2013-01-13,35.67,41.38,13.34,16.4,0.44,46.27,0.35,-6.56,289.32,66.53,101194.53,51,二级
广东省,东莞市,2013-01-13,71.61,89.11,25.35,54.7,1.54,43.04,-1.57,-4.87,288.17,63.83,101417.44,96,二级
广东省,揭阳市,2013-01-13,49.62,55.78,11.18,14.51,0.56,46.78,0.78,-7.23,288.24,66.5,100075.14,69,二级
广东省,湛江市,2013-01-13,75.11,89.13,11.83,14.63,0.9,49.37,-0.15,-5.13,288.0,64.29,101317.84,101,三级
广东省,汕尾市,2013-01-13,55.0,66.44,8.27,14.7,0.9,53.6,-0.09,-7.04,288.16,66.03,99801.36,76,二级
广东省,江门市,2013-01-13,49.2,63.74,16.8,27.41,1.18,46.53,-0.36,-6.78,287.78,64.98,100860.54,68,二级
广东省,云浮市,2013-01-13,52.41,68.68,12.7,14.08,1.28,52.11,0.62,-3.81,285.79,69.32,99430.19,72,二级
广东省,梅州市,2013-01-13,50.61,55.78,11.04,10.56,0.52,50.15,0.86,-5.63,284.24,78.23,98098.14,70,二级
广东省,肇庆市,2013-01-13,51.63,66.36,13.42,16.24,1.29,50.21,-1.02,-3.95,286.05,64.5,99550.7,71,二级
广东省,珠海市,2013-01-13,66.41,85.29,28.35,50.05,1.25,49.22,-0.04,-6.99,289.09,67.19,101426.73,90,二级
广东省,河源市,2013-01-13,68.79,77.81,11.18,12.12,0.82,48.68,-0.74,-6.59,283.65,75.01,98313.24,93,二级
广东省,中山市,2013-01-13,70.67,92.51,30.17,59.85,1.46,41.07,0.18,-6.18,288.49,65.41,101458.03,95,二级
