province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
新疆维吾尔自治区,塔城地区,2017-04-20,8.96,11.95,2.53,3.68,0.21,76.66,-2.48,1.09,283.41,41.48,89707.4,39,一级
新疆维吾尔自治区,巴音郭楞蒙古自治州,2017-04-20,33.58,34.77,0.57,0.69,0.15,70.85,-0.05,-0.87,280.4,42.66,79396.04,48,一级
新疆维吾尔自治区,伊犁哈萨克自治州,2017-04-20,8.7,14.95,1.71,4.67,0.3,73.13,-0.56,1.77,280.5,54.22,80339.99,37,一级
新疆维吾尔自治区,北屯市,2017-04-20,7.24,7.95,1.24,2.13,0.21,83.18,-4.89,1.86,284.93,37.97,95791.92,42,一级
新疆维吾尔自治区,昌吉回族自治州,2017-04-20,33.4,42.22,1.85,5.29,0.22,74.12,-3.51,2.37,284.1,33.34,90046.04,48,一级
新疆维吾尔自治区,克拉玛依市,2017-04-20,8.94,14.47,2.38,6.35,0.28,73.91,-3.92,-2.69,287.64,35.62,97564.14,37,一级
新疆维吾尔自治区,和田地区,2017-04-20,75.52,54.94,1.3,0.54,0.14,64.11,0.09,-1.34,280.13,49.23,74197.53,101,三级
新疆维吾尔自治区,喀什地区,2017-04-20,64.08,107.96,0.94,3.72,0.17,59.18,0.84,-0.82,280.88,54.19,76390.65,87,二级
新疆维吾尔自治区,博尔塔拉蒙古自治州,2017-04-20,9.08,19.94,3.3,4.93,0.29,81.14,-0.54,0.66,280.91,53.62,86345.79,41,一级
新疆维吾尔自治区,石河子市,2017-04-20,22.16,40.39,10.61,29.94,0.56,85.4,-0.23,-0.96,286.6,39.15,96091.94,43,一级
新疆维吾尔自治区,阿勒泰地区,2017-04-20,18.2,18.56,0.73,0.93,0.16,81.72,-4.32,2.24,281.28,37.65,88781.3,41,一级
新疆维吾尔自治区,乌鲁木齐市,2017-04-20,28.77,44.14,2.44,9.92,0.29,69.49,-2.52,5.34,280.77,36.35,84352.24,45,一级
新疆维吾尔自治区,哈密市,2017-04-20,13.46,15.46,0.59,1.21,0.18,85.11,-3.62,1.84,282.21,17.52,88706.44,43,一级
新疆维吾尔自治区,阿克苏地区,2017-04-20,56.59,74.57,1.35,1.49,0.15,64.11,-1.38,-0.89,283.29,51.9,85600.45,77,二级
新疆维吾尔自治区,双河市,2017-04-20,12.14,30.38,4.65,7.78,0.33,81.41,-2.18,-0.36,287.68,40.29,97954.4,41,一级
新疆维吾尔自治区,可克达拉市,2017-04-20,13.51,38.65,5.46,17.76,0.69,73.49,-5.63,0.85,290.52,35.98,94542.09,39,一级
新疆维吾尔自治区,铁门关市,2017-04-20,22.56,41.84,2.39,6.96,0.38,72.53,0.26,-1.72,288.91,29.93,91920.85,42,一级
新疆维吾尔自治区,图木舒克市,2017-04-20,57.96,61.02,1.23,0.8,0.15,52.16,-4.35,-1.57,287.2,47.81,89481.67,79,二级
新疆维吾尔自治区,昆玉市,2017-04-20,206.92,49.39,9.2,2.6,0.22,53.12,-2.54,-0.76,289.76,43.34,87050.11,257,五级
新疆维吾尔自治区,五家渠市,2017-04-20,38.68,50.86,3.09,10.49,0.36,59.18,-6.12,0.1,287.83,31.74,96588.07,55,二级
新疆维吾尔自治区,吐鲁番市,2017-04-20,25.29,55.41,1.17,3.05,0.19,74.54,-2.31,0.5,284.71,22.81,90620.32,53,二级
新疆维吾尔自治区,克孜勒苏柯尔克孜自治州,2017-04-20,48.13,100.67,0.59,3.44,0.18,66.61,2.75,0.2,274.68,69.79,70643.23,76,二级
新疆维吾尔自治区,阿拉尔市,2017-04-20,67.26,83.99,1.36,1.8,0.15,58.46,-3.58,-1.04,287.78,38.71,90582.32,91,二级
