province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
江苏省,扬州市,2015-01-10,158.27,255.99,49.62,64.52,1.68,40.54,0.84,-0.82,279.19,54.04,102764.92,209,五级
江苏省,常州市,2015-01-10,126.02,180.32,41.1,67.09,1.69,39.47,2.25,-0.56,280.24,56.61,102692.54,166,四级
江苏省,南通市,2015-01-10,181.04,250.07,61.1,82.79,1.84,33.1,1.91,-1.44,279.77,58.0,102754.92,232,五级
江苏省,淮安市,2015-01-10,177.46,269.98,52.46,47.46,1.81,40.16,1.05,-0.3,278.9,51.6,102691.61,228,五级
江苏省,宿迁市,2015-01-10,177.11,281.51,61.33,54.02,2.14,34.55,1.21,-0.03,278.61,43.99,102686.96,228,五级
江苏省,徐州市,2015-01-10,198.35,318.93,90.43,73.4,2.5,30.89,1.96,1.3,278.16,38.76,102402.02,249,五级
江苏省,泰州市,2015-01-10,186.75,273.7,56.19,70.75,1.81,40.18,1.11,-0.96,279.11,54.95,102721.42,237,五级
江苏省,无锡市,2015-01-10,140.72,201.19,49.19,79.38,1.83,35.51,2.54,-0.6,280.27,58.25,102593.2,187,四级
江苏省,苏州市,2015-01-10,158.35,220.53,55.0,101.2,1.94,30.13,2.37,-1.08,280.58,61.0,102752.51,209,五级
江苏省,南京市,2015-01-10,113.54,172.78,34.29,69.82,1.71,30.67,1.47,-1.02,280.04,53.79,102637.23,149,三级
江苏省,连云港市,2015-01-10,199.56,285.29,64.51,68.33,2.29,33.39,2.97,0.2,277.92,43.03,102509.25,250,五级
江苏省,盐城市,2015-01-10,161.85,215.86,41.94,45.18,1.57,48.63,1.93,-0.64,278.88,52.17,102727.01,212,五级
江苏省,镇江市,2015-01-10,130.68,201.69,45.37,75.67,1.66,35.91,1.93,-1.35,280.03,53.99,102658.27,173,四级
