province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
河北省,保定市,2017-04-10,48.86,83.52,23.46,35.02,0.74,57.97,2.31,2.02,284.84,35.0,97540.27,68,二级
河北省,衡水市,2017-04-10,36.48,83.48,17.85,42.41,0.82,55.51,0.69,3.09,284.89,25.83,101256.27,67,二级
河北省,沧州市,2017-04-10,35.8,68.7,16.19,36.16,0.73,65.6,1.65,3.1,285.17,22.32,101367.3,60,二级
河北省,秦皇岛市,2017-04-10,46.5,98.97,28.0,57.92,1.17,53.73,4.5,1.9,283.83,34.55,98409.99,75,二级
河北省,邯郸市,2017-04-10,49.26,93.66,30.87,53.9,1.92,36.76,0.27,0.47,283.74,40.19,99230.19,72,二级
河北省,石家庄市,2017-04-10,47.26,91.61,32.86,44.26,1.1,50.07,1.56,1.5,284.93,36.45,98074.26,71,二级
河北省,张家口市,2017-04-10,32.07,47.57,9.69,13.15,0.41,66.85,3.92,-2.3,280.44,47.71,87394.42,48,一级
河北省,唐山市,2017-04-10,48.75,98.35,25.62,54.56,0.94,57.15,3.15,2.38,284.5,35.32,100715.65,75,二级
河北省,廊坊市,2017-04-10,48.2,93.32,19.8,41.91,0.82,59.67,3.32,4.57,285.79,25.22,101275.59,72,二级
河北省,邢台市,2017-04-10,43.32,93.36,25.66,48.42,1.37,44.07,0.56,1.74,284.56,34.32,99784.42,72,二级
河北省,承德市,2017-04-10,35.35,64.84,12.31,22.2,0.5,69.76,4.15,0.57,281.43,39.37,90667.94,58,二级
