province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
河北省,保定市,2017-08-16,53.17,75.03,8.81,17.65,0.62,122.16,-0.66,0.74,299.26,64.88,96888.07,73,二级
河北省,衡水市,2017-08-16,47.67,78.43,9.27,22.94,0.75,108.7,-0.67,4.26,301.62,59.31,100310.81,66,二级
河北省,沧州市,2017-08-16,38.99,61.14,8.47,22.25,0.69,104.55,-1.61,3.61,300.48,64.7,100479.96,56,二级
河北省,秦皇岛市,2017-08-16,26.5,51.01,10.86,28.6,0.81,62.25,-1.53,0.85,295.41,88.3,97905.29,51,二级
河北省,邯郸市,2017-08-16,52.56,90.71,13.3,26.14,1.32,109.47,-0.37,3.46,301.62,55.53,98372.31,72,二级
河北省,石家庄市,2017-08-16,48.64,81.58,12.38,27.97,0.88,115.54,-0.42,1.88,300.9,57.58,97310.32,68,二级
河北省,张家口市,2017-08-16,24.63,31.4,4.53,7.09,0.29,72.38,-0.51,-2.49,293.15,64.16,87359.26,37,一级
河北省,唐山市,2017-08-16,30.37,57.76,16.51,36.24,1.25,68.93,-2.09,1.52,297.44,83.39,100024.78,54,二级
河北省,廊坊市,2017-08-16,41.54,62.24,6.7,28.11,0.87,91.97,-1.4,2.13,299.83,67.87,100466.86,59,二级
河北省,邢台市,2017-08-16,54.24,91.48,14.23,24.85,1.17,112.87,-0.25,3.89,301.57,57.08,98897.33,75,二级
河北省,承德市,2017-08-16,25.63,36.63,6.42,9.65,0.42,58.86,-1.44,-1.85,291.79,84.14,90596.49,37,一级
