province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
河南省,鹤壁市,2013-06-13,42.78,92.46,25.89,19.9,0.74,99.36,0.4,7.11,299.66,32.96,99570.82,72,二级
河南省,焦作市,2013-06-13,55.3,105.41,26.65,33.21,0.94,72.73,-1.01,3.17,299.25,33.56,99023.92,78,二级
河南省,平顶山市,2013-06-13,51.37,78.39,29.8,18.08,0.87,90.68,-1.15,6.15,298.13,38.97,98127.74,71,二级
河南省,漯河市,2013-06-13,49.61,78.72,28.37,19.8,0.94,84.71,-2.24,5.42,298.99,39.01,100297.6,69,二级
河南省,济源市,2013-06-13,53.84,81.93,30.68,22.08,0.72,90.01,-2.69,3.59,296.08,37.72,94592.23,74,二级
河南省,驻马店市,2013-06-13,60.55,72.78,30.29,16.7,0.47,91.36,-2.88,4.65,298.15,42.02,100007.73,82,二级
河南省,开封市,2013-06-13,41.87,71.23,19.46,20.41,1.05,85.69,-1.38,6.2,299.14,36.26,100209.08,61,二级
河南省,新乡市,2013-06-13,44.85,87.91,23.47,23.14,1.04,85.96,-0.12,5.98,299.15,34.48,99259.59,69,二级
河南省,郑州市,2013-06-13,45.01,90.86,27.71,28.91,1.28,77.57,-1.17,6.49,298.44,37.4,98287.29,71,二级
河南省,南阳市,2013-06-13,65.64,77.44,38.28,16.23,0.47,96.77,-2.64,4.86,297.08,42.65,97641.99,89,二级
河南省,许昌市,2013-06-13,47.63,89.2,30.12,27.26,1.29,78.65,-1.65,5.51,298.73,38.71,99622.2,70,二级
河南省,周口市,2013-06-13,53.07,72.65,17.78,18.48,0.68,90.61,-2.28,5.57,298.73,37.63,100508.29,73,二级
河南省,安阳市,2013-06-13,45.01,96.56,28.04,20.41,0.62,104.12,0.47,7.54,299.18,32.7,98462.86,74,二级
河南省,商丘市,2013-06-13,81.93,110.26,20.24,27.79,0.81,107.06,-2.06,5.68,298.69,36.81,100625.41,109,三级
河南省,洛阳市,2013-06-13,49.23,66.17,26.47,13.56,0.57,101.25,-1.43,6.93,295.71,40.63,93767.93,68,二级
河南省,信阳市,2013-06-13,52.94,59.44,17.28,12.59,0.39,104.67,-4.16,2.8,297.03,47.42,99784.61,73,二级
河南省,三门峡市,2013-06-13,45.81,54.7,22.18,8.43,0.37,103.5,-2.44,7.78,294.38,44.82,91259.11,64,二级
河南省,濮阳市,2013-06-13,47.38,89.23,20.37,13.87,0.5,120.43,-0.35,7.44,299.67,32.57,100481.99,70,二级
