province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
河南省,鹤壁市,2014-10-25,48.49,98.59,33.25,39.0,1.3,37.05,3.91,6.83,295.13,38.75,99942.65,75,二级
河南省,焦作市,2014-10-25,47.23,103.72,56.1,53.16,3.03,26.47,3.87,1.74,295.45,32.82,99469.21,77,二级
河南省,平顶山市,2014-10-25,55.24,84.95,18.7,22.01,1.26,61.83,3.13,4.03,293.69,45.32,98655.22,76,二级
河南省,漯河市,2014-10-25,56.05,102.46,20.85,21.23,0.9,59.45,3.26,5.21,294.04,50.8,100846.07,77,二级
河南省,济源市,2014-10-25,42.86,73.13,31.36,26.55,2.39,49.36,3.2,-0.85,294.04,28.7,95033.02,62,二级
河南省,驻马店市,2014-10-25,66.18,100.08,25.01,21.14,0.95,86.05,2.92,5.47,294.11,47.97,100582.48,89,二级
河南省,开封市,2014-10-25,58.23,103.92,17.96,28.46,1.04,53.63,3.32,6.73,293.79,52.98,100675.49,80,二级
河南省,新乡市,2014-10-25,56.11,103.81,31.32,41.78,1.48,39.1,3.77,5.54,294.62,41.57,99668.89,77,二级
河南省,郑州市,2014-10-25,63.1,110.75,25.38,42.6,1.73,39.78,4.06,4.57,294.27,40.88,98745.77,86,二级
河南省,南阳市,2014-10-25,60.7,92.42,22.0,16.44,1.57,64.37,2.35,2.83,292.9,49.76,98236.61,83,二级
河南省,许昌市,2014-10-25,59.69,110.31,17.79,32.06,1.22,45.24,3.41,5.23,293.67,50.65,100133.0,81,二级
河南省,周口市,2014-10-25,55.23,107.74,32.38,25.07,0.87,61.94,2.94,6.01,293.91,49.87,101033.7,79,二级
河南省,安阳市,2014-10-25,52.38,102.94,32.11,38.03,1.31,43.07,3.69,5.39,295.44,35.75,98819.84,77,二级
河南省,商丘市,2014-10-25,55.67,97.31,30.13,27.25,1.04,83.48,2.3,6.62,293.48,51.13,101103.97,76,二级
河南省,洛阳市,2014-10-25,41.96,68.72,22.73,20.5,1.34,62.41,3.62,1.94,292.46,37.12,94297.63,60,二级
河南省,信阳市,2014-10-25,55.79,77.16,20.81,25.3,0.67,89.63,1.88,6.02,294.56,45.18,100388.87,76,二级
河南省,三门峡市,2014-10-25,45.69,75.72,21.69,19.72,1.04,58.61,2.78,1.77,290.53,41.46,91864.03,64,二级
河南省,濮阳市,2014-10-25,64.81,106.63,24.74,28.51,1.27,71.25,2.93,8.18,294.27,50.71,100853.58,88,二级
