province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
河南省,鹤壁市,2015-12-27,37.92,73.29,23.52,33.72,1.54,34.32,-2.18,-6.54,270.94,59.2,102235.76,62,二级
河南省,焦作市,2015-12-27,64.26,131.07,25.27,47.87,1.82,19.38,-6.98,-2.34,272.43,57.37,101554.04,91,二级
河南省,平顶山市,2015-12-27,77.39,158.97,27.37,40.76,1.59,15.53,-3.87,-5.25,272.15,69.0,100475.07,105,三级
河南省,漯河市,2015-12-27,85.25,155.15,25.39,38.74,1.33,18.14,-4.23,-7.0,273.66,64.32,102750.55,113,三级
河南省,济源市,2015-12-27,63.27,147.47,31.07,51.11,2.0,15.55,-3.45,1.25,269.67,70.92,96647.7,99,二级
河南省,驻马店市,2015-12-27,92.52,151.68,23.09,40.92,1.27,14.4,-3.82,-7.29,274.39,65.99,102290.99,122,三级
河南省,开封市,2015-12-27,55.73,112.67,25.61,33.42,1.18,25.55,-4.25,-7.09,272.72,60.96,102712.59,82,二级
河南省,新乡市,2015-12-27,48.79,91.8,22.71,36.26,1.45,30.34,-4.43,-7.29,271.36,59.62,101785.89,71,二级
河南省,郑州市,2015-12-27,53.42,127.67,23.52,42.81,1.6,20.56,-5.83,-5.29,271.08,66.96,100691.9,89,二级
河南省,南阳市,2015-12-27,91.92,156.75,22.05,36.46,1.37,14.51,-4.83,-5.04,273.89,62.49,99826.63,122,三级
河南省,许昌市,2015-12-27,66.56,145.48,25.14,39.64,1.42,19.63,-4.66,-7.21,272.62,65.61,102076.12,98,二级
河南省,周口市,2015-12-27,76.25,127.85,27.96,39.12,1.45,16.97,-4.44,-6.59,274.1,61.14,102868.9,102,三级
河南省,安阳市,2015-12-27,43.14,82.05,27.29,34.26,1.63,32.86,-2.17,-5.17,270.13,62.53,101007.67,67,二级
河南省,商丘市,2015-12-27,61.41,103.23,35.49,38.27,1.18,20.74,-4.88,-5.57,273.87,56.11,102981.33,84,二级
河南省,洛阳市,2015-12-27,76.15,166.88,39.47,48.03,2.64,14.08,-3.87,-1.35,270.46,72.0,95759.83,109,三级
河南省,信阳市,2015-12-27,95.06,142.67,19.82,42.9,1.26,12.82,-3.26,-5.95,276.0,73.61,101866.39,126,三级
河南省,三门峡市,2015-12-27,101.25,173.6,45.74,53.35,2.9,19.26,-4.34,1.15,270.96,64.72,92987.21,133,三级
河南省,濮阳市,2015-12-27,42.53,89.99,27.77,30.69,1.51,35.79,-3.56,-5.88,271.68,53.76,103131.22,70,二级
