province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
浙江省,杭州市,2013-03-05,78.78,141.66,31.61,45.45,0.84,49.98,-0.36,0.98,284.9,44.39,99563.57,105,三级
浙江省,宁波市,2013-03-05,78.85,155.64,33.54,68.4,0.95,53.02,-0.02,0.51,284.62,53.62,101267.09,105,三级
浙江省,金华市,2013-03-05,63.42,125.45,26.81,46.42,0.78,56.52,-0.44,1.74,285.36,40.1,99092.64,88,二级
浙江省,台州市,2013-03-05,68.99,136.13,30.01,55.8,0.78,60.08,0.92,0.78,285.18,42.43,99836.42,94,二级
浙江省,嘉兴市,2013-03-05,137.39,217.79,49.56,86.09,1.3,45.24,-2.25,0.4,282.69,60.92,102599.78,182,四级
浙江省,绍兴市,2013-03-05,78.21,151.0,35.95,63.14,0.9,51.3,-0.13,1.18,285.3,44.45,100554.6,105,三级
浙江省,丽水市,2013-03-05,46.17,87.35,21.57,23.29,0.5,69.81,-1.63,1.78,283.87,37.2,95433.43,69,二级
浙江省,湖州市,2013-03-05,117.96,184.94,45.66,74.99,1.2,42.38,-1.4,2.44,284.2,50.73,101277.39,155,四级
浙江省,舟山市,2013-03-05,54.25,103.18,14.02,36.14,0.68,50.27,-1.34,0.31,283.68,71.78,102450.95,77,二级
浙江省,温州市,2013-03-05,65.79,125.76,25.75,48.55,0.63,66.78,0.03,-0.08,284.83,38.94,98624.74,89,二级
浙江省,衢州市,2013-03-05,56.88,118.15,29.24,28.29,0.64,58.66,-0.84,0.64,286.05,38.56,98764.91,85,二级
