province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
浙江省,杭州市,2014-03-07,32.25,45.63,15.15,30.1,0.47,45.53,-6.34,-1.22,277.76,81.42,99734.07,47,一级
浙江省,宁波市,2014-03-07,17.9,27.08,8.72,21.38,0.45,66.51,-5.74,-3.86,280.26,70.52,101481.01,34,一级
浙江省,金华市,2014-03-07,27.97,34.59,11.01,23.95,0.47,46.88,-6.0,-1.43,278.4,81.91,99189.23,40,一级
浙江省,台州市,2014-03-07,17.62,23.81,6.67,16.47,0.53,65.27,-5.55,-4.89,279.86,81.1,99915.7,33,一级
浙江省,嘉兴市,2014-03-07,28.08,42.88,15.27,36.9,0.55,55.39,-6.22,-2.4,279.81,63.51,102918.54,47,一级
浙江省,绍兴市,2014-03-07,25.55,37.59,14.26,33.66,0.49,48.38,-5.94,-1.84,279.09,74.45,100756.61,43,一级
浙江省,丽水市,2014-03-07,24.4,27.51,8.03,20.15,0.66,45.17,-5.89,-0.15,277.1,91.98,95354.25,35,一级
浙江省,湖州市,2014-03-07,33.14,50.95,17.3,39.88,0.57,46.54,-6.89,-0.61,278.75,66.27,101582.69,51,二级
浙江省,舟山市,2014-03-07,13.14,17.94,5.24,2.01,0.32,86.94,-6.88,-5.65,281.54,62.4,102690.35,44,一级
浙江省,温州市,2014-03-07,21.54,28.01,8.79,30.62,1.13,45.37,-4.83,-5.02,279.42,87.97,98599.79,39,一级
浙江省,衢州市,2014-03-07,31.31,33.6,10.41,17.8,0.34,48.03,-7.58,-1.25,278.49,84.16,98775.91,45,一级
