province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
甘肃省,嘉峪关市,2015-03-20,33.53,140.79,13.97,15.51,0.4,78.96,4.54,-3.14,275.84,24.61,82125.08,96,二级
甘肃省,金昌市,2015-03-20,25.39,94.58,8.97,6.9,0.74,79.33,5.58,-1.74,275.59,31.41,81087.62,73,二级
甘肃省,武威市,2015-03-20,22.06,57.06,7.13,4.52,0.4,75.6,3.57,-1.84,275.82,31.35,81903.5,54,二级
甘肃省,庆阳市,2015-03-20,21.8,42.38,8.43,9.14,0.53,60.26,2.51,-2.9,279.57,34.61,86303.29,43,一级
甘肃省,甘南藏族自治州,2015-03-20,12.42,21.2,2.24,2.74,0.26,79.05,1.25,-2.54,268.43,61.57,67961.75,40,一级
甘肃省,张掖市,2015-03-20,19.2,62.65,10.5,6.27,0.41,79.02,5.18,-0.1,270.08,37.49,74846.19,57,二级
甘肃省,平凉市,2015-03-20,36.55,66.27,9.91,19.88,0.75,54.59,1.63,-3.27,279.05,42.18,85019.99,59,二级
甘肃省,兰州市,2015-03-20,27.04,78.91,10.2,18.32,0.77,61.58,-0.61,0.24,275.43,38.6,79596.7,65,二级
甘肃省,白银市,2015-03-20,27.03,78.76,9.72,11.55,0.78,63.57,1.01,-0.59,276.8,35.45,82028.61,65,二级
甘肃省,陇南市,2015-03-20,34.46,53.5,7.49,11.29,0.47,64.95,-0.9,-3.63,278.74,53.57,82738.95,52,二级
甘肃省,酒泉市,2015-03-20,5.99,12.5,1.35,1.18,0.16,78.22,4.45,-0.32,273.18,28.56,79462.33,40,一级
甘肃省,天水市,2015-03-20,46.97,78.14,8.99,17.46,0.66,58.74,-0.21,-2.51,278.22,50.23,83201.61,65,二级
甘肃省,临夏回族自治州,2015-03-20,30.08,90.95,8.37,15.87,0.68,67.28,0.36,0.01,274.1,46.09,77615.27,71,二级
甘肃省,定西市,2015-03-20,39.87,84.86,8.73,12.33,0.76,64.21,0.02,-0.84,274.23,60.25,77717.08,68,二级
