province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
福建省,三明市,2018-12-21,41.87,54.75,13.9,19.65,0.82,31.85,-1.66,0.56,288.66,93.02,95482.07,59,二级
福建省,厦门市,2018-12-21,62.12,87.34,23.32,40.51,0.76,50.74,-4.08,-3.69,291.87,86.25,100667.0,84,二级
福建省,莆田市,2018-12-21,61.13,74.09,15.9,33.63,0.71,40.65,-3.07,-3.35,290.1,89.76,98452.56,83,二级
福建省,漳州市,2018-12-21,54.57,75.34,14.47,28.68,0.71,57.95,-3.01,-1.43,290.88,90.96,98481.57,75,二级
福建省,福州市,2018-12-21,53.11,68.2,11.65,36.8,0.72,31.77,-2.79,-1.91,289.07,93.41,97712.8,73,二级
福建省,南平市,2018-12-21,40.99,49.68,13.3,14.36,0.62,37.03,-1.14,0.37,287.1,93.2,96190.39,58,二级
福建省,泉州市,2018-12-21,60.22,78.32,17.47,31.84,0.75,44.79,-2.88,-1.2,289.75,91.48,96898.31,82,二级
福建省,宁德市,2018-12-21,47.14,58.13,11.57,28.86,0.66,30.33,-1.5,0.27,287.48,93.36,95614.17,66,二级
福建省,龙岩市,2018-12-21,39.72,51.51,10.92,19.25,0.68,45.97,-1.26,1.49,290.17,90.74,95300.16,56,二级
