province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
西藏自治区,林芝市,2013-03-14,19.34,21.63,1.87,1.26,0.19,100.74,1.11,2.43,274.47,68.45,66661.66,51,二级
西藏自治区,日喀则市,2013-03-14,2.92,3.21,0.21,0.36,0.09,82.24,7.35,1.66,265.26,50.28,55466.24,42,一级
西藏自治区,阿里地区,2013-03-14,1.69,1.91,0.22,0.24,0.11,83.7,7.27,4.05,261.99,58.93,54781.55,42,一级
西藏自治区,那曲地区,2013-03-14,1.57,1.75,0.12,0.13,0.11,84.73,6.79,0.22,265.97,54.02,55442.14,43,一级
西藏自治区,拉萨市,2013-03-14,6.0,9.1,0.14,2.12,0.24,89.67,7.92,0.78,269.95,43.74,56591.49,45,一级
西藏自治区,昌都市,2013-03-14,7.42,8.14,0.67,0.29,0.14,94.04,5.45,3.55,269.9,52.0,59131.9,48,一级
西藏自治区,山南市,2013-03-14,21.55,25.0,2.12,1.31,0.23,98.09,4.33,0.75,275.61,59.98,66182.82,50,一级
