province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
西藏自治区,林芝市,2014-03-07,15.62,17.22,1.63,1.23,0.18,92.23,2.08,3.13,268.68,71.86,66220.42,47,一级
西藏自治区,日喀则市,2014-03-07,2.01,2.24,0.19,0.32,0.11,85.43,7.52,-0.8,259.21,48.34,54885.37,43,一级
西藏自治区,阿里地区,2014-03-07,0.87,1.02,0.12,0.45,0.12,83.84,5.52,-1.75,254.41,54.33,54404.71,42,一级
西藏自治区,那曲地区,2014-03-07,0.67,0.76,0.09,0.18,0.13,94.83,4.59,-2.71,256.63,50.69,54935.15,48,一级
西藏自治区,拉萨市,2014-03-07,3.38,4.75,0.11,0.67,0.22,92.08,7.68,-0.16,262.79,47.09,56021.48,47,一级
西藏自治区,昌都市,2014-03-07,7.12,7.64,0.71,0.29,0.13,89.53,8.42,4.0,263.5,61.5,58562.93,45,一级
西藏自治区,山南市,2014-03-07,14.22,16.14,1.36,1.07,0.19,95.58,6.45,1.05,270.4,52.41,65720.18,48,一级
