province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
西藏自治区,林芝市,2014-06-21,11.71,12.11,1.49,1.41,0.14,55.71,0.24,5.36,283.15,93.09,66324.28,28,一级
西藏自治区,日喀则市,2014-06-21,13.01,13.76,1.34,0.46,0.17,95.9,4.55,1.68,279.62,62.81,55343.04,48,一级
西藏自治区,阿里地区,2014-06-21,4.51,4.66,0.43,0.29,0.13,90.11,4.6,-2.71,277.27,48.98,54916.62,46,一级
西藏自治区,那曲地区,2014-06-21,7.2,7.42,0.49,0.22,0.13,86.08,2.68,0.87,279.73,60.57,55407.32,44,一级
西藏自治区,拉萨市,2014-06-21,15.48,18.98,2.95,2.07,0.36,94.3,2.47,6.62,280.02,77.97,56532.41,48,一级
西藏自治区,昌都市,2014-06-21,10.17,10.55,1.38,0.42,0.13,67.63,3.51,6.24,280.47,79.57,59096.44,34,一级
西藏自治区,山南市,2014-06-21,16.88,17.94,2.19,1.32,0.19,73.59,-1.61,3.33,283.6,87.59,65762.31,37,一级
