province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
西藏自治区,林芝市,2018-01-10,5.12,6.18,0.33,1.59,0.12,73.14,3.96,-1.23,273.62,42.03,66493.5,37,一级
西藏自治区,日喀则市,2018-01-10,1.55,1.97,0.11,0.41,0.11,75.54,11.13,-3.93,270.45,17.97,55563.81,38,一级
西藏自治区,阿里地区,2018-01-10,0.49,0.59,0.04,0.8,0.11,72.69,13.17,-0.57,263.86,21.78,54891.62,37,一级
西藏自治区,那曲地区,2018-01-10,0.19,0.27,0.01,0.16,0.11,77.25,13.46,-4.11,264.79,28.54,55419.47,39,一级
西藏自治区,拉萨市,2018-01-10,4.51,7.96,0.02,3.74,0.2,76.21,10.11,-4.76,271.2,32.81,56621.11,39,一级
西藏自治区,昌都市,2018-01-10,0.74,1.01,0.03,0.68,0.13,74.41,8.65,-3.33,267.05,33.85,58904.63,38,一级
西藏自治区,山南市,2018-01-10,10.93,12.4,0.47,2.2,0.16,78.37,7.11,-3.64,276.14,32.66,66125.26,40,一级
