province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
贵州省,毕节市,2017-01-28,48.49,57.45,10.71,9.05,0.67,59.64,7.93,6.85,285.89,51.68,83123.97,67,二级
贵州省,六盘水市,2017-01-28,39.21,50.46,13.08,13.1,0.69,54.87,8.82,5.09,286.88,51.86,82884.57,56,二级
贵州省,黔东南苗族侗族自治州,2017-01-28,87.33,116.36,17.08,4.8,0.72,62.58,1.54,10.47,285.82,78.6,92646.13,116,三级
贵州省,贵阳市,2017-01-28,50.16,60.92,12.44,9.01,0.59,75.47,3.96,13.49,285.76,78.09,87958.29,69,二级
贵州省,黔南布依族苗族自治州,2017-01-28,57.27,63.9,11.22,4.06,0.49,76.52,1.81,10.58,285.96,82.68,90241.59,78,二级
贵州省,安顺市,2017-01-28,38.26,47.91,10.38,5.16,0.46,72.42,2.28,10.69,286.53,75.88,88075.31,55,二级
贵州省,黔西南布依族苗族自治州,2017-01-28,40.98,49.25,11.22,5.17,0.64,64.31,4.11,7.5,287.8,67.75,88507.68,58,二级
贵州省,铜仁市,2017-01-28,84.69,164.5,20.88,4.96,0.99,55.94,-0.4,8.04,284.98,78.78,92570.28,113,三级
贵州省,遵义市,2017-01-28,84.26,101.54,15.89,10.02,0.76,53.18,0.95,6.18,284.58,78.09,90068.33,112,三级
