province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
辽宁省,丹东市,2014-10-02,34.63,44.22,13.34,21.53,1.22,37.38,1.16,-1.81,282.99,89.17,98120.9,50,一级
辽宁省,阜新市,2014-10-02,27.25,29.61,8.83,9.51,0.38,43.06,0.37,-6.27,279.9,76.7,99131.7,39,一级
辽宁省,抚顺市,2014-10-02,33.61,39.88,8.52,15.24,0.89,36.19,0.77,-1.47,280.07,94.2,96414.5,49,一级
辽宁省,朝阳市,2014-10-02,29.53,37.99,12.32,11.79,0.92,35.96,0.02,-6.0,281.27,68.72,96205.5,43,一级
辽宁省,本溪市,2014-10-02,38.68,43.79,11.42,20.77,1.18,34.83,1.64,-0.56,280.73,95.1,95721.44,55,二级
辽宁省,铁岭市,2014-10-02,27.38,36.87,5.85,12.8,0.53,35.47,-0.37,-4.52,279.51,83.82,99127.72,40,一级
辽宁省,鞍山市,2014-10-02,37.06,44.13,10.94,21.95,1.11,26.4,1.33,-3.65,282.3,87.95,99277.03,53,二级
辽宁省,辽阳市,2014-10-02,39.77,48.35,11.39,29.39,1.25,17.01,1.29,-3.23,281.31,90.71,99241.31,56,二级
辽宁省,锦州市,2014-10-02,27.07,29.79,9.89,13.61,0.6,39.74,-0.1,-6.53,282.01,73.53,100560.12,39,一级
辽宁省,营口市,2014-10-02,29.14,35.34,10.83,18.33,0.91,32.1,0.92,-3.35,282.91,88.31,98997.83,42,一级
辽宁省,盘锦市,2014-10-02,25.19,29.9,10.25,16.26,0.64,35.13,-0.31,-6.37,282.22,78.38,101326.18,36,一级
辽宁省,葫芦岛市,2014-10-02,30.82,39.86,15.87,19.02,0.89,31.06,-0.22,-5.83,283.91,70.38,98837.27,45,一级
辽宁省,大连市,2014-10-02,29.63,33.72,10.06,14.11,0.64,40.63,1.33,-2.84,286.66,82.07,100326.13,43,一级
辽宁省,沈阳市,2014-10-02,30.53,36.32,7.67,15.16,0.49,31.54,0.61,-5.62,280.33,82.68,100693.67,44,一级
