province,month,PM2.5,PM10,SO2,NO2,CO,O3,AQI,AQI_rank
上海市,2016-01,68.81,92.01,23.93,51.4,1.0,40.04,99,二级
上海市,2016-02,52.8,76.63,17.33,36.75,0.8,60.12,75,二级
上海市,2016-03,48.38,72.1,14.94,40.75,0.65,72.5,71,二级
上海市,2016-04,48.73,69.69,12.5,39.01,0.68,85.38,72,二级
上海市,2016-05,43.91,65.01,10.64,33.04,0.65,89.44,69,二级
上海市,2016-06,34.02,47.34,10.21,29.71,0.6,75.72,53,二级
上海市,2016-07,32.64,49.24,9.91,25.15,0.61,79.79,53,二级
上海市,2016-08,17.58,31.72,9.05,18.87,0.51,65.64,37,一级
上海市,2016-09,31.67,46.27,12.59,29.1,0.63,79.19,51,二级
上海市,2016-10,21.51,36.86,10.72,28.36,0.59,60.24,42,一级
上海市,2016-11,43.25,65.27,14.95,48.91,0.81,44.85,70,二级
上海市,2016-12,56.64,78.62,17.07,55.16,0.94,37.11,86,二级
云南省,2016-01,27.67,39.02,8.65,8.28,0.66,57.03,41,一级
云南省,2016-02,33.65,44.8,9.16,7.24,0.7,63.11,49,一级
云南省,2016-03,37.37,55.95,8.03,8.92,0.72,78.28,55,二级
云南省,2016-04,28.25,44.04,6.2,7.52,0.62,76.7,45,一级
云南省,2016-05,23.07,33.78,6.72,5.14,0.48,70.24,37,一级
云南省,2016-06,15.74,21.98,5.22,4.27,0.38,52.1,27,一级
云南省,2016-07,12.52,17.44,4.53,4.3,0.36,41.79,22,一级
云南省,2016-08,24.04,35.03,9.72,5.54,0.47,58.19,37,一级
云南省,2016-09,28.38,39.11,10.38,5.92,0.48,55.08,42,一级
云南省,2016-10,26.11,37.53,10.77,6.31,0.56,53.31,39,一级
云南省,2016-11,21.51,31.99,9.38,7.86,0.55,51.81,34,一级
云南省,2016-12,27.31,40.75,11.09,9.72,0.68,53.27,42,一级
内蒙古自治区,2016-01,8.46,12.3,7.18,5.29,0.34,49.34,26,一级
内蒙古自治区,2016-02,9.58,14.52,7.18,4.65,0.32,55.02,31,一级
内蒙古自治区,2016-03,16.83,26.8,7.14,5.18,0.31,63.33,39,一级
内蒙古自治区,2016-04,21.53,29.57,4.15,3.63,0.25,71.11,41,一级
内蒙古自治区,2016-05,28.27,37.01,4.05,3.34,0.25,76.47,47,一级
内蒙古自治区,2016-06,19.26,24.35,4.25,3.55,0.28,73.93,38,一级
内蒙古自治区,2016-07,21.26,27.32,6.17,4.03,0.32,81.48,42,一级
内蒙古自治区,2016-08,17.93,23.82,5.5,3.95,0.29,71.57,37,一级
内蒙古自治区,2016-09,16.3,21.36,5.96,4.66,0.29,60.44,32,一级
内蒙古自治区,2016-10,14.8,20.73,6.85,6.11,0.3,55.8,31,一级
内蒙古自治区,2016-11,16.39,24.73,8.8,8.18,0.35,48.69,32,一级
内蒙古自治区,2016-12,16.16,22.92,11.01,9.75,0.44,42.31,29,一级
北京市,2016-01,48.92,65.4,17.85,35.42,1.15,37.05,71,二级
北京市,2016-02,32.64,44.77,13.89,23.11,0.73,51.01,53,二级
北京市,2016-03,60.97,91.71,16.47,38.39,0.88,56.43,92,二级
北京市,2016-04,51.04,87.54,11.12,28.97,0.62,74.62,79,二级
北京市,2016-05,43.39,69.79,10.13,23.88,0.54,98.52,68,二级
北京市,2016-06,44.81,63.62,7.85,21.64,0.6,107.71,70,二级
北京市,2016-07,55.64,72.9,6.6,20.97,0.75,101.02,80,二级
北京市,2016-08,38.19,53.73,5.21,20.61,0.64,79.85,59,二级
北京市,2016-09,43.17,61.72,7.3,26.22,0.63,63.54,64,二级
北京市,2016-10,62.06,81.12,8.03,39.93,0.88,34.57,88,二级
北京市,2016-11,69.55,100.16,13.03,48.92,1.32,26.01,97,二级
北京市,2016-12,87.74,111.66,18.13,57.11,1.78,22.71,118,三级
台湾省,2016-01,23.25,28.88,6.96,17.68,0.31,49.94,37,一级
台湾省,2016-02,22.64,27.87,6.6,15.21,0.29,59.16,38,一级
台湾省,2016-03,21.04,25.71,6.01,15.54,0.24,72.72,38,一级
台湾省,2016-04,19.63,23.56,5.66,15.55,0.19,64.06,35,一级
台湾省,2016-05,16.63,19.95,5.37,15.35,0.16,61.07,32,一级
台湾省,2016-06,9.37,11.89,4.72,15.01,0.13,42.19,23,一级
台湾省,2016-07,10.89,13.68,4.86,14.5,0.12,47.01,25,一级
台湾省,2016-08,17.78,20.98,6.61,17.19,0.16,60.83,32,一级
台湾省,2016-09,17.15,21.29,5.62,14.53,0.17,60.77,32,一级
台湾省,2016-10,10.18,14.06,5.0,14.2,0.15,49.46,26,一级
台湾省,2016-11,16.75,21.41,6.79,16.51,0.24,62.89,36,一级
台湾省,2016-12,20.28,25.6,7.77,16.85,0.29,56.1,38,一级
吉林省,2016-01,42.87,55.11,21.33,20.11,0.73,42.35,61,二级
吉林省,2016-02,32.55,43.52,16.73,15.21,0.73,54.33,48,一级
吉林省,2016-03,33.45,54.15,12.47,13.59,0.62,67.86,53,二级
吉林省,2016-04,23.35,42.21,6.8,9.33,0.45,75.76,46,一级
吉林省,2016-05,25.08,39.3,7.32,9.31,0.43,87.31,48,一级
吉林省,2016-06,23.8,33.15,7.18,9.42,0.43,86.62,45,一级
吉林省,2016-07,25.13,35.48,6.61,8.28,0.48,80.19,43,一级
吉林省,2016-08,19.53,29.28,5.68,8.06,0.42,68.68,37,一级
吉林省,2016-09,21.92,32.31,7.84,9.77,0.52,59.19,36,一级
吉林省,2016-10,28.08,39.07,9.2,15.66,0.61,49.1,42,一级
吉林省,2016-11,44.42,54.85,15.34,19.17,0.81,45.49,62,二级
吉林省,2016-12,50.9,62.91,22.86,24.7,1.01,37.79,71,二级
四川省,2016-01,32.71,45.99,7.47,11.97,0.62,56.6,49,一级
四川省,2016-02,29.88,43.19,6.41,9.83,0.54,63.79,48,一级
四川省,2016-03,27.25,41.86,7.74,10.96,0.51,71.98,44,一级
四川省,2016-04,22.47,33.15,6.64,8.48,0.43,74.61,40,一级
四川省,2016-05,25.38,36.83,6.37,7.09,0.41,82.07,44,一级
四川省,2016-06,21.62,30.49,6.44,6.47,0.39,77.75,40,一级
四川省,2016-07,18.92,26.54,6.74,6.52,0.38,68.46,35,一级
四川省,2016-08,27.61,38.14,8.46,6.41,0.44,80.73,43,一级
四川省,2016-09,29.19,39.22,9.88,7.99,0.47,69.13,43,一级
四川省,2016-10,22.43,32.46,8.05,9.18,0.43,62.88,36,一级
四川省,2016-11,26.22,39.75,7.5,12.28,0.49,57.1,42,一级
四川省,2016-12,34.78,50.63,7.83,14.91,0.58,52.41,51,二级
天津市,2016-01,69.59,107.71,31.21,53.21,1.61,23.21,99,二级
天津市,2016-02,46.54,73.84,21.79,36.09,1.19,39.31,72,二级
天津市,2016-03,73.34,130.34,26.51,51.23,1.31,45.16,110,三级
天津市,2016-04,56.38,112.21,18.65,40.03,0.95,67.12,90,二级
天津市,2016-05,45.24,82.5,16.56,36.32,0.82,88.39,72,二级
天津市,2016-06,50.5,77.56,13.96,32.6,0.94,102.66,75,二级
天津市,2016-07,51.07,72.28,9.66,27.2,0.92,82.17,71,二级
天津市,2016-08,38.69,60.41,9.37,30.73,0.9,66.71,59,二级
天津市,2016-09,49.08,76.91,15.16,40.77,1.06,71.75,74,二级
天津市,2016-10,61.05,89.21,17.75,51.04,1.27,34.88,88,二级
天津市,2016-11,95.16,136.51,25.13,63.23,1.92,19.98,127,三级
天津市,2016-12,129.1,169.58,32.13,78.99,2.75,15.22,167,四级
宁夏回族自治区,2016-01,42.7,66.26,40.2,22.63,0.85,41.49,65,二级
宁夏回族自治区,2016-02,36.93,89.94,34.41,17.54,0.65,52.32,73,二级
宁夏回族自治区,2016-03,39.0,94.06,26.11,18.06,0.66,58.03,74,二级
宁夏回族自治区,2016-04,27.37,55.91,12.03,14.46,0.43,67.51,53,二级
宁夏回族自治区,2016-05,33.65,65.2,9.2,10.07,0.34,77.84,58,二级
宁夏回族自治区,2016-06,26.25,44.23,10.32,10.97,0.33,85.85,48,一级
宁夏回族自治区,2016-07,22.8,37.94,9.07,9.47,0.36,90.53,47,一级
宁夏回族自治区,2016-08,28.94,44.53,11.33,8.92,0.49,84.37,47,一级
宁夏回族自治区,2016-09,29.19,43.1,13.32,13.94,0.5,69.15,48,一级
宁夏回族自治区,2016-10,31.87,53.99,14.57,16.47,0.61,53.78,51,二级
宁夏回族自治区,2016-11,46.13,102.26,29.06,26.33,0.98,43.9,78,二级
宁夏回族自治区,2016-12,52.48,86.57,35.47,28.52,1.17,38.11,78,二级
安徽省,2016-01,74.43,98.52,20.73,35.72,1.08,33.28,102,三级
安徽省,2016-02,61.41,86.78,19.51,28.72,0.99,46.94,85,二级
安徽省,2016-03,62.09,90.72,17.86,31.59,0.94,57.09,86,二级
安徽省,2016-04,43.32,71.21,14.25,26.5,0.81,67.67,63,二级
安徽省,2016-05,41.36,68.86,13.79,20.69,0.68,78.1,62,二级
安徽省,2016-06,32.82,51.45,13.39,18.87,0.66,74.29,51,二级
安徽省,2016-07,26.22,41.47,11.24,17.02,0.59,66.78,43,一级
安徽省,2016-08,26.72,46.77,12.46,19.4,0.66,79.1,47,一级
安徽省,2016-09,36.26,57.88,14.48,23.03,0.69,83.42,55,二级
安徽省,2016-10,33.83,52.2,13.18,27.45,0.72,46.92,51,二级
安徽省,2016-11,55.45,83.45,16.69,37.68,0.88,43.03,77,二级
安徽省,2016-12,80.63,110.99,18.83,47.66,1.08,38.13,108,三级
山东省,2016-01,103.42,155.23,50.51,48.74,1.68,27.15,137,三级
山东省,2016-02,73.3,118.26,39.58,35.43,1.4,45.56,101,三级
山东省,2016-03,68.46,136.62,33.76,37.8,1.13,64.31,101,三级
山东省,2016-04,63.94,138.85,25.8,31.8,0.98,81.58,97,二级
山东省,2016-05,47.12,94.56,22.2,27.59,0.84,92.05,75,二级
山东省,2016-06,40.11,75.01,17.09,21.31,0.82,105.1,66,二级
山东省,2016-07,39.66,67.85,13.46,17.88,0.78,87.58,61,二级
山东省,2016-08,31.77,60.35,15.45,21.54,0.83,74.61,56,二级
山东省,2016-09,50.11,88.34,22.06,31.33,0.93,88.96,73,二级
山东省,2016-10,45.39,78.69,18.14,34.12,0.93,50.38,68,二级
山东省,2016-11,71.11,119.75,26.42,44.45,1.19,35.1,98,二级
山东省,2016-12,105.21,155.5,34.79,51.51,1.67,27.12,138,三级
山西省,2016-01,57.45,87.59,59.8,31.3,1.94,34.29,81,二级
山西省,2016-02,41.08,67.68,44.66,21.05,1.73,48.92,65,二级
山西省,2016-03,48.6,94.99,35.87,26.45,1.3,59.57,77,二级
山西省,2016-04,38.64,75.09,20.2,20.26,1.04,70.52,64,二级
山西省,2016-05,36.77,64.73,20.04,17.52,0.85,85.35,59,二级
山西省,2016-06,35.51,58.6,19.62,16.18,0.94,86.57,56,二级
山西省,2016-07,38.0,58.23,14.74,14.0,0.85,82.05,57,二级
山西省,2016-08,33.19,53.54,15.31,14.98,0.85,73.55,52,二级
山西省,2016-09,36.65,59.39,20.99,22.29,0.89,61.01,56,二级
山西省,2016-10,35.23,60.99,23.31,27.64,0.99,46.71,55,二级
山西省,2016-11,74.8,126.49,70.68,40.87,1.59,36.49,103,三级
山西省,2016-12,93.07,132.98,96.6,45.78,1.94,30.54,125,三级
广东省,2016-01,31.56,44.71,11.94,22.98,0.99,37.62,47,一级
广东省,2016-02,33.08,46.93,9.67,15.66,0.79,51.09,49,一级
广东省,2016-03,36.98,51.92,9.56,22.76,0.84,52.15,53,二级
广东省,2016-04,27.78,38.87,7.72,17.25,0.73,50.35,41,一级
广东省,2016-05,25.64,37.89,7.91,13.5,0.66,59.58,39,一级
广东省,2016-06,16.56,26.12,6.51,12.99,0.56,51.0,28,一级
广东省,2016-07,19.01,29.46,6.5,12.32,0.55,52.14,31,一级
广东省,2016-08,25.2,37.57,8.04,13.25,0.65,61.09,40,一级
广东省,2016-09,31.39,44.68,10.53,14.06,0.68,67.72,47,一级
广东省,2016-10,27.49,39.6,10.6,14.96,0.73,55.03,42,一级
广东省,2016-11,34.31,51.1,12.01,22.68,0.84,50.94,50,一级
广东省,2016-12,48.0,68.76,14.25,29.82,0.95,56.22,68,二级
广西壮族自治区,2016-01,38.83,54.03,15.01,14.53,1.0,40.23,56,二级
广西壮族自治区,2016-02,46.38,63.6,14.13,12.77,0.8,56.51,65,二级
广西壮族自治区,2016-03,43.75,60.23,12.21,14.22,0.78,53.97,62,二级
广西壮族自治区,2016-04,34.17,48.45,10.33,9.63,0.69,59.97,50,一级
广西壮族自治区,2016-05,30.51,44.83,9.71,8.66,0.63,61.4,46,一级
广西壮族自治区,2016-06,18.9,29.54,7.6,7.12,0.51,55.4,32,一级
广西壮族自治区,2016-07,19.02,29.16,6.62,7.13,0.49,50.95,30,一级
广西壮族自治区,2016-08,27.19,39.96,9.95,7.44,0.57,61.0,41,一级
广西壮族自治区,2016-09,39.29,52.73,12.69,8.45,0.59,71.14,57,二级
广西壮族自治区,2016-10,33.88,47.58,13.67,9.83,0.62,62.41,50,一级
广西壮族自治区,2016-11,33.19,49.57,13.48,12.38,0.67,47.79,50,一级
广西壮族自治区,2016-12,57.11,77.67,17.61,19.73,0.84,54.38,79,二级
新疆维吾尔自治区,2016-01,10.56,15.38,2.92,3.54,0.4,57.94,30,一级
新疆维吾尔自治区,2016-02,12.16,23.14,2.97,3.19,0.34,64.6,34,一级
新疆维吾尔自治区,2016-03,24.23,32.21,2.0,2.37,0.25,66.72,43,一级
新疆维吾尔自治区,2016-04,27.48,33.81,1.42,1.58,0.19,74.3,47,一级
新疆维吾尔自治区,2016-05,39.6,44.53,1.12,1.45,0.18,80.32,60,二级
新疆维吾尔自治区,2016-06,31.47,35.73,1.23,1.54,0.17,80.28,53,二级
新疆维吾尔自治区,2016-07,27.28,30.98,1.16,1.58,0.17,74.77,47,一级
新疆维吾尔自治区,2016-08,20.58,24.13,1.43,1.73,0.18,72.63,43,一级
新疆维吾尔自治区,2016-09,8.92,13.07,1.51,1.92,0.19,72.83,38,一级
新疆维吾尔自治区,2016-10,14.64,22.13,1.95,2.47,0.23,66.13,35,一级
新疆维吾尔自治区,2016-11,14.06,21.27,2.89,3.51,0.33,61.48,33,一级
新疆维吾尔自治区,2016-12,11.63,16.56,2.99,4.0,0.41,56.31,29,一级
江苏省,2016-01,81.96,119.25,27.23,38.08,1.17,41.61,112,三级
江苏省,2016-02,69.65,108.97,23.0,31.34,1.14,55.14,96,二级
江苏省,2016-03,62.13,107.42,20.89,34.66,1.02,65.0,88,二级
江苏省,2016-04,50.23,93.26,17.99,31.99,0.97,80.02,75,二级
江苏省,2016-05,41.35,74.59,14.89,24.16,0.79,87.15,65,二级
江苏省,2016-06,34.89,58.93,13.18,20.19,0.68,84.43,56,二级
江苏省,2016-07,31.0,51.16,12.07,17.6,0.61,78.21,49,一级
江苏省,2016-08,22.41,40.81,11.61,15.34,0.53,76.35,44,一级
江苏省,2016-09,35.36,59.16,14.24,20.91,0.66,89.11,55,二级
江苏省,2016-10,27.0,44.57,10.36,22.11,0.63,57.21,44,一级
江苏省,2016-11,51.8,83.63,16.47,38.2,0.86,46.65,74,二级
江苏省,2016-12,73.93,108.75,19.53,44.37,1.06,40.84,100,二级
江西省,2016-01,45.71,65.49,17.12,22.59,0.99,34.12,65,二级
江西省,2016-02,44.75,68.43,14.25,14.86,0.84,57.59,64,二级
江西省,2016-03,47.02,68.04,17.39,19.12,0.82,60.64,66,二级
江西省,2016-04,32.57,46.71,13.85,12.98,0.78,60.99,48,一级
江西省,2016-05,32.56,47.96,12.54,11.3,0.74,65.02,48,一级
江西省,2016-06,26.27,38.81,12.83,8.91,0.7,66.83,40,一级
江西省,2016-07,24.01,35.11,10.2,8.66,0.68,58.24,37,一级
江西省,2016-08,27.93,41.95,9.93,8.43,0.71,67.18,43,一级
江西省,2016-09,38.11,54.93,14.93,10.95,0.77,74.12,55,二级
