province,month,PM2.5,PM10,SO2,NO2,CO,O3,AQI,AQI_rank
江西省,2016-10,32.86,47.96,14.22,14.08,0.79,49.31,49,一级
江西省,2016-11,40.99,60.55,16.7,20.4,0.81,39.39,59,二级
江西省,2016-12,61.98,87.33,21.12,27.91,0.97,43.64,85,二级
河北省,2016-01,61.63,90.75,31.43,38.0,1.45,35.67,86,二级
河北省,2016-02,41.67,63.88,24.22,26.66,1.09,49.42,63,二级
河北省,2016-03,51.88,98.71,24.45,34.39,0.96,58.72,81,二级
河北省,2016-04,47.81,91.11,16.32,25.74,0.68,74.65,74,二级
河北省,2016-05,39.25,69.71,15.11,22.98,0.62,92.4,63,二级
河北省,2016-06,38.34,62.24,13.65,19.63,0.66,101.2,61,二级
河北省,2016-07,48.99,71.19,11.76,18.28,0.74,96.41,69,二级
河北省,2016-08,33.03,51.67,9.99,18.46,0.68,75.4,51,二级
河北省,2016-09,41.63,69.48,14.49,26.12,0.74,71.06,63,二级
河北省,2016-10,51.35,81.92,15.43,35.2,0.88,44.69,73,二级
河北省,2016-11,69.63,113.3,23.8,44.18,1.27,31.85,95,二级
河北省,2016-12,97.17,138.38,31.34,51.45,1.85,26.83,129,三级
河南省,2016-01,113.4,167.24,41.14,47.68,1.89,28.64,151,四级
河南省,2016-02,70.44,120.08,35.18,32.65,1.51,50.34,101,三级
河南省,2016-03,69.19,136.24,30.54,36.48,1.21,67.21,101,三级
河南省,2016-04,56.39,112.52,23.24,29.78,1.08,76.89,84,二级
河南省,2016-05,41.37,78.74,17.98,22.46,0.83,92.18,67,二级
河南省,2016-06,38.14,67.05,15.04,20.32,0.89,96.81,61,二级
河南省,2016-07,33.93,54.91,11.26,16.51,0.84,81.3,53,二级
河南省,2016-08,36.44,60.7,12.94,17.86,0.95,88.35,57,二级
河南省,2016-09,46.83,81.15,20.14,27.58,1.0,86.68,69,二级
河南省,2016-10,38.94,65.82,16.35,32.0,0.97,43.68,59,二级
河南省,2016-11,78.59,127.81,23.44,41.07,1.33,34.01,108,三级
河南省,2016-12,115.39,165.59,29.39,50.15,1.66,29.45,150,三级
浙江省,2016-01,50.45,72.71,14.54,37.91,0.87,37.43,73,二级
浙江省,2016-02,45.23,68.15,11.34,22.31,0.68,61.36,65,二级
浙江省,2016-03,47.35,71.67,13.05,31.12,0.67,66.36,67,二级
浙江省,2016-04,35.07,53.11,10.58,27.29,0.66,66.44,53,二级
浙江省,2016-05,34.75,51.49,9.16,21.39,0.64,73.18,52,二级
浙江省,2016-06,25.97,38.65,8.87,16.46,0.55,65.14,40,一级
浙江省,2016-07,22.5,34.53,7.71,13.46,0.47,62.52,36,一级
浙江省,2016-08,21.97,34.21,7.4,12.96,0.48,73.22,40,一级
浙江省,2016-09,28.8,41.11,9.55,17.17,0.52,70.38,43,一级
浙江省,2016-10,24.74,38.81,9.3,24.16,0.6,50.35,41,一级
浙江省,2016-11,36.9,56.16,12.75,32.54,0.76,41.42,55,二级
浙江省,2016-12,48.69,72.06,14.19,39.54,0.85,37.94,69,二级
海南省,2016-01,23.41,36.35,6.87,9.67,0.56,58.45,40,一级
海南省,2016-02,28.8,41.63,7.9,7.15,0.51,66.22,46,一级
海南省,2016-03,20.06,29.69,4.18,6.33,0.37,68.63,38,一级
海南省,2016-04,11.06,16.59,1.73,5.22,0.29,51.72,27,一级
海南省,2016-05,14.53,22.41,3.61,4.93,0.31,57.86,31,一级
海南省,2016-06,5.66,9.26,1.44,4.91,0.24,47.86,25,一级
海南省,2016-07,6.52,10.75,1.6,4.3,0.23,45.15,24,一级
海南省,2016-08,12.73,19.57,3.59,5.72,0.27,50.92,28,一级
海南省,2016-09,19.79,28.12,5.71,5.59,0.31,58.39,34,一级
海南省,2016-10,22.13,31.94,7.46,5.73,0.36,61.72,36,一级
海南省,2016-11,19.34,30.13,7.37,6.53,0.39,59.97,35,一级
海南省,2016-12,30.8,45.36,10.44,8.17,0.51,74.54,49,一级
海外,2016-01,9.46,12.2,3.11,3.0,0.28,62.68,32,一级
海外,2016-02,10.71,14.07,3.22,2.58,0.27,68.58,35,一级
海外,2016-03,11.97,15.9,2.51,2.84,0.26,75.74,39,一级
海外,2016-04,14.37,19.17,1.77,2.68,0.24,76.02,41,一级
海外,2016-05,11.37,14.06,1.74,1.23,0.19,80.88,42,一级
海外,2016-06,13.06,14.96,1.5,1.09,0.16,77.43,42,一级
海外,2016-07,9.71,11.28,1.49,1.18,0.17,72.14,37,一级
海外,2016-08,12.76,14.96,2.28,1.4,0.18,76.16,39,一级
海外,2016-09,10.62,13.28,2.83,1.47,0.2,76.61,39,一级
海外,2016-10,7.98,10.39,2.97,1.77,0.21,70.3,36,一级
海外,2016-11,7.8,9.98,3.14,2.41,0.23,66.55,34,一级
海外,2016-12,9.95,12.58,3.92,3.33,0.27,61.79,32,一级
湖北省,2016-01,83.0,114.47,19.05,27.58,1.23,36.22,113,三级
湖北省,2016-02,57.99,89.97,14.81,19.36,0.92,54.57,82,二级
湖北省,2016-03,60.52,94.93,15.74,21.79,0.88,65.48,84,二级
湖北省,2016-04,38.04,63.33,12.5,15.97,0.75,70.99,57,二级
湖北省,2016-05,37.36,60.47,10.15,12.33,0.64,80.28,57,二级
湖北省,2016-06,30.45,47.8,9.56,10.35,0.64,76.99,48,一级
湖北省,2016-07,24.93,39.31,8.47,9.05,0.56,67.89,41,一级
湖北省,2016-08,33.54,52.76,9.33,11.1,0.66,78.78,52,二级
湖北省,2016-09,44.61,65.89,14.13,15.5,0.68,85.69,63,二级
湖北省,2016-10,33.22,49.6,11.3,17.91,0.79,48.06,49,一级
湖北省,2016-11,52.4,75.79,14.44,23.75,0.95,39.86,73,二级
湖北省,2016-12,78.81,106.4,16.5,33.64,1.15,35.81,106,三级
湖南省,2016-01,62.43,87.21,18.55,22.24,1.13,36.43,86,二级
湖南省,2016-02,52.64,80.44,15.07,16.4,0.89,53.84,75,二级
湖南省,2016-03,53.55,80.49,17.05,19.14,0.9,56.29,75,二级
湖南省,2016-04,35.99,55.11,14.63,13.41,0.8,57.23,54,二级
湖南省,2016-05,34.44,54.37,12.58,11.39,0.76,66.5,53,二级
湖南省,2016-06,25.46,41.6,10.75,8.71,0.75,63.18,42,一级
湖南省,2016-07,22.7,36.68,9.41,8.63,0.71,56.66,37,一级
湖南省,2016-08,32.12,50.62,11.69,10.0,0.81,67.53,50,一级
湖南省,2016-09,46.72,68.82,15.59,12.67,0.79,81.86,66,二级
湖南省,2016-10,36.04,55.75,14.22,14.66,0.88,54.28,54,二级
湖南省,2016-11,43.24,67.04,16.19,18.84,0.96,38.75,62,二级
湖南省,2016-12,69.63,101.2,19.55,27.19,1.14,39.72,94,二级
甘肃省,2016-01,17.99,29.12,10.48,9.7,0.56,53.49,33,一级
甘肃省,2016-02,16.12,37.32,8.52,7.01,0.45,61.14,40,一级
甘肃省,2016-03,22.43,46.85,7.23,7.35,0.42,67.09,47,一级
甘肃省,2016-04,16.88,26.51,3.92,5.46,0.29,76.71,40,一级
甘肃省,2016-05,26.2,36.72,3.42,4.33,0.26,82.85,47,一级
甘肃省,2016-06,19.6,27.32,3.27,4.41,0.24,85.93,46,一级
甘肃省,2016-07,18.93,26.34,4.2,4.47,0.28,82.57,43,一级
甘肃省,2016-08,28.3,37.08,6.23,4.16,0.34,81.26,47,一级
甘肃省,2016-09,17.88,25.02,5.38,5.54,0.31,76.0,39,一级
甘肃省,2016-10,16.75,25.84,5.44,6.75,0.35,63.65,34,一级
甘肃省,2016-11,24.31,49.08,8.05,11.04,0.5,57.29,48,一级
甘肃省,2016-12,23.95,40.39,9.28,13.0,0.59,51.6,41,一级
福建省,2016-01,30.16,43.23,12.25,19.42,0.85,39.45,46,一级
福建省,2016-02,28.63,43.0,9.59,11.2,0.65,56.5,44,一级
福建省,2016-03,34.22,47.22,10.4,17.37,0.74,57.95,50,一级
福建省,2016-04,27.73,39.56,9.5,14.95,0.75,56.85,42,一级
福建省,2016-05,24.86,36.52,8.03,11.1,0.64,59.46,39,一级
福建省,2016-06,18.47,29.61,8.2,10.32,0.57,50.17,31,一级
福建省,2016-07,18.76,29.91,7.17,9.63,0.55,48.56,31,一级
福建省,2016-08,20.25,32.12,6.82,9.11,0.53,56.62,35,一级
福建省,2016-09,25.54,36.73,9.14,9.58,0.56,64.96,40,一级
福建省,2016-10,17.73,27.51,8.12,11.36,0.52,49.07,31,一级
福建省,2016-11,25.23,39.03,10.94,16.45,0.64,47.72,40,一级
福建省,2016-12,32.96,49.07,12.48,21.09,0.71,48.39,49,一级
西藏自治区,2016-01,2.45,2.87,0.25,0.75,0.14,79.15,41,一级
西藏自治区,2016-02,3.9,4.6,0.46,0.56,0.13,79.23,41,一级
西藏自治区,2016-03,4.3,5.01,0.44,0.56,0.14,89.74,46,一级
西藏自治区,2016-04,7.11,8.19,0.5,0.52,0.14,97.15,50,一级
西藏自治区,2016-05,7.78,8.63,0.66,0.52,0.15,109.49,59,二级
西藏自治区,2016-06,10.09,10.86,0.84,0.59,0.14,94.2,49,一级
西藏自治区,2016-07,9.69,10.51,0.9,0.72,0.14,81.37,42,一级
西藏自治区,2016-08,13.27,14.36,0.88,0.75,0.12,112.1,62,二级
西藏自治区,2016-09,9.46,10.42,0.96,0.66,0.15,91.04,47,一级
西藏自治区,2016-10,6.18,7.13,0.52,0.74,0.13,86.22,44,一级
西藏自治区,2016-11,2.09,2.77,0.14,1.0,0.13,78.36,40,一级
西藏自治区,2016-12,2.07,2.79,0.17,1.01,0.13,72.91,37,一级
贵州省,2016-01,39.04,57.06,18.9,14.05,0.84,42.44,57,二级
贵州省,2016-02,43.14,60.35,17.11,12.2,0.68,59.29,62,二级
贵州省,2016-03,39.68,59.76,13.99,12.81,0.65,62.22,58,二级
贵州省,2016-04,29.88,47.65,10.74,10.81,0.54,61.62,48,一级
贵州省,2016-05,30.33,48.5,9.58,8.86,0.47,69.17,48,一级
贵州省,2016-06,22.9,37.46,8.15,7.67,0.42,62.45,39,一级
贵州省,2016-07,17.45,28.76,7.0,7.47,0.36,57.09,31,一级
贵州省,2016-08,27.53,44.17,10.81,8.82,0.5,64.24,44,一级
贵州省,2016-09,38.1,55.65,13.05,9.94,0.51,72.43,56,二级
贵州省,2016-10,30.64,47.98,13.23,10.43,0.55,54.33,48,一级
贵州省,2016-11,32.63,51.77,15.62,13.57,0.64,43.86,51,二级
贵州省,2016-12,50.12,74.9,20.8,18.97,0.84,42.37,71,二级
辽宁省,2016-01,45.69,67.54,35.15,26.77,1.13,36.16,66,二级
辽宁省,2016-02,34.74,53.65,28.49,20.74,0.99,48.5,53,二级
辽宁省,2016-03,45.21,81.89,23.69,22.67,0.97,64.87,70,二级
辽宁省,2016-04,35.2,71.12,12.22,17.44,0.81,77.44,62,二级
辽宁省,2016-05,31.06,54.73,12.62,17.38,0.8,95.58,56,二级
辽宁省,2016-06,31.66,47.26,11.48,14.72,0.87,97.59,54,二级
辽宁省,2016-07,31.67,47.38,8.74,12.34,0.8,81.6,50,一级
辽宁省,2016-08,23.49,37.87,8.67,13.19,0.71,69.8,41,一级
辽宁省,2016-09,28.9,44.35,11.96,16.26,0.77,65.25,45,一级
辽宁省,2016-10,36.07,53.9,14.62,23.43,0.83,49.58,53,二级
辽宁省,2016-11,52.23,75.71,27.88,29.32,0.98,38.8,73,二级
辽宁省,2016-12,62.99,89.39,35.92,34.7,1.26,33.06,87,二级
重庆市,2016-01,69.1,89.54,21.24,20.05,0.91,34.43,94,二级
重庆市,2016-02,56.96,73.16,15.98,18.13,0.69,46.57,78,二级
重庆市,2016-03,51.41,70.03,17.01,18.42,0.63,58.04,71,二级
重庆市,2016-04,39.62,55.08,15.13,15.29,0.55,57.63,57,二级
重庆市,2016-05,38.95,55.28,12.73,12.95,0.47,70.17,56,二级
重庆市,2016-06,33.88,48.41,12.48,12.23,0.48,69.59,50,一级
重庆市,2016-07,27.25,39.22,11.55,11.14,0.42,65.12,41,一级
重庆市,2016-08,34.88,48.66,13.54,11.28,0.47,67.75,51,二级
重庆市,2016-09,49.56,63.25,16.32,15.5,0.57,64.27,69,二级
重庆市,2016-10,34.98,50.62,16.49,15.56,0.61,45.5,52,二级
重庆市,2016-11,46.86,66.87,19.79,20.69,0.75,36.04,66,二级
重庆市,2016-12,69.94,93.51,21.16,25.48,0.93,32.84,95,二级
陕西省,2016-01,58.64,85.0,25.88,27.87,1.36,40.02,82,二级
陕西省,2016-02,38.18,69.08,18.65,17.96,1.17,52.35,64,二级
陕西省,2016-03,47.04,90.02,18.26,23.27,1.05,61.14,75,二级
陕西省,2016-04,32.92,60.72,11.46,17.26,0.74,67.82,56,二级
陕西省,2016-05,32.69,54.43,10.18,12.9,0.59,80.67,53,二级
陕西省,2016-06,27.71,44.7,9.72,11.57,0.58,84.98,47,一级
陕西省,2016-07,25.71,40.09,9.26,10.47,0.57,80.01,45,一级
陕西省,2016-08,32.44,50.92,11.6,12.01,0.7,75.92,50,一级
陕西省,2016-09,36.4,54.06,13.69,15.68,0.68,65.33,55,二级
陕西省,2016-10,30.99,50.84,13.51,20.14,0.78,45.44,49,一级
陕西省,2016-11,51.95,94.3,23.1,30.23,1.09,37.75,77,二级
陕西省,2016-12,67.4,99.18,29.73,35.97,1.34,33.89,93,二级
青海省,2016-01,1.64,2.25,0.66,0.83,0.16,70.56,36,一级
青海省,2016-02,2.34,3.31,0.74,0.73,0.16,72.91,38,一级
青海省,2016-03,5.01,6.33,0.69,0.72,0.15,80.92,41,一级
青海省,2016-04,8.42,9.17,0.67,0.71,0.14,90.14,46,一级
青海省,2016-05,14.52,15.38,0.59,0.68,0.13,95.21,49,一级
青海省,2016-06,13.19,13.69,0.64,0.71,0.12,89.11,46,一级
青海省,2016-07,12.05,12.77,1.1,0.85,0.13,78.66,40,一级
青海省,2016-08,17.24,18.37,1.74,0.91,0.14,99.82,53,二级
青海省,2016-09,7.8,8.45,1.11,0.84,0.14,83.83,43,一级
青海省,2016-10,6.75,7.48,0.77,1.0,0.14,79.56,41,一级
青海省,2016-11,4.14,5.39,0.64,1.16,0.16,73.64,38,一级
青海省,2016-12,1.9,2.65,0.67,1.14,0.17,66.26,34,一级
香港特别行政区,2016-01,27.6,41.67,8.65,33.7,0.82,47.55,49,一级
香港特别行政区,2016-02,27.24,39.92,8.37,26.92,0.68,57.94,45,一级
香港特别行政区,2016-03,29.15,43.1,7.03,35.0,0.59,63.23,51,二级
香港特别行政区,2016-04,18.23,28.32,5.53,27.62,0.41,56.08,42,一级
香港特别行政区,2016-05,17.3,26.87,5.32,19.77,0.43,66.17,38,一级
香港特别行政区,2016-06,5.61,11.31,4.28,18.48,0.24,42.97,26,一级
香港特别行政区,2016-07,10.95,18.68,5.49,19.63,0.32,49.79,30,一级
香港特别行政区,2016-08,18.51,28.72,5.8,25.54,0.46,63.76,39,一级
香港特别行政区,2016-09,24.65,36.39,8.57,25.26,0.55,71.4,46,一级
香港特别行政区,2016-10,21.71,33.62,6.89,22.33,0.57,56.33,37,一级
香港特别行政区,2016-11,25.52,39.42,7.64,28.99,0.64,61.35,43,一级
香港特别行政区,2016-12,38.74,59.17,10.25,37.43,0.79,67.09,59,二级
黑龙江省,2016-01,22.92,29.27,9.45,11.66,0.55,42.96,34,一级
黑龙江省,2016-02,22.71,29.67,9.15,11.24,0.55,50.16,36,一级
黑龙江省,2016-03,21.05,32.58,7.13,8.29,0.47,60.62,40,一级
黑龙江省,2016-04,14.47,24.77,3.98,4.83,0.35,68.95,38,一级
黑龙江省,2016-05,16.95,25.0,4.75,4.86,0.31,72.49,38,一级
黑龙江省,2016-06,18.18,24.58,4.5,4.38,0.32,65.92,34,一级
黑龙江省,2016-07,16.67,22.97,4.3,5.0,0.34,66.87,35,一级
黑龙江省,2016-08,11.29,16.83,3.35,4.67,0.32,58.82,31,一级
黑龙江省,2016-09,14.8,20.75,5.1,5.62,0.35,53.73,29,一级
黑龙江省,2016-10,16.45,23.72,4.84,7.9,0.39,52.28,32,一级
黑龙江省,2016-11,33.09,40.83,8.84,13.03,0.53,43.56,48,一级
黑龙江省,2016-12,31.29,39.5,10.98,15.35,0.61,37.05,45,一级
