Unnamed: 0,time,province,PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI
0,2018-01-01,西藏,3.9121700266260935,4.734568276911373,0.4735279573982502,0.7054507417268924,0.1378280715100799,81.16338341574743,7.842913655382275,3.239980981361734,260.56613731456827,50.23043933054394,56762.01888170406,31.435878661087862,88.5014967668315,一级
1,2018-01-02,西藏,4.300047546595664,5.217137694941042,0.6209319132750095,0.7003081019399011,0.1427253708634462,81.49630467858502,7.497742487637884,2.985979459870673,258.81047926968427,51.91597565614303,56579.89787181438,31.435878661087862,88.5014967668315,一级
2,2018-01-03,西藏,3.13391974134652,3.695001901863826,0.5178889311525294,0.700930011411183,0.1365119817421072,79.768037276531,8.067036896158235,-0.4872137694941042,258.64744579688096,48.31857170026626,56628.176648915934,31.435878661087862,88.5014967668315,一级
3,2018-01-04,西藏,1.9871605173069609,2.4515709395207304,0.2691479650057056,0.7491955116013693,0.1282597945987067,74.07545264359072,8.236833396728793,0.4510079878280715,260.8883510840624,45.11561430201598,56788.34345378471,31.435878661087862,88.5014967668315,一级
4,2018-01-05,西藏,2.732824267782427,3.802985926207683,0.3392544693799924,0.6621738303537467,0.1446215290985165,80.79817801445417,8.923195131228605,2.150416508178014,259.5191061240015,52.53899391403576,56489.4147052111,31.435878661087862,88.5014967668315,一级
5,2018-01-06,西藏,3.0760669456066942,3.8635983263598326,0.3813427158615443,0.6120368961582351,0.1442031190566755,77.82732597945987,9.34914606314188,-0.3862076835298593,257.97573411943705,53.36987447698745,56325.42037276531,31.435878661087862,88.5014967668315,一级
6,2018-01-07,西藏,2.9106656523392926,3.643295930011411,0.3178775199695702,0.6975637124381894,0.1380486877139596,78.55959680486878,8.37934956257132,-2.178195131228604,258.6318771395968,47.98207112970712,56492.264184100415,31.435878661087862,88.5014967668315,一级
7,2018-01-08,西藏,2.057149106124001,2.6220692278432867,0.1827577025484975,0.6353442373526055,0.1228204640547736,74.81445226321796,8.665562951692658,-2.349554963864587,260.5410003803728,42.93572270825409,56840.96054963864,31.435878661087862,88.5014967668315,一级
8,2018-01-09,西藏,2.015867249904907,2.535405096995055,0.1140718904526435,0.717852795739825,0.1149543552681628,73.75047546595664,10.71593191327501,-2.292120578166603,264.6489558767592,32.60117915557246,57224.88856599467,31.435878661087862,88.5014967668315,一级
9,2018-01-10,西藏,1.8169056675542032,2.238432864206923,0.0961753518448079,0.7828242677824268,0.1157664511220996,75.1095131228604,11.1756732597946,-2.731787751996957,267.3429859262077,27.210699885888168,57413.82039748954,31.435878661087862,88.5014967668315,一级
10,2018-01-11,西藏,1.4587086344617726,1.834737542791936,0.0850114111829593,0.8669627234689996,0.1217858501331304,76.02309243058197,10.150074172689235,-2.637133891213389,269.0450703689616,26.99405857740586,57527.36319132751,31.435878661087862,88.5014967668315,一级
11,2018-01-12,西藏,2.309125142639787,3.188611639406618,0.1388683910232027,0.750549638645873,0.1244446557626474,75.74704069988589,11.577141498668697,0.0114263978699125,268.80466146823886,45.3250855838722,57352.141709775584,31.435878661087862,88.5014967668315,一级
12,2018-01-13,西藏,3.29316470140738,4.185722708254088,0.2711943704830734,0.7398117154811715,0.1280106504374286,74.68066945606695,8.777751996957017,-1.014087105363256,265.97848801825785,43.49696842906048,57163.70896918981,31.435878661087862,88.5014967668315,一级
13,2018-01-14,西藏,2.906821985545835,3.723079117535185,0.2960840623811335,0.7282788132369722,0.1362324077596044,77.18445226321795,8.801226702168124,-0.3134632940281476,264.57509319132754,42.62158235070369,57065.1803157094,31.435878661087862,88.5014967668315,一级
14,2018-01-15,西藏,2.951804868771396,3.834610117915557,0.299885888170407,0.6907036896158235,0.1408786610878661,78.99258463294028,9.404176492963105,-2.5886458729554964,262.4046937999239,42.46038607835679,56991.20767211868,31.435878661087862,88.5014967668315,一级
15,2018-01-16,西藏,1.2635431723088626,1.6657341194370483,0.1043628756181057,0.6743324457968809,0.1323602130087486,79.46108025865348,9.994861163940662,-2.2988798022061623,263.86784899201217,30.86138455686573,57101.06231266641,31.435878661087862,88.5014967668315,一级
16,2018-01-17,西藏,1.9503613541270448,2.513906428299734,0.1434081399771776,0.7341194370483073,0.1376930391783948,80.34442753898821,12.039109927729177,1.808562190947128,265.8856371243819,29.705467858501333,57073.6368352986,31.435878661087862,88.5014967668315,一级
17,2018-01-18,西藏,2.4411106884747054,3.063410041841004,0.1578014454165081,0.6958729554963865,0.1367402054012932,81.29426397869912,11.758326359832637,-0.3678642069227843,265.8924305819703,32.66974515024724,57206.51619437048,31.435878661087862,88.5014967668315,一级
18,2018-01-19,西藏,2.388773297831875,3.058596424496006,0.11923925446938,0.7525218714340054,0.1240794979079497,75.57700266260936,9.29690186382655,-0.252738683910232,266.0255268162799,34.36814378090529,57319.55523773298,31.435878661087862,88.5014967668315,一级
19,2018-01-20,西藏,2.388457588436668,3.000718904526436,0.1484899201217192,0.735473564092811,0.1282312666413085,77.993739064283,8.864697603651578,-3.1231780144541648,264.5911715481172,36.20350703689616,57251.89799543553,31.435878661087862,88.5014967668315,一级
20,2018-01-21,西藏,1.1316432103461391,1.4398326359832636,0.0810327120578166,0.6544237352605553,0.1263579307721567,75.43627234689995,5.56690756941803,-1.927274629136554,264.692565614302,28.230930011411186,57370.02507036896,31.435878661087862,88.5014967668315,一级
21,2018-01-22,西藏,1.4455077976416888,1.8549733739064285,0.104809813617345,0.7862305058957778,0.1183491821985545,70.11915747432484,7.707710155952833,-0.1569589197413465,267.51624572080635,26.19313427158616,57301.26733168505,31.435878661087862,88.5014967668315,一级
22,2018-01-23,西藏,3.175774058577406,4.074440852034995,0.2115538227462913,0.8296367440091289,0.1341232407759604,77.4068257892735,8.406335108406239,4.678824648155191,267.5434709014835,31.12811905667554,56997.88814378091,31.435878661087862,88.5014967668315,一级
23,2018-01-24,西藏,7.64031380753138,10.083617344998098,1.0216622289844046,0.6359166983643971,0.1738874096614682,85.6995777862305,8.536441612780525,3.6082788132369727,262.63103651578547,52.83155001901864,56486.33203119056,31.435878661087862,88.5014967668315,一级
24,2018-01-25,西藏,7.198001141118295,8.389849752757703,1.1216508178014457,0.6160859642449601,0.1753004944845949,82.70051350323317,7.18843476607075,0.9186477748193228,260.6397033092431,52.31201787751998,56458.30247052111,31.435878661087862,88.5014967668315,一级
25,2018-01-26,西藏,6.117940281475846,7.315551540509699,0.9747622670216812,0.5742316470140738,0.1635736021300875,82.88211677443894,9.84141688855078,1.1352890833016356,259.53920311905665,50.51195131228605,56336.760159756566,31.435878661087862,88.5014967668315,一级
26,2018-01-27,西藏,4.102092050209205,5.044760365157854,0.5549486496766831,0.5138664891593762,0.1521586154431342,80.95897109166984,10.60631228604032,-0.4374267782426778,258.934210726512,48.04725941422594,56329.66025104603,31.435878661087862,88.5014967668315,一级
27,2018-01-28,西藏,2.7657265119817422,3.678779003423355,0.3305971852415367,0.546732597945987,0.1433168505135032,82.72036325599086,11.721002282236592,-1.793191327500951,261.2998421453024,44.36625713198935,56615.67400342336,31.435878661087862,88.5014967668315,一级
28,2018-01-29,西藏,2.3030848231266643,3.0677596044123243,0.185798782807151,0.5331951312286041,0.1290909090909091,82.03522822365919,11.966529098516547,-2.26347850893876,264.0056846709776,37.21636553822746,56953.53445036135,31.435878661087862,88.5014967668315,一级
29,2018-01-30,西藏,2.562835678965386,3.092911753518448,0.1477729174591099,0.5629897299353366,0.1336972232788132,83.09362875618106,11.791645112209968,-4.060878661087866,265.36715671357933,38.08594903004945,57097.80224610117,31.435878661087862,88.5014967668315,一级
30,2018-01-31,西藏,2.353912133891213,2.957590338531761,0.1301958919741346,0.5838037276531001,0.1268600228223659,80.4850646633701,11.008828451882843,-4.115001901863827,266.2024210726512,35.226915176873334,57202.38038607835,31.435878661087862,88.5014967668315,一级
31,2018-02-01,西藏,2.983132369722328,3.759804108025865,0.1493780905287181,0.5646804868771397,0.1304108025865348,81.34289273488018,13.175857740585776,-1.557852795739825,266.41721757322176,40.54305439330544,57096.67053062,31.435878661087862,88.5014967668315,一级
32,2018-02-02,西藏,3.47700646633701,4.5850304298212246,0.2148497527577025,0.588461392164321,0.1267934575884366,70.7277729174591,9.43552871814378,-1.1617421072651195,263.8675846329403,40.81362114872575,56967.76357170027,31.435878661087862,88.5014967668315,一级
33,2018-02-03,西藏,4.277812856599468,5.526388360593382,0.383271205781666,0.5899353366298973,0.1337371624191708,73.21332635983264,11.112015975656144,0.568178014454165,263.6322518067706,42.54804298212248,56917.71979840243,31.435878661087862,88.5014967668315,一级
34,2018-02-04,西藏,4.923604031951313,5.8503423354887785,0.4786192468619247,0.5245777862305059,0.1356162038798022,74.94344237352605,10.194471281856218,-1.267645492582731,262.3627710155953,39.14439901103081,56956.30018067707,31.435878661087862,88.5014967668315,一级
35,2018-02-05,西藏,3.5122841384556867,4.279195511601369,0.2779726131608976,0.4885640928109547,0.1167192848992012,72.55649106124002,10.89320844427539,-0.0072860403195131,264.2236325599087,44.184813617345,57234.30096234309,31.435878661087862,88.5014967668315,一级
36,2018-02-06,西藏,2.9252244199315327,3.736188664891594,0.2378280715100798,0.462797641688855,0.1215614302015975,77.54500190186383,12.856445416508178,0.3441612780524914,264.9147679726132,53.7764187904146,57151.788174210735,31.435878661087862,88.5014967668315,一级
37,2018-02-07,西藏,3.051063141879041,3.745608596424496,0.2782578927348801,0.5595492582731076,0.1200855838721947,75.25172879421834,10.778721947508558,0.6812343096234309,263.1662095853937,44.82108596424496,56866.06452263218,31.435878661087862,88.5014967668315,一级
38,2018-02-08,西藏,3.754376188664891,4.485446937999239,0.4336287561810574,0.4885222518067706,0.1361182959300114,79.4054868771396,10.508029669075697,1.4057284138455686,261.82086344617727,50.40593191327501,56645.563788512736,31.435878661087862,88.5014967668315,一级
39,2018-02-09,西藏,3.752038798022062,4.278993914035755,0.5059604412324078,0.5151787751996957,0.146390262457208,79.27666983643971,7.118330163560289,-0.0495169265880563,260.30810384176493,50.93534043362496,56596.03386648916,31.435878661087862,88.5014967668315,一级
40,2018-02-10,西藏,3.111749714720426,3.6116451122099655,0.4203727653100038,0.5301863826550018,0.1386420692278432,80.33963864587295,5.379549258273108,0.4371186763027767,260.14782046405475,49.35701407379232,56863.68410232027,31.435878661087862,88.5014967668315,一级
41,2018-02-11,西藏,1.9993400532521872,2.3659433244579686,0.2282521871434005,0.5153670597185241,0.1194864967668315,78.76784138455686,6.576983643971092,0.3869969570178775,261.21570559147966,46.91261316089768,57203.57051160137,31.435878661087862,88.5014967668315,一级
42,2018-02-12,西藏,3.492531380753138,3.979450361354127,0.7023697223278813,0.5218505135032332,0.1326283758082921,79.49868391023203,5.440169265880563,3.2179060479269683,262.5510612400152,53.67669836439711,57338.17305819703,31.435878661087862,88.5014967668315,一级
43,2018-02-13,西藏,4.6293552681628,5.326580448839863,0.821428299733739,0.4655173069608216,0.1334480791175351,80.29372004564473,8.680074172689237,4.173915937618867,262.8753936858121,58.06858691517687,57278.12701597566,31.435878661087862,88.5014967668315,一级
44,2018-02-14,西藏,2.8127424876378853,3.250669456066946,0.3818619246861924,0.560439330543933,0.1337010270064663,80.17708824648155,7.679838341574743,-0.3435108406238113,260.78547546595667,50.78791936097375,57204.38726702168,31.435878661087862,88.5014967668315,一级
45,2018-02-15,西藏,1.506801065043743,1.7535488779003423,0.1687409661468238,0.6092906047926968,0.1377215671357931,75.82451502472422,6.625994674781286,-2.5949942944085205,263.1600627615063,43.79307531380753,57461.97426588056,31.435878661087862,88.5014967668315,一级
46,2018-02-16,西藏,1.5261962723469,1.9617668314948649,0.1117611259033853,0.5490661848611639,0.1297451502472423,75.14191517687334,8.477634081399772,0.2399372384937238,264.5897660707493,48.09912324077596,57318.38918029669,31.435878661087862,88.5014967668315,一级
47,2018-02-17,西藏,2.057888931152529,2.968529859262077,0.1887333586915177,0.4589653860783567,0.1297850893875998,76.8590547736782,9.392249904906809,0.1913332065424115,262.0643647774819,51.71451122099658,56806.08124191708,31.435878661087862,88.5014967668315,一级
48,2018-02-18,西藏,3.238486116394066,4.133035374667174,0.3528680106504374,0.4923126664130848,0.1402909851654621,75.40572270825409,9.902010270064665,-0.4350095093191327,260.6021890452644,49.66180677063522,56722.348529859264,31.435878661087862,88.5014967668315,一级
49,2018-02-19,西藏,3.02413465195892,3.703442373526056,0.3667402054012932,0.4920406998858881,0.1411886648915937,78.25114682388741,11.00022632179536,-1.9869836439710915,261.79404906808674,49.45292316470141,56927.38967668315,31.435878661087862,88.5014967668315,一级
50,2018-02-20,西藏,1.5745682769113731,2.252130087485736,0.174543552681628,0.573482312666413,0.1334043362495245,78.53114302015976,8.26830734119437,-2.59099277291746,263.69629897299353,38.80448839863066,57197.61340053252,31.435878661087862,88.5014967668315,一级
51,2018-02-21,西藏,1.7032198554583493,2.081542411563332,0.167434385697984,0.5640737923164701,0.136255230125523,78.33729745150248,4.358033472803347,-2.005266260935717,263.8441536705972,53.12601559528338,57101.793411943705,31.435878661087862,88.5014967668315,一级
52,2018-02-22,西藏,2.40956447318372,2.885114111829593,0.2610289083301635,0.5665728413845569,0.139906808672499,80.43006656523393,3.181782046405478,-0.2913389121338912,262.9862228984405,59.88434575884367,56950.9133073412,31.435878661087862,88.5014967668315,一级
53,2018-02-23,西藏,3.84896348421453,4.466764929631038,0.4561240015214911,0.5004545454545455,0.1469551160136934,78.35965766451122,5.1064282997337385,-1.2636877139596805,262.4083434766071,57.429813617345005,56976.51068086726,31.435878661087862,88.5014967668315,一级
54,2018-02-24,西藏,2.701384556865728,3.089716622289844,0.3109528337771015,0.5173240775960442,0.1369322936477748,76.87370292887029,5.192622670216813,-1.42097565614302,263.7959604412324,50.96847850893876,57308.17623240776,31.435878661087862,88.5014967668315,一级
55,2018-02-25,西藏,2.9203613541270443,3.381291365538228,0.3969741346519589,0.4927139596804868,0.1386192468619247,79.57157093952073,5.207731076454926,-0.227869912514264,264.5523678204641,56.9888113351084,57334.11323316851,31.435878661087862,88.5014967668315,一级
56,2018-02-26,西藏,2.8158995815899583,3.1932236591860024,0.3022403955876759,0.6155173069608216,0.1429802206162038,79.33256371243819,3.635477367820464,-3.92157093952073,264.4342696842906,53.88636934195512,57347.67715861544,31.435878661087862,88.5014967668315,一级
57,2018-02-27,西藏,1.0924191707873716,1.281272346899962,0.0921167744389501,0.561652719665272,0.1298953974895397,77.11658615443135,6.154267782426778,-2.4185869151768733,267.2408805629517,42.05099277291746,57461.92348992012,31.435878661087862,88.5014967668315,一级
58,2018-02-28,西藏,1.410511601369342,1.718375808292126,0.1098972993533663,0.5851293267402055,0.1221205781666032,76.96934385697983,6.91342335488779,-0.8866546215290985,266.8908235070369,48.13485545834919,57344.864695701785,31.435878661087862,88.5014967668315,一级
59,2018-03-01,西藏,1.8495796880943325,2.20102510460251,0.1439767972613161,0.5966565233929251,0.1240129326740205,75.35100608596424,5.388178014454165,-1.32331304678585,266.2976949410422,50.32116964625333,57255.27758843667,31.435878661087862,88.5014967668315,一级
60,2018-03-02,西藏,3.188130467858501,3.753067706352225,0.2590852034994294,0.5330810193990111,0.1313579307721567,80.61837961201978,5.649385697984025,0.3853727653100038,266.2426226702168,56.44281475846329,57081.00780144541,31.435878661087862,88.5014967668315,一级
61,2018-03-03,西藏,5.303775199695702,6.157605553442373,0.5791955116013693,0.5122289844047166,0.1480543933054393,84.68260365157855,7.699205020920502,-1.1878813236972232,264.8787238493724,57.66579878280715,56884.45407189045,31.435878661087862,88.5014967668315,一级
62,2018-03-04,西藏,3.745247242297451,4.496802966907569,0.4197109166983644,0.5362095853936858,0.1373449980981361,81.59993153290225,8.283366298972995,0.4665100798782807,265.18056104982884,58.51475465956638,56901.518206542416,31.435878661087862,88.5014967668315,一级
63,2018-03-05,西藏,4.166485355648536,4.908322556104983,0.4561924686192468,0.4809566375047546,0.1410536325599087,87.4885888170407,7.019764168885508,1.0223430962343096,263.9043933054393,58.7895416508178,57000.78336820084,31.435878661087862,88.5014967668315,一级
64,2018-03-06,西藏,4.051032712057817,4.676236211487258,0.454847850893876,0.531234309623431,0.1466317991631799,90.69254469379992,4.389140357550399,-0.6119418029669076,262.2486667934576,58.37357550399392,57016.66226702168,31.435878661087862,88.5014967668315,一级
65,2018-03-07,西藏,2.253904526435907,2.5580239634842146,0.234830734119437,0.5583777101559528,0.1366546215290985,93.6070273868391,1.80587105363256,-1.6053499429440852,262.13122480030427,49.60713579307722,57317.695013313045,31.435878661087862,88.5014967668315,一级
66,2018-03-08,西藏,1.3069341955116014,1.5735450741726893,0.1130772156713579,0.5652263217953595,0.1249106124001521,94.42851274248764,3.179678585013313,0.0123621148725751,263.5559224039559,39.68721567135793,57412.70115062761,31.435878661087862,88.5014967668315,一级
67,2018-03-09,西藏,2.437109166983644,3.0532179535945225,0.2228565994674781,0.6252130087485736,0.126808672499049,92.08055344237351,3.258761886648916,0.1655743628756181,263.567478128566,49.82888740966147,57290.54584823127,31.435878661087862,88.5014967668315,一级
68,2018-03-10,西藏,4.982027386839103,5.96988969189806,0.4031228604031951,0.5452453404336249,0.1410707493343476,95.39417839482694,3.0236230505895776,-0.8144845949030051,263.5755667554203,56.47833206542412,57219.812103461394,31.435878661087862,88.5014967668315,一级
69,2018-03-11,西藏,5.3154963864587295,6.200384176492963,0.3800570559147965,0.5718600228223659,0.1482731076454926,96.6213179916318,1.8666279954355267,-1.4363883605933814,263.7963179916318,53.90362114872575,57277.15092430582,31.435878661087862,88.5014967668315,一级
70,2018-03-12,西藏,3.645342335488779,4.334710916698365,0.3010783567896538,0.5988531761125904,0.1450684670977558,98.09142639786992,2.1365329022441992,-1.2186972232788131,264.3744085203499,50.06719855458349,57262.98449980981,31.435878661087862,88.5014967668315,一级
71,2018-03-13,西藏,2.592008368200837,3.135169265880563,0.2238702928870292,0.6252567516165842,0.1420521110688474,98.16943895017116,2.9909357170026625,-2.29347280334728,265.2782445796881,47.52920311905668,57337.553659186,31.435878661087862,88.5014967668315,一级
72,2018-03-14,西藏,2.4839501711677445,3.00989539748954,0.2308919741346519,0.5997280334728033,0.1340167364016736,93.41616584252569,5.530363255990872,-0.7355420311905667,266.2074476987448,42.67554012932674,57356.35959870673,31.435878661087862,88.5014967668315,一级
73,2018-03-15,西藏,3.982428680106505,4.804629136553823,0.4049562571319894,0.598364397109167,0.1442202358311145,88.55484594903005,6.847868010650437,1.3719684290604794,266.05900722708253,52.86817421072651,57195.64997147205,31.435878661087862,88.5014967668315,一级
74,2018-03-16,西藏,6.641601369341955,7.663389121338912,0.8531114492202359,0.5714606314187903,0.1582350703689616,89.73932483834157,6.014689996196273,1.3064130848231266,264.7616983643971,60.3250209205021,56929.96766260936,31.435878661087862,88.5014967668315,一级
75,2018-03-17,西藏,6.244655762647395,7.073702928870293,0.7888645872955498,0.5728489920121719,0.1539767972613161,89.7376511981742,4.8067573221757325,0.5368847470521111,263.3001958919741,57.06199505515404,56862.261114492205,31.435878661087862,88.5014967668315,一级
76,2018-03-18,西藏,4.039990490680867,4.604722327881324,0.4443096234309623,0.5521871434005325,0.1485146443514644,96.1798003042982,2.483845568657284,-2.553008748573602,263.34587866108785,49.01791175351845,57244.29945036135,31.435878661087862,88.5014967668315,一级
77,2018-03-19,西藏,1.2983739064282998,1.590880562951693,0.1083510840623811,0.5239197413465196,0.1317934575884366,105.3951007987828,3.330498288322556,-1.196542411563332,265.6233643971091,30.890098896918985,57576.007997337394,31.435878661087862,88.5014967668315,一级
78,2018-03-20,西藏,1.775557246101179,2.4140053252187146,0.1386230505895777,0.6742354507417269,0.1211658425256751,93.1968410041841,2.4791783948269304,-1.0771947508558388,266.3934956257132,38.5444199315329,57475.70539939141,31.435878661087862,88.5014967668315,一级
79,2018-03-21,西藏,2.844069988588817,3.486608976797261,0.2718391023202738,0.6064111829593002,0.1221700266260935,89.03973754279194,2.335829212628376,0.9362495245340434,266.71846329402814,45.732348801825786,57396.63870102701,31.435878661087862,88.5014967668315,一级
80,2018-03-22,西藏,5.213143780905287,6.108145682769114,0.59853366298973,0.5616413084823126,0.1391650817801445,90.05002092050209,4.877215671357931,2.158195131228604,266.58852985926205,57.81139406618486,57169.55437618867,31.435878661087862,88.5014967668315,一级
81,2018-03-23,西藏,7.2917135793077215,8.434596804868772,0.8180810193990111,0.5480543933054394,0.1547984024343857,96.27512362114872,5.240019018638265,0.4874362875618105,266.0542734880183,60.06478699125143,57118.90483453785,31.435878661087862,88.5014967668315,一级
82,2018-03-24,西藏,6.442689235450742,7.425678965386078,0.6896462533282617,0.5378832255610498,0.1433548877900342,96.95133320654242,5.056439710916698,-0.438900722708254,267.14914606314187,51.71390072270825,57426.61916317992,31.435878661087862,88.5014967668315,一级
83,2018-03-25,西藏,5.287015975656143,6.085827310764549,0.4289825028527957,0.5311544313427159,0.1336858120958539,93.82845758843668,2.0981570939520733,-1.544838341574743,266.62290414606315,52.38020159756561,57582.17833396729,31.435878661087862,88.5014967668315,一级
84,2018-03-26,西藏,5.236511981742107,6.081605173069608,0.4550494484594903,0.4908158995815899,0.1459300114111829,97.34237923164702,-2.04015975656143,-3.105496386458729,265.4194503613541,54.68226131608977,57618.96092810955,31.435878661087862,88.5014967668315,一级
85,2018-03-27,西藏,3.56500570559148,4.082942183339673,0.3528451882845188,0.5381133510840624,0.1443933054393305,107.16399961962723,-0.0875465956637504,-2.012911753518448,266.8798630658045,42.325,57631.76472613161,31.435878661087862,88.5014967668315,一级
86,2018-03-28,西藏,3.04950931913275,3.8094066184861166,0.3080068467097756,0.5704222137694941,0.1378680106504374,108.2193704830734,4.487681627995436,-0.1839577786230506,268.39926968429063,37.808895017116775,57467.77848992012,31.435878661087862,88.5014967668315,一级
87,2018-03-29,西藏,4.240825408900722,5.211557626473945,0.3790167364016736,0.6254773678204641,0.1437219475085584,100.83671357930773,3.9207550399391407,-0.7456903765690377,266.8543704830734,50.64380753138076,57296.84376188665,31.435878661087862,88.5014967668315,一级
88,2018-03-30,西藏,8.692213769494105,10.220062761506275,0.7820483073411945,0.5498440471662229,0.1611106884747052,93.75488018257892,0.8910954735640928,-0.5124591099277293,265.4813465195892,63.85039178394827,57159.60751996956,31.435878661087862,88.5014967668315,一级
89,2018-03-31,西藏,7.440479269684291,8.585144541650818,0.7147793837961202,0.4605838721947508,0.1586591860022822,95.21861163940662,-2.1984176492963106,-2.181960821605173,265.0649144161278,59.86504944845949,57432.13116964625,31.435878661087862,88.5014967668315,一级
90,2018-04-01,西藏,5.628752377329783,6.548280715100799,0.6170178775199696,0.4709147965005706,0.1550494484594903,107.05907759604412,-2.772951692658806,-1.9346196272346896,267.4302377329783,45.593198934956256,57700.96534043362,31.435878661087862,88.5014967668315,一级
