Unnamed: 0,time,province,PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI
91,2018-04-02,西藏,3.995988969189806,4.743531761125904,0.3666070749334348,0.656711677443895,0.1474077596044123,114.28953214149868,0.5740376569037657,-0.9382141498668696,269.7600076074553,36.04527006466337,57728.30021681248,31.435878661087862,88.5014967668315,一级
92,2018-04-03,西藏,3.070905287181438,3.761513883605934,0.2257474324838341,0.6885184480791176,0.1402700646633701,122.05563522251808,2.288710536325599,-0.0682578927348801,270.5190433624952,40.16755990871054,57603.391565233935,31.435878661087862,88.5014967668315,一级
93,2018-04-04,西藏,6.02816470140738,7.218815138836059,0.465193990110308,0.6246405477367821,0.1463503233168505,116.1219494104222,3.0734442753898823,-0.8354640547736781,269.6069456066946,55.77783948269304,57396.62374476987,31.435878661087862,88.5014967668315,一级
94,2018-04-05,西藏,8.41718333967288,9.459960060859643,0.6880315709395207,0.5070768352985926,0.1518828451882845,104.27650817801444,-0.0248896918980601,-2.1864397109166984,268.2369494104222,58.76513313046786,57358.48662609357,31.435878661087862,88.5014967668315,一级
95,2018-04-06,西藏,4.668651578546976,5.376734499809813,0.3409775580068467,0.4771357930772157,0.1337238493723849,104.57739634842144,-1.383014454165082,-1.0145701787751995,267.7976283758083,47.14376378851274,57587.31081399772,31.435878661087862,88.5014967668315,一级
96,2018-04-07,西藏,6.766690756941803,8.005930011411182,0.62809813617345,0.5816603271205781,0.1425523012552301,104.02839102320274,2.16168695321415,0.1776854317230886,269.13043362495245,51.48455496386458,57615.02909851655,31.435878661087862,88.5014967668315,一级
97,2018-04-08,西藏,9.867362114872574,10.975840623811337,0.8397945987067327,0.5860669456066946,0.1535602890833016,104.01395777862304,2.4469418029669074,0.2301502472422974,270.1370863446177,55.71158615443135,57581.42544313428,31.435878661087862,88.5014967668315,一级
98,2018-04-09,西藏,9.7214111829593,11.032228984404716,1.0188912133891213,0.6443685812095854,0.1635736021300875,104.01305439330544,3.268229364777482,-0.0509281095473564,271.22729364777484,56.81785279573983,57548.92535184481,31.435878661087862,88.5014967668315,一级
99,2018-04-10,西藏,9.605475465956635,10.912945987067326,0.9662457208063904,0.6121757322175733,0.1647774819322936,101.24389121338912,4.1146576645112205,0.1443457588436668,271.5928432864207,55.68095283377711,57430.51001711678,31.435878661087862,88.5014967668315,一级
100,2018-04-11,西藏,10.34202358311145,11.983740966146824,1.10581589958159,0.6118200836820084,0.1666983643971091,100.0696139216432,6.373955876759225,1.2440300494484595,271.2319969570179,59.50658805629517,57294.2701996957,31.435878661087862,88.5014967668315,一级
101,2018-04-12,西藏,11.271198174210726,12.87586534804108,1.1739653860783568,0.5161506276150628,0.1715937618866489,99.4048421453024,6.634408520349943,1.1301198174210727,269.79892164321035,60.49648725751237,57168.29802966908,31.435878661087862,88.5014967668315,一级
102,2018-04-13,西藏,8.510481171548117,9.599381894256371,0.8820083682008368,0.4966850513503233,0.1564910612400152,96.709583491822,6.338872194750856,0.5865956637504754,267.85150247242296,56.62425066565234,57138.40646823887,31.435878661087862,88.5014967668315,一级
103,2018-04-14,西藏,6.450467858501331,7.17194560669456,0.6816793457588437,0.4737980220616204,0.1444693799923925,104.82127615062764,4.001000380372765,-1.59423925446938,267.3931057436287,50.47777672118677,57327.74328832256,31.435878661087862,88.5014967668315,一级
104,2018-04-15,西藏,3.735574362875618,4.139648155192089,0.3372499049068087,0.4911220996576645,0.134678585013313,112.51953594522632,1.6970140737923165,-1.070142639786991,268.46014834537846,42.98032712057817,57500.04629897299,31.435878661087862,88.5014967668315,一级
105,2018-04-16,西藏,2.6621529098516548,3.284480791175352,0.221238113351084,0.5661316089767973,0.1329535945226322,110.73741156333207,2.2415595283377714,-0.3384347660707493,269.9670768352986,43.83869912514264,57612.68513313047,31.435878661087862,88.5014967668315,一级
106,2018-04-17,西藏,4.573219855458349,5.546441612780525,0.4309071890452643,0.5084195511601369,0.1377538988208444,109.7660251046025,2.9198972993533663,1.2013465195891977,270.6201350323317,49.97586534804108,57607.317424876375,31.435878661087862,88.5014967668315,一级
107,2018-04-18,西藏,6.18430581970331,7.194887790034234,0.5996995055154051,0.5446063141879042,0.147379231647014,101.95846899961964,4.513691517687334,-0.3190966146823887,270.02590909090907,56.08447508558387,57414.06639977178,31.435878661087862,88.5014967668315,一级
108,2018-04-19,西藏,7.149568276911373,8.118668695321414,0.5488721947508558,0.580574362875618,0.146428299733739,98.31635602890832,5.446325599087105,0.4382959300114111,270.9702225180677,50.461270445036135,57285.03920502092,31.435878661087862,88.5014967668315,一级
109,2018-04-20,西藏,7.505330924305819,8.856506276150627,0.5995302396348421,0.5682065424115633,0.1448877900342335,97.21070368961584,5.540724610117916,1.6607626473944468,270.8131875237733,53.91327500950932,57278.365161658425,31.435878661087862,88.5014967668315,一级
110,2018-04-21,西藏,9.228662989729935,10.464644351464434,0.6633834157474325,0.4861373145682769,0.1488493723849372,99.43001141118296,6.842194750855839,2.2813160897679725,270.78813997717765,52.76977558006846,57304.91634271586,31.435878661087862,88.5014967668315,一级
111,2018-04-22,西藏,9.210949030049449,10.341833396728797,0.4833035374667174,0.5171966527196653,0.1342316470140737,95.00510840623812,5.326395968048687,1.1413294028147585,270.3261316089768,48.50840053252188,57364.22949980981,31.435878661087862,88.5014967668315,一级
112,2018-04-23,西藏,8.818035374667174,9.939832635983263,0.4846386458729555,0.5067668314948649,0.1358596424496006,99.25999809813618,2.437211867630278,-0.1658120958539368,270.3559509319133,48.4655724610118,57438.19210536325,31.435878661087862,88.5014967668315,一级
113,2018-04-24,西藏,8.482289844047166,9.827362114872574,0.5109661468238874,0.4317002662609357,0.1414473183720045,102.17510270064662,-0.8572518067706353,-1.0677158615443134,269.94220235831114,50.46220045644732,57503.15673069608,31.435878661087862,88.5014967668315,一级
114,2018-04-25,西藏,6.88755230125523,7.709920121719286,0.5310136934195512,0.4936496766831495,0.1413921643210346,108.44756561430202,-1.606078356789654,-1.2093286420692275,269.8167744389502,47.144811715481175,57537.70271395968,31.435878661087862,88.5014967668315,一级
115,2018-04-26,西藏,5.8379573982502855,6.950971852415367,0.533896918980601,0.5699011030810194,0.1429745150247242,115.12613541270444,-0.9328623050589576,-0.3426949410422214,270.3774648155192,42.7606085964245,57575.17261125903,31.435878661087862,88.5014967668315,一级
116,2018-04-27,西藏,6.221593761886648,7.380475465956637,0.6140547736782046,0.5716698364397109,0.1443343476607075,115.50964435146444,2.0599087105363254,0.1515671357930772,271.09586915176874,46.16135793077216,57601.51261506276,31.435878661087862,88.5014967668315,一级
117,2018-04-28,西藏,8.565888170407,9.927793837961202,0.723174210726512,0.5314416127805249,0.1495207303157094,107.0505515405097,1.8997679726131609,-1.0601274248763788,270.7868105743629,56.53307531380753,57590.22633130468,31.435878661087862,88.5014967668315,一级
118,2018-04-29,西藏,10.98563332065424,11.864319132750094,0.7237599847850894,0.4659109927729175,0.1466260935717002,98.72027006466335,0.7247641688855078,-1.036898060098897,269.51537276531,62.13323697223279,57439.266974134654,31.435878661087862,88.5014967668315,一级
119,2018-04-30,西藏,9.48147204260175,10.241445416508178,0.7447394446557627,0.4643952073031571,0.1489064282997337,99.00098136173447,-0.6450057055914796,-1.3929916317991633,269.21815899581594,58.88249144161279,57417.10598706732,31.435878661087862,88.5014967668315,一级
120,2018-05-01,西藏,7.2831551920882465,7.980962343096235,0.5808444275389882,0.5735945226321796,0.1467306960821605,104.27525484975276,-1.2989577786230506,-1.0623297831875236,270.3780962343096,54.05020730315709,57592.39601559528,31.435878661087862,88.5014967668315,一级
121,2018-05-02,西藏,6.691860022822366,7.748174210726512,0.6059147965005706,0.6317630277672118,0.1481437809052871,112.29876188664892,0.1557379231647014,-0.0602092050209204,271.47232978318755,52.837698744769874,57654.891217192846,31.435878661087862,88.5014967668315,一级
122,2018-05-03,西藏,7.42859452263218,8.650954735640928,0.6690091289463674,0.5856865728413846,0.1486915176873336,113.69755420311904,1.886285659946748,1.395117915557246,271.907160517307,55.819307721567135,57635.44048687714,31.435878661087862,88.5014967668315,一级
123,2018-05-04,西藏,8.699904906808673,9.955184480791177,0.7124819322936478,0.5613845568657284,0.1566127805249144,105.47885127424875,4.736019399011031,-0.1286287561810574,271.137949790795,60.82579688094332,57485.73103651579,31.435878661087862,88.5014967668315,一级
124,2018-05-05,西藏,8.29602510460251,9.163531761125904,0.5719360973754279,0.5697850893875999,0.1465081780144541,101.39212248003044,4.431241917078737,-1.54179726131609,270.8665195891974,57.26092050209205,57474.23478128566,31.435878661087862,88.5014967668315,一级
125,2018-05-06,西藏,6.0989463674400906,6.792635983263598,0.426407379231647,0.570515405096995,0.1416964625332826,103.78951122099656,3.2634594903004945,-0.9893438569798404,271.43358311144925,54.02178014454165,57530.22968809433,31.435878661087862,88.5014967668315,一级
126,2018-05-07,西藏,6.572069227843287,7.380019018638265,0.4787885127424876,0.5612019779383797,0.1538645872955496,104.04068467097756,5.952565614302016,0.0926607074933434,271.91895968048686,55.5268124762267,57407.508915937615,31.435878661087862,88.5014967668315,一级
127,2018-05-08,西藏,7.77074933434766,8.604248763788513,0.6206181057436287,0.5287333586915177,0.1582426778242677,100.51064282997336,5.514564473183721,0.4841669836439711,271.5389653860784,59.77475846329403,57340.9607151008,31.435878661087862,88.5014967668315,一级
128,2018-05-09,西藏,8.09369912514264,9.363073411943706,0.6590909090909091,0.5144332445796881,0.1600171167744389,103.45906998858882,4.888632559908711,1.490950931913275,270.5041384556866,64.22682008368201,57335.20270825408,31.435878661087862,88.5014967668315,一级
129,2018-05-10,西藏,8.051285659946748,8.883875998478509,0.5213655382274629,0.4747508558387219,0.1466983643971091,108.28847280334728,3.0925675161658424,-0.7702225180677064,269.6439672879422,55.872322175732215,57511.72261506276,31.435878661087862,88.5014967668315,一级
130,2018-05-11,西藏,5.673750475465957,6.070180677063522,0.3121262837580829,0.4934347660707493,0.1351103081019398,110.56926207683532,-0.4570178775199696,-4.1277995435526815,270.3633396728794,48.55451692658806,57764.55938379612,31.435878661087862,88.5014967668315,一级
131,2018-05-12,西藏,2.728866489159376,3.00804868771396,0.0916755420311905,0.5740566755420312,0.1251502472422974,112.27195701787753,-0.4441783948269303,-1.976470140737924,272.5964625332826,38.16853936858121,57900.979106124,31.435878661087862,88.5014967668315,一级
132,2018-05-13,西藏,3.074817421072651,3.631871434005325,0.2253404336249524,0.6335089387599848,0.1320521110688474,111.44352795739825,1.8131704069988588,-0.0871453023963484,273.7666032712058,42.8417478128566,57747.42166983644,31.435878661087862,88.5014967668315,一级
133,2018-05-14,西藏,5.426276150627615,6.41,0.376559528337771,0.6425561049828832,0.1425979459870673,110.28559147965008,4.352831875237733,0.2208216051730696,273.78824267782426,52.45340053252187,57525.27265690376,31.435878661087862,88.5014967668315,一级
134,2018-05-15,西藏,6.111536705971853,7.499400912894637,0.485232027386839,0.5390604792696843,0.1467078737162419,107.38785469760364,3.2942145302396346,-0.4384461772537086,273.6335393685812,56.88813997717764,57415.07744960061,31.435878661087862,88.5014967668315,一级
135,2018-05-16,西藏,7.109868771395968,8.411093571700267,0.5412248003042982,0.5496671738303538,0.148651578546976,105.51031951312288,1.5997907949790795,0.2538284518828452,274.1053556485356,55.7524496006086,57468.95965386079,31.435878661087862,88.5014967668315,一级
136,2018-05-17,西藏,9.192352605553442,10.556595663750477,0.7660631418790415,0.5384290604792696,0.1547850893875998,104.94048307341195,3.5877101559528337,0.4108292126283758,274.6879516926588,55.654456066945606,57473.74612209966,31.435878661087862,88.5014967668315,一级
137,2018-05-18,西藏,9.393670597185242,10.396656523392926,0.7142487637885128,0.5138550779764168,0.1517402054012932,102.17025104602511,3.679748953974895,0.1986667934575884,275.0029954355268,52.967204260174974,57494.00365157855,31.435878661087862,88.5014967668315,一级
138,2018-05-19,西藏,9.961432103461393,11.13410612400152,0.8607987828071509,0.5033605933815138,0.154923925446938,102.9497413465196,4.158765690376569,1.0523126664130849,275.4495549638646,54.42466717383036,57505.69420882464,31.435878661087862,88.5014967668315,一级
139,2018-05-20,西藏,11.22760174971472,12.307010270064664,0.8384043362495245,0.5239691898060099,0.153233168505135,102.40054963864588,4.618714340053252,0.8742620768352986,275.9958919741346,49.534996196272346,57587.89496006085,31.435878661087862,88.5014967668315,一级
140,2018-05-21,西藏,10.370241536705972,11.471827691137316,0.6130677063522252,0.5828489920121719,0.1436877139596805,99.23945796880945,3.467693039178395,-0.3951445416508178,277.3008311144922,41.90761696462533,57788.12516546215,31.435878661087862,88.5014967668315,一级
141,2018-05-22,西藏,13.394615823507037,14.825140737923164,0.5519227843286421,0.5962419170787372,0.140912894636744,97.19708634461772,4.021506276150628,1.0567268923545077,278.203794218334,40.8496995055154,57831.28878851274,31.435878661087862,88.5014967668315,一级
142,2018-05-23,西藏,21.23377900342336,22.64843476607075,0.7694845949030049,0.558934956257132,0.1481076454925827,100.16232407759604,6.48522061620388,1.0064606314187905,276.7903936858121,43.620378470901485,57702.89780715101,31.435878661087862,88.5014967668315,一级
143,2018-05-24,西藏,24.08232597945987,25.452660707493344,1.007700646633701,0.5462761506276151,0.1555800684670977,99.35890452643592,7.507647394446558,0.7704355268162799,275.86635412704453,43.64762647394446,57541.36552681628,31.435878661087862,88.5014967668315,一级
144,2018-05-25,西藏,15.319825028527957,16.266981742107262,0.8376397869912515,0.5387923164701407,0.1453822746291365,96.00306770635224,4.218923545074173,-0.4588550779764168,274.94036896158235,45.77117154811716,57601.15318562191,31.435878661087862,88.5014967668315,一级
145,2018-05-26,西藏,12.099960060859642,12.966607074933435,0.7298136173449982,0.5095720806390263,0.1376378851274249,99.86032521871434,1.517209965766451,0.4311506276150627,274.65019589197414,48.9776150627615,57604.1698421453,31.435878661087862,88.5014967668315,一级
146,2018-05-27,西藏,13.901274248763787,15.034828832255611,0.9394922023583112,0.4896120197793838,0.1465233929250665,103.07539748953974,3.935726511981742,1.0074457968809432,274.4446139216432,53.78066945606695,57567.53855458349,31.435878661087862,88.5014967668315,一级
147,2018-05-28,西藏,8.996091669836439,9.901279954355267,0.841525294788893,0.4601502472422974,0.1496709775580068,108.17044123240775,3.165300494484596,0.8103119056675542,274.02962723469,55.94298402434386,57436.24838341575,31.435878661087862,88.5014967668315,一级
148,2018-05-29,西藏,7.707223278813237,8.443910232027386,0.8582483834157475,0.478212248003043,0.1523754279193609,109.11190756941804,1.1778851274248765,1.2087675922403955,274.062894636744,58.01931723088627,57403.71757702548,31.435878661087862,88.5014967668315,一级
149,2018-05-30,西藏,7.550772156713579,8.275825408900722,0.7496861924686192,0.4885412704450361,0.1489520730315709,102.80491251426398,1.6604203119056675,-0.3140338531761126,273.9975846329403,64.17340623811336,57469.44230886269,31.435878661087862,88.5014967668315,一级
150,2018-05-31,西藏,7.218955876759224,7.82026435907189,0.4862514263978699,0.5389539748953975,0.1397660707493343,104.7831532902244,0.3322232788132369,-0.4822841384556866,275.1607284138456,55.268645872955496,57685.42338341574,31.435878661087862,88.5014967668315,一级
151,2018-06-01,西藏,8.400325218714341,9.078065804488398,0.5363122860403194,0.5535469760365158,0.1400836820083682,105.15277291745912,0.0251274248763788,0.2862799543552681,276.04802015975656,55.60408139977178,57775.589872575125,31.435878661087862,88.5014967668315,一级
152,2018-06-02,西藏,11.25560669456067,12.12755230125523,0.7025028527957399,0.590629516926588,0.1477843286420692,99.97389882084444,0.5327234689996196,-0.1829402814758463,275.50069418029665,65.534298212248,57691.514952453406,31.435878661087862,88.5014967668315,一级
153,2018-06-03,西藏,10.87533092430582,11.476255230125524,0.56347850893876,0.5463921643210345,0.1357569418029669,104.045931913275,-2.043851274248764,-2.463773297831876,275.03960251046027,55.16496006085964,57781.81780524914,31.435878661087862,88.5014967668315,一级
154,2018-06-04,西藏,6.571230505895778,6.932204260174971,0.2475389882084442,0.5341042221376949,0.1204507417268923,107.5106009889692,-2.592107265119817,-0.9579155572461012,276.2763313046786,42.69548497527577,57917.17276340814,31.435878661087862,88.5014967668315,一级
155,2018-06-05,西藏,6.137114872575124,6.518282616964624,0.130076074553062,0.6772746291365539,0.1191726892354507,108.97871434005324,0.3376949410422213,0.5593685812095853,278.60489159376186,35.259045264359074,57962.11883986307,31.435878661087862,88.5014967668315,一级
156,2018-06-06,西藏,13.653440471662227,14.459351464435148,0.2670426017497147,0.647379231647014,0.1249030049448459,99.4786458729555,1.656643210346139,-0.1496443514644351,278.35395777862306,48.78844617725371,57898.84914606314,31.435878661087862,88.5014967668315,一级
157,2018-06-07,西藏,14.713735260555346,15.303874096614685,0.3569589197413465,0.594982883225561,0.1235336629897299,93.81992202358312,0.0758330163560289,-1.5116317991631798,276.9877044503614,53.32969570178775,57766.31512362115,31.435878661087862,88.5014967668315,一级
158,2018-06-08,西藏,11.138459490300496,11.62974134651959,0.4357017877519969,0.6063579307721567,0.1273050589577786,94.3353442373526,0.4901483453784708,0.0284785089387599,278.01584632940285,45.39101369341955,57580.97644161278,31.435878661087862,88.5014967668315,一级
159,2018-06-09,西藏,9.942584632940282,10.676685051350324,0.5665481171548117,0.5553689615823507,0.1267516165842525,91.50102130087484,1.136801065043743,0.0217097755800684,278.5557797641689,54.49789273488018,57446.3663351084,31.435878661087862,88.5014967668315,一级
160,2018-06-10,西藏,9.36771205781666,10.17314758463294,0.6335051350323316,0.5714111829593002,0.1293990110308102,87.87501901863826,1.501331304678585,0.9593590718904528,279.4548003042982,59.560538227462914,57416.72472803347,31.435878661087862,88.5014967668315,一级
161,2018-06-11,西藏,8.452655001901864,9.321650817801444,0.7016203879802206,0.5729060479269684,0.133613541270445,82.65086344617725,1.2565861544313428,0.7336972232788133,279.214747052111,65.71871434005325,57294.22791936097,31.435878661087862,88.5014967668315,一级
162,2018-06-12,西藏,9.387984024343856,10.111112590338532,0.912396348421453,0.5963674400912894,0.1426854317230886,82.78438950171167,1.9409281095473565,1.51511030810194,279.2336667934576,65.8852510460251,57154.08412324078,31.435878661087862,88.5014967668315,一级
163,2018-06-13,西藏,8.521076454925828,9.1572993533663,0.9181133510840624,0.5792506656523393,0.1407930772156713,82.92162038798023,1.662649296310384,0.3706542411563332,278.4499866869532,66.51824267782426,57119.261551920885,31.435878661087862,88.5014967668315,一级
164,2018-06-14,西藏,8.80355077976417,9.383626854317232,0.8472727272727273,0.5566051730696082,0.1345416508178014,84.83440471662229,0.9852054012932674,-0.1885983263598326,277.6089121338912,66.49887409661468,57214.8311620388,31.435878661087862,88.5014967668315,一级
165,2018-06-15,西藏,8.837995435526816,9.470863446177257,0.96549068086725,0.5725465956637504,0.1417801445416508,87.81753138075314,1.4050475465956638,0.5599277291745911,278.00941612780525,64.54331304678585,57320.03751426398,31.435878661087862,88.5014967668315,一级
166,2018-06-16,西藏,9.149513122860403,9.920058957778624,0.9366222898440472,0.584653860783568,0.1522346899961962,87.63794218333967,3.4182236591860025,0.4513446177253709,278.0783891213389,66.63782807151009,57336.11091860022,31.435878661087862,88.5014967668315,一级
167,2018-06-17,西藏,8.605469760365157,9.191917078737164,0.7878927348801825,0.5482141498668696,0.1509414225941422,83.3349144161278,4.632559908710537,0.8325161658425256,278.2997527577025,62.33129136553823,57353.50363065804,31.435878661087862,88.5014967668315,一级
168,2018-06-18,西藏,6.563335869151768,7.140465956637505,0.6946158235070369,0.572320273868391,0.1508082921262837,82.9173564092811,3.088567896538608,0.869395207303157,278.47968809433246,61.89262457208064,57407.898333967285,31.435878661087862,88.5014967668315,一级
169,2018-06-19,西藏,6.332993533662989,6.968183720045644,0.5968676302776721,0.5805933815138836,0.1446291365538227,90.56185241536706,2.380739825028528,1.296148725751236,279.23630848231267,59.06596614682388,57495.20804108026,31.435878661087862,88.5014967668315,一级
170,2018-06-20,西藏,7.2049600608596425,8.027793837961202,0.6239615823507036,0.5832445796880943,0.1439254469379992,101.1978794218334,3.433691517687333,1.530528718143781,279.80706352225184,57.76890642829973,57578.65346519589,31.435878661087862,88.5014967668315,一级
171,2018-06-21,西藏,8.643895017116774,9.589815519208823,0.7595663750475466,0.5925427919360974,0.1441346519589197,105.358267402054,3.7311886648915937,1.284119437048307,279.9459509319133,57.13117344998098,57613.31021300875,31.435878661087862,88.5014967668315,一级
172,2018-06-22,西藏,9.608832255610498,10.55596995055154,0.9192963103841764,0.5682807151007988,0.1459813617344998,104.03331685051351,3.4173982502852795,0.9238512742487636,280.1010973754279,57.84398440471662,57621.60630087486,31.435878661087862,88.5014967668315,一级
173,2018-06-23,西藏,9.45477938379612,10.335053252187144,0.9404697603651578,0.5835583872194751,0.1467211867630277,101.8871700266261,3.338385317611259,0.8091099277291747,280.3715329022442,57.46710726511981,57590.77764168885,31.435878661087862,88.5014967668315,一级
174,2018-06-24,西藏,9.347268923545077,10.272493343476606,0.8685355648535565,0.5603575503993914,0.1476321795359452,99.97084252567517,3.347286040319513,0.6153195131228604,280.47395017116776,57.3645701787752,57524.41067135793,31.435878661087862,88.5014967668315,一级
175,2018-06-25,西藏,9.879756561430202,10.83261886648916,0.9520311905667552,0.5618714340053252,0.150096995055154,101.11780524914415,2.8742544693799923,1.2763122860403195,280.8221395968049,56.24734880182579,57453.34257512362,31.435878661087862,88.5014967668315,一级
176,2018-06-26,西藏,10.34822936477748,11.217510460251043,1.064087105363256,0.5781038417649297,0.1496899961962723,113.31105553442374,2.8204165081780146,1.837265119817421,281.0179478889312,58.223984404716624,57506.988959680486,31.435878661087862,88.5014967668315,一级
177,2018-06-27,西藏,11.882780524914416,12.912637885127424,1.2234804108025863,0.561462533282617,0.1456732597945987,127.33925827310765,1.9761582350703688,2.227639786991252,281.0830924305819,65.74554393305439,57678.73058767593,31.435878661087862,88.5014967668315,一级
178,2018-06-28,西藏,12.926517687333588,13.869035755039938,1.0645796880943326,0.5732388740966147,0.1334480791175352,132.31216622289844,2.599764168885508,1.215521110688475,281.2394903004945,69.69810003803727,57773.93697984024,31.435878661087862,88.5014967668315,一级
179,2018-06-29,西藏,11.560211106884749,12.390787371624192,0.7623659186002282,0.6151065043742868,0.1257645492582731,115.94222898440472,1.1339577786230506,0.280950931913275,281.4129003423355,70.41271205781666,57684.921789653854,31.435878661087862,88.5014967668315,一级
180,2018-06-30,西藏,11.685597185241535,12.605505895777862,0.7308178014454165,0.6100532521871433,0.1225732217573221,110.24792696842906,1.0968086724990491,0.2176302776721186,281.30984785089385,71.60340433624953,57614.5295739825,31.435878661087862,88.5014967668315,一级
181,2018-07-01,西藏,13.105652339292508,13.994467478128566,1.188554583491822,0.6775199695701788,0.1317078737162419,104.6677653100038,1.7744142259414228,0.3030125523012552,281.3589178394827,70.19398440471662,57555.444941042224,31.435878661087862,88.5014967668315,一级
